modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
24,33,405,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 3)]",True,0,1,2
7,33,406,"[407, 1245]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 1)]",False,0.7733333333333334,2,2
14,406,407,[408],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 1), (1, 3)]",False,0.7733333333333334,1,3
17,407,408,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 1), (1, 3), (2, 1)]",True,0.7733333333333334,1,4
16,33,409,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 0)]",True,0,1,2
28,33,410,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (4, 2)]",True,0,1,2
26,26,411,[911],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 0)]",False,0,2,2
19,2,412,[1293],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3)]",False,0,2,2
7,41,413,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 1)]",True,0,1,2
21,1,414,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",True,0,1,2
18,39,415,[416],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2)]",False,0.16999999999999993,1,2
21,415,416,[417],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2), (3, 0)]",False,0.16999999999999993,1,3
29,416,417,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2), (3, 0), (4, 3)]",True,0.16999999999999993,1,4
12,7,418,"[419, 512, 795, 877, 947, 1011, 1061, 1102, 1163, 1215, 1298, 1300, 1302, 1320, 1338, 1402, 1438]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,70.27333333333333,88,2
23,418,419,"[420, 1696, 1890, 1965, 2232]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 2)]",False,3.613333333333335,5,3
26,419,420,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 2), (4, 0)]",True,0.6300000000000008,1,4
18,45,421,"[422, 767]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2)]",False,1.3033333333333328,2,2
25,421,422,[423],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 4)]",False,0.7400000000000002,1,3
29,422,423,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 4), (4, 3)]",True,0.7400000000000002,1,4
25,45,424,[1401],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4)]",False,0,2,2
28,276,425,[426],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (4, 2)]",False,0.29666666666666686,1,3
30,425,426,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (4, 2), (4, 4)]",True,0.29666666666666686,1,4
10,17,427,"[428, 724]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4)]",False,1.0233333333333334,2,2
13,427,428,[429],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 2)]",False,0.7233333333333327,1,3
25,428,429,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 2), (3, 4)]",True,0.7233333333333327,1,4
28,17,430,[1154],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 2)]",False,0,2,2
24,11,431,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 3)]",True,0,1,2
9,7,432,"[433, 647, 908, 1065, 1171, 1230, 1397, 1463, 1465, 1467, 1505, 1600, 1661, 1667, 1723, 1805, 1903, 1982, 2088, 2183]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3)]",False,12.543333333333338,28,2
20,432,433,[434],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 4)]",False,0.26333333333333364,1,3
23,433,434,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 4), (3, 2)]",True,0.26333333333333364,1,4
23,35,435,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 2)]",True,0,1,2
14,15,436,"[437, 1372]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3)]",False,0.16000000000000014,2,2
24,436,437,[438],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (3, 3)]",False,0.1533333333333342,1,3
30,437,438,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (3, 3), (4, 4)]",True,0.1533333333333342,1,4
29,171,439,[755],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 2), (4, 3)]",False,0,3,3
29,82,440,[962],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (4, 2), (4, 3)]",False,0,2,3
26,27,441,[1097],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 0)]",False,0,2,2
20,34,442,[1364],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 4)]",False,0,2,2
28,40,443,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 2)]",True,0,1,2
30,253,444,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 2), (4, 3), (4, 4)]",True,0,4,4
25,50,445,[1179],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 4)]",False,0,2,2
28,140,446,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 3), (4, 2)]",True,0,1,3
24,45,447,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 3)]",True,0,1,2
22,51,448,[1183],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 1)]",False,0.05333333333333279,2,2
17,61,449,"[450, 779]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1)]",False,1.3866666666666667,2,2
21,449,450,[451],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1), (3, 0)]",False,0.75,1,3
22,450,451,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1), (3, 0), (3, 1)]",True,0.75,1,4
28,61,452,[1408],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 2)]",False,0,2,2
15,7,453,"[454, 597, 874, 1024, 1150, 1207, 1227, 1322, 1430, 1508, 1591, 1671, 1673, 1734]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4)]",False,10.149999999999999,24,2
20,453,454,"[455, 2018]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4)]",False,0.543333333333333,2,3
21,454,455,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4), (3, 0)]",True,0.35999999999999943,1,4
29,394,456,[457],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (4, 3)]",False,0.27999999999999936,1,3
30,456,457,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (4, 3), (4, 4)]",True,0.27999999999999936,1,4
15,17,458,"[459, 825]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4)]",False,0.3533333333333335,2,2
18,458,459,[460],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2)]",False,0.3533333333333335,1,3
27,459,460,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2), (4, 1)]",True,0.3533333333333335,1,4
27,55,461,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 1)]",True,0,1,2
18,33,462,"[463, 1394]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 2)]",False,0.206666666666667,2,2
26,462,463,[464],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 2), (4, 0)]",False,0.05666666666666664,1,3
28,463,464,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 2), (4, 0), (4, 2)]",True,0.05666666666666664,1,4
4,1,465,[],"[(1, 4), (2, 4), (4, 6), (5, 6)]",[],True,0,1,2
21,29,466,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 0)]",True,0,1,2
13,7,467,"[468, 491, 793, 816, 923, 1003, 1055, 1104, 1187, 1189, 1199, 1219, 1256, 1310, 1328, 1376]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2)]",False,85.59333333333335,104,2
19,467,468,"[469, 1416, 1731, 1932, 2047, 2173, 2181]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3)]",False,6.283333333333333,7,3
24,468,469,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3), (3, 3)]",True,0.9299999999999997,1,4
24,7,470,"[471, 630, 852, 1018, 1141]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,4.430000000000009,15,2
29,470,471,[472],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 3)]",False,0.8000000000000025,3,3
30,471,472,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 3), (4, 4)]",True,0.8000000000000025,3,4
22,39,473,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 1)]",True,0,1,2
14,22,474,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 3)]",True,0,1,2
27,61,475,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 1)]",True,0,1,2
6,7,476,"[477, 503, 814, 919, 951, 1047, 1139, 1253, 1359, 1447, 1530, 1617, 1619, 1710, 1714, 1716, 1790, 1824, 1921, 1987, 2060, 2152, 2234]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0)]",False,8.926666666666668,23,2
11,476,477,[478],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (1, 0)]",False,0.6733333333333338,1,3
18,477,478,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (1, 0), (2, 2)]",True,0.6733333333333338,1,4
22,41,479,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 1)]",True,0,1,2
21,2,480,[1413],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 0)]",False,0,2,2
16,17,481,[1232],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0,2,2
28,26,482,[971],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 2)]",False,0,2,2
17,98,483,"[484, 1432, 1842, 1857, 1915, 2094, 2108, 2160, 2249, 2260]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1)]",False,11.836666666666668,10,3
21,483,484,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (3, 0)]",True,1.2666666666666675,1,4
26,210,485,"[486, 1557, 1818, 1951]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0)]",False,3.916666666666668,6,3
30,485,486,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0), (4, 4)]",True,1.2600000000000016,2,4
11,192,487,"[488, 1645, 1906, 2075, 2206, 2284, 2330, 2356, 2378, 2394, 2395, 2406]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0)]",False,6.833333333333332,12,3
22,487,488,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (3, 1)]",True,0.7633333333333336,1,4
13,222,489,"[490, 1972]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 2)]",False,1.543333333333333,2,3
20,489,490,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 2), (2, 4)]",True,0.7866666666666671,1,4
26,467,491,"[492, 1703, 1899, 2099]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 0)]",False,2.9866666666666664,5,3
30,491,492,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 0), (4, 4)]",True,0.5700000000000003,1,4
29,71,493,[494],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (4, 3)]",False,0.23666666666666636,1,3
30,493,494,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (4, 3), (4, 4)]",True,0.23666666666666636,1,4
25,15,495,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 4)]",True,0,1,2
24,302,496,"[497, 1316, 1660, 1943, 2031, 2188]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3)]",False,5.633333333333333,6,3
26,496,497,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (4, 0)]",True,0.9100000000000001,1,4
27,341,498,[499],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 1)]",False,0.163333333333334,1,3
28,498,499,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 1), (4, 2)]",True,0.163333333333334,1,4
19,11,500,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 3)]",True,0,1,2
27,256,501,[502],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (4, 1)]",False,0.02999999999999936,1,3
28,501,502,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (4, 1), (4, 2)]",True,0.02999999999999936,1,4
22,476,503,[504],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 1)]",False,0.20333333333333314,1,3
29,503,504,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 1), (4, 3)]",True,0.20333333333333314,1,4
28,45,505,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 2)]",True,0,1,2
25,35,506,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 4)]",True,0,1,2
13,1,507,"[508, 959]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 2)]",False,0.7266666666666666,2,2
17,507,508,[509],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1)]",False,0.7266666666666666,1,3
25,508,509,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1), (3, 4)]",True,0.7266666666666666,1,4
22,1,510,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 1)]",True,0,1,2
8,33,511,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 2)]",True,0,1,2
20,418,512,"[513, 1612, 1888, 1949, 2225]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4)]",False,3.736666666666668,5,3
27,512,513,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4), (4, 1)]",True,0.6533333333333342,1,4
29,243,514,[1361],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 1), (4, 3)]",False,0,2,3
28,127,515,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (4, 0), (4, 2)]",True,0,1,3
30,245,516,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1), (4, 3), (4, 4)]",True,0,3,4
25,85,517,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3), (3, 4)]",True,0,1,3
26,34,518,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 0)]",True,0,1,2
12,40,519,[520],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 1)]",False,0.05333333333333279,1,2
16,519,520,[521],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 1), (2, 0)]",False,0.05333333333333279,1,3
17,520,521,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 1), (2, 0), (2, 1)]",True,0.05333333333333279,1,4
29,135,522,[1099],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 1), (4, 3)]",False,0,2,3
22,50,523,[1365],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 1)]",False,0,2,2
29,185,524,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 0), (4, 3)]",True,0,1,3
19,51,525,[1350],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3)]",False,0.07333333333333414,2,2
5,17,526,"[527, 737]","[(1, 4), (4, 2), (4, 6), (5, 2)]",[],False,0.6866666666666674,2,2
17,526,527,[528],"[(1, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1)]",False,0.6866666666666674,1,3
19,527,528,[],"[(1, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (2, 3)]",True,0.6866666666666674,1,4
4,17,529,"[530, 782]","[(1, 4), (4, 2), (4, 6), (5, 6)]",[],False,0.7133333333333329,2,2
19,529,530,[531],"[(1, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3)]",False,0.5066666666666659,1,3
27,530,531,[],"[(1, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (4, 1)]",True,0.5066666666666659,1,4
26,213,532,[533],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 0)]",False,0.14333333333333265,1,3
28,532,533,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 0), (4, 2)]",True,0.14333333333333265,1,4
25,29,534,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 4)]",True,0,1,2
21,17,535,[1252],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,0,2,2
21,61,536,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0)]",True,0,1,2
20,55,537,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4)]",True,0,1,2
5,290,538,[539],"[(4, 2), (4, 6), (5, 2)]",[],False,0.6400000000000006,1,3
18,538,539,[],"[(4, 2), (4, 6), (5, 2)]","[(2, 2)]",True,0.6400000000000006,1,4
10,22,540,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 4)]",True,0,1,2
6,1,541,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 0)]",True,0,1,2
28,57,542,[543],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 4), (4, 2)]",False,0.13666666666666671,1,3
29,542,543,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 4), (4, 2), (4, 3)]",True,0.13666666666666671,1,4
20,41,544,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4)]",True,0,1,2
28,2,545,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (4, 2)]",True,0,1,2
8,39,546,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 2)]",True,0,1,2
28,259,547,"[548, 2004]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 2)]",False,0.7133333333333329,2,3
29,547,548,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 2), (4, 3)]",True,0.3466666666666658,1,4
12,11,549,"[550, 1137]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1)]",False,0.40333333333333243,2,2
15,549,550,[551],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1), (1, 4)]",False,0.293333333333333,1,3
19,550,551,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1), (1, 4), (2, 3)]",True,0.293333333333333,1,4
23,26,552,[1051],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2)]",False,0,2,2
16,15,553,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 0)]",True,0,1,2
25,331,554,"[555, 1574]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 4)]",False,0.35999999999999943,2,3
30,554,555,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 4), (4, 4)]",True,0.17999999999999972,1,4
12,17,556,"[557, 578, 912]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,2.203333333333333,3,2
18,556,557,[558],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2)]",False,1.0999999999999996,1,3
21,557,558,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 0)]",True,1.0999999999999996,1,4
2,17,559,"[560, 699]","[(1, 4), (4, 6), (5, 2), (5, 6)]",[],False,1.086666666666666,2,2
12,559,560,[561],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,0.8033333333333328,1,3
24,560,561,[],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 3)]",True,0.8033333333333328,1,4
19,17,562,[1354],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3)]",False,0,2,2
22,17,563,[1393],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1)]",False,0,2,2
13,45,564,"[565, 771]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2)]",False,0.9766666666666666,2,2
19,564,565,[566],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (2, 3)]",False,0.3000000000000007,1,3
27,565,566,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (2, 3), (4, 1)]",True,0.3000000000000007,1,4
17,33,567,"[568, 1370]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 1)]",False,0.5199999999999996,2,2
25,567,568,[569],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 1), (3, 4)]",False,0.2599999999999998,1,3
30,568,569,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 1), (3, 4), (4, 4)]",True,0.2599999999999998,1,4
6,17,570,"[571, 623]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0)]",False,0.9100000000000001,2,2
13,570,571,[572],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (1, 2)]",False,0.9100000000000001,1,3
24,571,572,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (1, 2), (3, 3)]",True,0.9100000000000001,1,4
11,17,573,"[574, 863]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0)]",False,0.16000000000000014,2,2
19,573,574,[575],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 3)]",False,0.16000000000000014,1,3
25,574,575,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 3), (3, 4)]",True,0.16000000000000014,1,4
28,105,576,[577],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 2)]",False,0.14333333333333265,1,3
30,576,577,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 2), (4, 4)]",True,0.14333333333333265,1,4
20,556,578,[579],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4)]",False,0.6166666666666671,1,3
23,578,579,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4), (3, 2)]",True,0.6166666666666671,1,4
22,318,580,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 1)]",True,0,1,3
17,11,581,"[582, 982]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1)]",False,0.7033333333333331,2,2
21,581,582,[583],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1), (3, 0)]",False,0.4233333333333338,1,3
23,582,583,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1), (3, 0), (3, 2)]",True,0.4233333333333338,1,4
17,35,584,"[585, 945]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 1)]",False,0.023333333333333428,2,2
