vector,average

"[(0, 5, 2), (0, 5, 6), (1, 1, 1), (1, 1, 2), (1, 2, 0)]",10.263333333333334

"[(0, 5, 2), (1, 1, 3), (1, 1, 4), (1, 2, 0), (1, 3, 3)]",9.076666666666666

"[(0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 0, 3), (1, 1, 1)]",8.89

"[(1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.12

"[(0, 2, 4), (0, 5, 2), (1, 1, 0), (1, 1, 2), (1, 2, 4)]",9.636666666666667

"[(0, 4, 6), (0, 5, 2), (1, 1, 1), (1, 2, 4), (1, 3, 0)]",9.526666666666667

"[(1, 1, 1), (1, 1, 4), (1, 2, 0), (1, 2, 1), (1, 3, 3)]",9.703333333333333

"[(0, 4, 2), (1, 0, 2), (1, 1, 2), (1, 2, 3), (1, 3, 0)]",9.086666666666666

"[(0, 4, 2), (0, 5, 2), (0, 5, 6), (1, 2, 2), (1, 3, 0)]",10.09

"[(0, 4, 2), (0, 4, 6), (1, 0, 2), (1, 3, 0), (1, 3, 3)]",8.923333333333334

"[(0, 4, 6), (1, 0, 2), (1, 1, 3), (1, 2, 4), (1, 3, 0)]",9.016666666666667

"[(0, 1, 4), (1, 0, 3), (1, 1, 3), (1, 2, 3), (1, 2, 4)]",9.633333333333333

"[(0, 4, 6), (0, 5, 2), (1, 1, 0), (1, 2, 4), (1, 3, 3)]",9.623333333333333

"[(1, 0, 3), (1, 1, 1), (1, 2, 3), (1, 2, 4), (1, 3, 0)]",9.49

"[(0, 2, 4), (0, 5, 6), (1, 1, 3), (1, 2, 2), (1, 3, 3)]",10.006666666666666

"[(1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 4), (1, 3, 0)]",8.683333333333334

"[(0, 2, 4), (0, 5, 6), (1, 2, 0), (1, 2, 2), (1, 2, 3)]",9.32

"[(0, 5, 6), (1, 0, 3), (1, 1, 3), (1, 2, 1), (1, 3, 0)]",10.16

"[(0, 4, 6), (0, 5, 6), (1, 2, 0), (1, 2, 1), (1, 2, 4)]",9.39

"[(0, 1, 4), (0, 5, 6), (1, 0, 2), (1, 1, 0), (1, 1, 2)]",9.69

"[(1, 1, 0), (1, 1, 1), (1, 1, 3), (1, 2, 3), (1, 3, 0)]",9.436666666666667

"[(0, 1, 4), (0, 5, 2), (0, 5, 6), (1, 2, 1), (1, 2, 3)]",10.82

"[(0, 5, 2), (1, 1, 4), (1, 2, 0), (1, 2, 3), (1, 3, 3)]",9.16

"[(0, 1, 4), (0, 2, 4), (1, 0, 2), (1, 0, 3), (1, 1, 2)]",9.693333333333333

"[(0, 4, 2), (0, 4, 6), (1, 1, 2), (1, 1, 3), (1, 3, 0)]",9.383333333333333

"[(0, 4, 2), (1, 0, 2), (1, 1, 0), (1, 2, 1), (1, 2, 4)]",9.28

"[(0, 1, 4), (0, 4, 2), (1, 1, 4), (1, 2, 0), (1, 2, 3)]",9.89

"[(0, 4, 6), (0, 5, 6), (1, 2, 1), (1, 2, 2), (1, 3, 0)]",9.543333333333333

"[(0, 2, 4), (0, 5, 6), (1, 1, 2), (1, 2, 1), (1, 2, 3)]",10.413333333333334

"[(1, 1, 0), (1, 1, 1), (1, 2, 0), (1, 2, 2), (1, 3, 3)]",9.833333333333334

"[(0, 2, 4), (1, 0, 3), (1, 1, 4), (1, 2, 2), (1, 3, 0)]",9.653333333333334

"[(1, 0, 2), (1, 0, 3), (1, 1, 3), (1, 2, 1), (1, 3, 0)]",9.803333333333333

"[(0, 5, 2), (0, 5, 6), (1, 0, 2), (1, 1, 2), (1, 2, 3)]",9.763333333333334

"[(1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 2, 3), (1, 2, 4)]",8.78

"[(1, 0, 3), (1, 1, 2), (1, 2, 0), (1, 2, 1), (1, 2, 2)]",10.026666666666667

"[(0, 4, 2), (1, 1, 1), (1, 1, 3), (1, 2, 0), (1, 2, 4)]",9.423333333333334

"[(1, 0, 3), (1, 1, 2), (1, 2, 1), (1, 2, 2), (1, 3, 3)]",10.34

"[(0, 2, 4), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 3, 0)]",9.02

"[(1, 0, 3), (1, 1, 2), (1, 2, 0), (1, 2, 1), (1, 3, 3)]",10.08

"[(0, 4, 2), (1, 0, 3), (1, 1, 2), (1, 1, 4), (1, 2, 0)]",8.933333333333334

"[(0, 4, 2), (0, 5, 2), (1, 1, 0), (1, 1, 2), (1, 2, 3)]",9.126666666666667

"[(0, 1, 4), (1, 1, 0), (1, 1, 2), (1, 1, 3), (1, 3, 3)]",9.94

"[(1, 0, 2), (1, 1, 1), (1, 2, 3), (1, 3, 0), (1, 3, 3)]",9.426666666666666

"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 2, 1)]",9.553333333333333

"[(0, 2, 4), (0, 5, 6), (1, 0, 2), (1, 2, 1), (1, 3, 3)]",10.14

"[(0, 2, 4), (1, 1, 0), (1, 1, 3), (1, 1, 4), (1, 2, 4)]",9.263333333333334

"[(0, 4, 6), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 2, 2)]",9.23

"[(1, 0, 2), (1, 0, 3), (1, 2, 0), (1, 2, 2), (1, 2, 3)]",9.18

"[(0, 5, 2), (0, 5, 6), (1, 1, 0), (1, 1, 4), (1, 2, 0)]",9.543333333333333

"[(0, 4, 2), (1, 0, 2), (1, 1, 4), (1, 2, 0), (1, 2, 1)]",9.27

"[(0, 2, 4), (0, 5, 2), (0, 5, 6), (1, 1, 3), (1, 2, 0)]",10.33

"[(0, 4, 2), (1, 1, 4), (1, 2, 0), (1, 2, 2), (1, 2, 3)]",9.66

"[(0, 1, 4), (0, 4, 2), (1, 2, 1), (1, 2, 2), (1, 3, 0)]",10.203333333333333

"[(0, 2, 4), (0, 4, 6), (1, 0, 3), (1, 3, 0), (1, 3, 3)]",9.346666666666666

"[(1, 0, 2), (1, 1, 0), (1, 1, 2), (1, 1, 4), (1, 2, 3)]",8.966666666666667

"[(0, 5, 2), (1, 1, 0), (1, 2, 0), (1, 2, 4), (1, 3, 3)]",8.72

"[(0, 1, 4), (0, 4, 2), (1, 0, 2), (1, 1, 0), (1, 2, 3)]",9.816666666666666

"[(1, 1, 3), (1, 1, 4), (1, 2, 3), (1, 3, 0), (1, 3, 3)]",9.163333333333334

"[(0, 4, 6), (1, 1, 1), (1, 1, 4), (1, 2, 0), (1, 2, 1)]",9.556666666666667

"[(0, 1, 4), (0, 2, 4), (1, 0, 2), (1, 2, 1), (1, 3, 0)]",10.043333333333333

"[(0, 2, 4), (1, 0, 2), (1, 0, 3), (1, 1, 1), (1, 3, 0)]",9.816666666666666

"[(1, 0, 3), (1, 1, 1), (1, 1, 3), (1, 2, 1), (1, 3, 3)]",9.966666666666667

"[(0, 2, 4), (0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 2, 0)]",9.54

"[(0, 5, 2), (1, 1, 1), (1, 2, 0), (1, 2, 1), (1, 2, 3)]",9.39

"[(0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 1, 1), (1, 2, 1)]",9.133333333333333

"[(0, 5, 6), (1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 2, 2)]",9.386666666666667

"[(0, 5, 2), (1, 1, 0), (1, 1, 3), (1, 2, 1), (1, 3, 0)]",10.08

"[(1, 0, 3), (1, 1, 0), (1, 2, 3), (1, 2, 4), (1, 3, 3)]",9.113333333333333

"[(0, 4, 2), (0, 5, 6), (1, 1, 0), (1, 1, 2), (1, 2, 0)]",9.373333333333333

"[(0, 5, 2), (1, 1, 1), (1, 1, 3), (1, 2, 0), (1, 2, 3)]",9.493333333333334

"[(0, 4, 2), (1, 1, 0), (1, 1, 2), (1, 1, 3), (1, 2, 1)]",9.893333333333333

"[(0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 2, 1), (1, 2, 4)]",9.646666666666667

"[(0, 4, 6), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 2, 0)]",8.566666666666666

"[(0, 4, 2), (1, 1, 3), (1, 1, 4), (1, 2, 1), (1, 3, 0)]",9.936666666666667

"[(0, 2, 4), (1, 0, 2), (1, 1, 2), (1, 2, 1), (1, 3, 0)]",10.12

"[(0, 1, 4), (1, 0, 3), (1, 2, 0), (1, 2, 2), (1, 3, 0)]",9.786666666666667

"[(0, 2, 4), (0, 5, 6), (1, 1, 0), (1, 1, 3), (1, 2, 2)]",9.863333333333333

"[(0, 1, 4), (0, 2, 4), (1, 1, 4), (1, 2, 0), (1, 2, 2)]",9.776666666666667

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 1, 1), (1, 3, 0)]",10.09

"[(0, 5, 6), (1, 1, 4), (1, 2, 2), (1, 2, 4), (1, 3, 0)]",9.466666666666667

"[(0, 5, 2), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 3, 3)]",9.636666666666667

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 1, 0), (1, 2, 2)]",9.873333333333333

"[(0, 1, 4), (0, 4, 6), (1, 1, 0), (1, 1, 3), (1, 1, 4)]",9.786666666666667

"[(1, 1, 4), (1, 2, 1), (1, 2, 3), (1, 2, 4), (1, 3, 3)]",9.62

"[(1, 0, 2), (1, 0, 3), (1, 2, 1), (1, 2, 2), (1, 2, 4)]",9.576666666666666

"[(0, 4, 2), (0, 5, 6), (1, 1, 3), (1, 2, 2), (1, 2, 3)]",10.2

"[(0, 1, 4), (0, 2, 4), (1, 0, 3), (1, 2, 2), (1, 2, 4)]",9.776666666666667

"[(1, 1, 3), (1, 2, 1), (1, 2, 3), (1, 3, 0), (1, 3, 3)]",10.04

"[(0, 1, 4), (0, 4, 2), (0, 4, 6), (1, 2, 2), (1, 3, 0)]",10.306666666666667

"[(0, 2, 4), (0, 5, 2), (1, 0, 2), (1, 2, 3), (1, 3, 0)]",9.62

"[(0, 5, 2), (1, 0, 3), (1, 2, 2), (1, 2, 4), (1, 3, 3)]",9.946666666666667

"[(0, 4, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 2, 4)]",8.953333333333333

"[(0, 1, 4), (0, 4, 2), (1, 0, 3), (1, 1, 3), (1, 2, 4)]",9.713333333333333

"[(0, 1, 4), (0, 4, 2), (1, 0, 3), (1, 1, 0), (1, 1, 4)]",9.46

"[(0, 2, 4), (1, 2, 0), (1, 2, 3), (1, 3, 0), (1, 3, 3)]",9.223333333333333

"[(0, 2, 4), (1, 0, 2), (1, 0, 3), (1, 2, 3), (1, 3, 0)]",9.336666666666666

"[(0, 4, 2), (1, 1, 4), (1, 2, 2), (1, 2, 3), (1, 2, 4)]",9.67

"[(0, 4, 2), (0, 4, 6), (1, 1, 0), (1, 1, 3), (1, 2, 1)]",10.386666666666667

"[(0, 4, 2), (1, 0, 3), (1, 1, 4), (1, 2, 0), (1, 2, 1)]",9.28

"[(0, 5, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 2, 4)]",8.993333333333334

"[(0, 4, 6), (0, 5, 2), (1, 1, 1), (1, 1, 3), (1, 2, 1)]",10.22

"[(1, 0, 2), (1, 0, 3), (1, 1, 1), (1, 1, 3), (1, 2, 0)]",9.24

"[(0, 1, 4), (0, 2, 4), (0, 4, 6), (1, 2, 3), (1, 3, 3)]",9.53

"[(1, 1, 3), (1, 2, 0), (1, 2, 3), (1, 2, 4), (1, 3, 0)]",8.926666666666666

"[(1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 2, 1), (1, 2, 4)]",9.76

"[(0, 4, 2), (1, 1, 0), (1, 1, 4), (1, 2, 2), (1, 3, 0)]",9.96

"[(0, 1, 4), (0, 4, 2), (1, 0, 3), (1, 1, 2), (1, 2, 1)]",10.233333333333333

"[(0, 1, 4), (0, 4, 6), (1, 1, 0), (1, 1, 1), (1, 1, 2)]",9.73

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (0, 5, 2), (1, 1, 4)]",9.323333333333334

"[(0, 1, 4), (0, 4, 6), (0, 5, 2), (1, 1, 0), (1, 1, 1)]",10.163333333333334

"[(0, 2, 4), (0, 4, 2), (1, 0, 2), (1, 1, 2), (1, 2, 2)]",9.78

"[(0, 1, 4), (1, 0, 2), (1, 1, 3), (1, 2, 2), (1, 3, 3)]",10.266666666666667

"[(0, 2, 4), (0, 4, 2), (0, 5, 2), (1, 1, 1), (1, 1, 2)]",9.553333333333333

"[(0, 2, 4), (0, 5, 2), (1, 0, 2), (1, 1, 0), (1, 1, 1)]",9.73

"[(1, 1, 0), (1, 1, 1), (1, 2, 2), (1, 3, 0), (1, 3, 3)]",10.04

"[(0, 4, 6), (1, 0, 3), (1, 1, 0), (1, 2, 1), (1, 3, 0)]",9.856666666666667

"[(1, 0, 3), (1, 1, 2), (1, 1, 3), (1, 1, 4), (1, 3, 0)]",9.183333333333334

"[(0, 1, 4), (1, 1, 1), (1, 2, 0), (1, 2, 1), (1, 2, 3)]",10.02

"[(0, 5, 2), (1, 2, 2), (1, 2, 4), (1, 3, 0), (1, 3, 3)]",9.946666666666667

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 2, 0)]",9.343333333333334

"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 0, 3), (1, 3, 3)]",9.51

"[(0, 1, 4), (0, 4, 6), (1, 1, 0), (1, 1, 1), (1, 2, 3)]",9.753333333333334

"[(0, 4, 6), (1, 0, 2), (1, 1, 3), (1, 1, 4), (1, 2, 0)]",9.016666666666667

"[(0, 2, 4), (1, 1, 3), (1, 1, 4), (1, 3, 0), (1, 3, 3)]",9.573333333333334

"[(0, 4, 2), (1, 1, 0), (1, 1, 3), (1, 2, 4), (1, 3, 3)]",9.253333333333334

"[(0, 2, 4), (0, 4, 6), (0, 5, 2), (1, 0, 2), (1, 1, 2)]",10.006666666666666

"[(0, 4, 2), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 3, 0)]",8.556666666666667

"[(0, 4, 2), (1, 1, 2), (1, 2, 1), (1, 2, 2), (1, 3, 0)]",10.066666666666666

"[(0, 2, 4), (0, 4, 6), (1, 0, 2), (1, 1, 3), (1, 2, 1)]",10.19

"[(1, 0, 2), (1, 0, 3), (1, 1, 3), (1, 1, 4), (1, 2, 0)]",8.72

"[(0, 4, 6), (1, 0, 2), (1, 2, 0), (1, 2, 2), (1, 2, 3)]",9.013333333333334

"[(0, 2, 4), (0, 5, 2), (0, 5, 6), (1, 2, 2), (1, 3, 0)]",10.356666666666667

"[(0, 1, 4), (1, 0, 3), (1, 2, 0), (1, 2, 4), (1, 3, 0)]",9.36

"[(0, 4, 6), (0, 5, 6), (1, 1, 2), (1, 2, 4), (1, 3, 0)]",8.983333333333333

"[(0, 2, 4), (1, 0, 2), (1, 2, 0), (1, 2, 2), (1, 2, 4)]",9.466666666666667

"[(1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 2, 2), (1, 2, 3)]",9.556666666666667

"[(0, 4, 2), (0, 5, 6), (1, 1, 0), (1, 1, 1), (1, 3, 3)]",9.433333333333334

"[(0, 1, 4), (0, 5, 6), (1, 2, 0), (1, 2, 2), (1, 2, 3)]",9.753333333333334

"[(0, 4, 6), (0, 5, 6), (1, 1, 0), (1, 1, 4), (1, 2, 1)]",9.793333333333333

"[(0, 1, 4), (0, 4, 2), (1, 1, 2), (1, 2, 0), (1, 3, 3)]",9.98

"[(0, 5, 2), (1, 0, 2), (1, 1, 2), (1, 1, 4), (1, 2, 1)]",9.706666666666667

"[(0, 4, 2), (1, 1, 2), (1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.2

"[(0, 5, 6), (1, 0, 3), (1, 2, 2), (1, 2, 3), (1, 3, 0)]",9.466666666666667

"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 1, 3), (1, 2, 3)]",9.61

"[(0, 4, 2), (0, 4, 6), (1, 2, 2), (1, 2, 4), (1, 3, 3)]",9.843333333333334

"[(0, 5, 2), (1, 1, 3), (1, 1, 4), (1, 2, 3), (1, 3, 0)]",9.283333333333333

"[(0, 2, 4), (0, 4, 6), (1, 2, 0), (1, 2, 3), (1, 3, 0)]",9.293333333333333

"[(0, 5, 2), (1, 0, 3), (1, 1, 0), (1, 1, 2), (1, 2, 2)]",9.7

"[(0, 1, 4), (0, 4, 2), (1, 0, 3), (1, 1, 4), (1, 2, 3)]",9.89

"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 1, 0), (1, 2, 1)]",10.09

"[(0, 5, 2), (0, 5, 6), (1, 2, 0), (1, 2, 3), (1, 3, 0)]",9.796666666666667

"[(0, 1, 4), (1, 0, 2), (1, 1, 1), (1, 2, 0), (1, 2, 3)]",9.91

"[(0, 1, 4), (1, 1, 0), (1, 1, 3), (1, 2, 4), (1, 3, 3)]",9.87

"[(0, 5, 2), (0, 5, 6), (1, 0, 2), (1, 1, 2), (1, 2, 3)]",9.763333333333334

"[(0, 2, 4), (1, 0, 3), (1, 2, 2), (1, 2, 4), (1, 3, 3)]",9.796666666666667

"[(0, 1, 4), (1, 1, 0), (1, 1, 3), (1, 2, 2), (1, 3, 0)]",10.33

"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 2, 0)]",9.356666666666667

"[(0, 2, 4), (0, 5, 6), (1, 0, 3), (1, 2, 1), (1, 2, 4)]",9.863333333333333

"[(0, 2, 4), (1, 1, 0), (1, 2, 2), (1, 2, 3), (1, 2, 4)]",9.456666666666667

"[(0, 4, 2), (1, 1, 2), (1, 1, 3), (1, 1, 4), (1, 2, 1)]",9.79

"[(1, 0, 3), (1, 1, 0), (1, 1, 3), (1, 1, 4), (1, 2, 0)]",8.916666666666666

"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 1, 3), (1, 3, 3)]",9.383333333333333

"[(0, 4, 6), (1, 0, 2), (1, 1, 2), (1, 2, 0), (1, 2, 4)]",8.953333333333333

"[(0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 3)]",8.943333333333333

"[(0, 2, 4), (1, 0, 3), (1, 1, 0), (1, 2, 0), (1, 3, 0)]",8.99

"[(0, 1, 4), (1, 0, 3), (1, 1, 0), (1, 1, 3), (1, 1, 4)]",9.706666666666667

"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 1, 0), (1, 2, 1)]",10.09

"[(0, 2, 4), (0, 4, 2), (1, 1, 2), (1, 2, 0), (1, 3, 3)]",9.916666666666666

"[(0, 4, 6), (0, 5, 2), (1, 1, 1), (1, 1, 3), (1, 2, 0)]",9.883333333333333

"[(0, 2, 4), (0, 5, 6), (1, 1, 3), (1, 2, 2), (1, 2, 3)]",9.76

"[(0, 2, 4), (1, 1, 0), (1, 2, 1), (1, 2, 3), (1, 3, 3)]",9.67

"[(0, 1, 4), (0, 4, 2), (1, 2, 0), (1, 2, 1), (1, 3, 0)]",9.856666666666667

"[(0, 4, 6), (0, 5, 6), (1, 0, 3), (1, 1, 2), (1, 3, 3)]",9.22

"[(0, 4, 2), (0, 5, 6), (1, 1, 1), (1, 1, 3), (1, 2, 0)]",9.853333333333333

"[(0, 2, 4), (0, 4, 6), (0, 5, 2), (1, 1, 2), (1, 3, 3)]",10.376666666666667

"[(0, 4, 2), (1, 0, 2), (1, 2, 1), (1, 2, 4), (1, 3, 3)]",9.423333333333334

"[(0, 1, 4), (0, 4, 2), (0, 4, 6), (1, 1, 1), (1, 2, 0)]",10.266666666666667

"[(0, 4, 2), (0, 4, 6), (1, 0, 2), (1, 1, 0), (1, 1, 4)]",9.07

"[(0, 1, 4), (1, 2, 0), (1, 2, 3), (1, 2, 4), (1, 3, 0)]",9.646666666666667

"[(0, 2, 4), (1, 0, 2), (1, 1, 4), (1, 2, 1), (1, 3, 3)]",9.876666666666667

"[(0, 5, 6), (1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 3, 3)]",9.25

"[(0, 4, 2), (0, 4, 6), (1, 1, 0), (1, 1, 2), (1, 1, 3)]",9.486666666666666

"[(0, 2, 4), (0, 5, 6), (1, 1, 0), (1, 2, 3), (1, 2, 4)]",9.23

"[(0, 5, 6), (1, 2, 0), (1, 2, 1), (1, 2, 2), (1, 2, 4)]",9.45

"[(0, 1, 4), (1, 1, 4), (1, 2, 0), (1, 2, 1), (1, 2, 3)]",9.97

"[(0, 5, 2), (1, 0, 3), (1, 1, 1), (1, 1, 4), (1, 2, 3)]",9.67

"[(0, 4, 2), (0, 5, 2), (1, 0, 3), (1, 1, 1), (1, 2, 1)]",9.33

"[(0, 1, 4), (0, 2, 4), (1, 0, 3), (1, 1, 4), (1, 3, 0)]",9.36

"[(0, 4, 2), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 2)]",9.036666666666667

"[(1, 0, 2), (1, 0, 3), (1, 1, 2), (1, 2, 1), (1, 3, 0)]",9.936666666666667

"[(1, 1, 1), (1, 2, 1), (1, 2, 2), (1, 2, 4), (1, 3, 0)]",9.983333333333333

"[(0, 1, 4), (1, 0, 2), (1, 1, 2), (1, 2, 0), (1, 3, 0)]",9.756666666666666

"[(0, 2, 4), (0, 4, 2), (1, 1, 0), (1, 1, 4), (1, 2, 3)]",9.55

"[(0, 2, 4), (0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 1, 0)]",8.923333333333334

"[(0, 4, 6), (0, 5, 6), (1, 1, 2), (1, 2, 2), (1, 2, 3)]",9.206666666666667

"[(0, 2, 4), (0, 5, 2), (1, 0, 3), (1, 1, 4), (1, 3, 3)]",9.253333333333334

"[(0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 2, 2), (1, 2, 3)]",9.636666666666667

"[(0, 4, 6), (1, 2, 0), (1, 2, 1), (1, 2, 3), (1, 3, 3)]",9.626666666666667

"[(0, 1, 4), (1, 1, 3), (1, 2, 3), (1, 2, 4), (1, 3, 3)]",9.756666666666666

"[(0, 1, 4), (1, 1, 3), (1, 2, 1), (1, 2, 2), (1, 2, 3)]",10.406666666666666

"[(0, 5, 6), (1, 1, 0), (1, 1, 4), (1, 2, 1), (1, 2, 4)]",9.803333333333333

"[(0, 5, 2), (1, 1, 0), (1, 1, 4), (1, 2, 2), (1, 3, 0)]",10.0

"[(0, 1, 4), (0, 5, 2), (1, 1, 4), (1, 2, 1), (1, 2, 3)]",10.05

"[(0, 5, 2), (1, 0, 2), (1, 1, 0), (1, 1, 2), (1, 2, 1)]",9.81

"[(0, 4, 6), (1, 0, 2), (1, 1, 1), (1, 2, 1), (1, 3, 0)]",9.463333333333333

"[(0, 4, 2), (1, 1, 2), (1, 1, 4), (1, 2, 3), (1, 2, 4)]",9.096666666666666

"[(1, 0, 2), (1, 1, 4), (1, 2, 0), (1, 2, 3), (1, 2, 4)]",8.67

"[(0, 4, 2), (0, 5, 6), (1, 1, 0), (1, 1, 2), (1, 2, 4)]",9.476666666666667

"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 1, 4), (1, 2, 4)]",8.913333333333334

"[(0, 1, 4), (0, 2, 4), (0, 4, 2), (0, 5, 2), (1, 2, 0)]",9.13

"[(0, 1, 4), (0, 5, 2), (1, 0, 3), (1, 1, 2), (1, 2, 4)]",9.916666666666666

"[(0, 2, 4), (1, 0, 2), (1, 1, 0), (1, 1, 1), (1, 2, 4)]",9.753333333333334

"[(0, 4, 2), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 2, 2)]",9.87

"[(1, 0, 2), (1, 0, 3), (1, 1, 3), (1, 2, 0), (1, 2, 3)]",8.616666666666667

"[(0, 2, 4), (1, 0, 2), (1, 2, 0), (1, 2, 4), (1, 3, 3)]",9.286666666666667

"[(0, 2, 4), (0, 5, 2), (1, 0, 2), (1, 1, 2), (1, 2, 2)]",9.82

"[(0, 5, 2), (1, 0, 3), (1, 1, 1), (1, 2, 1), (1, 2, 4)]",9.443333333333333

"[(0, 1, 4), (1, 0, 3), (1, 1, 2), (1, 1, 3), (1, 2, 1)]",10.316666666666666

"[(0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 1, 4), (1, 2, 1)]",9.31

"[(0, 4, 2), (0, 5, 6), (1, 2, 0), (1, 2, 1), (1, 2, 4)]",9.636666666666667

"[(0, 1, 4), (0, 5, 6), (1, 1, 2), (1, 1, 3), (1, 1, 4)]",9.896666666666667

"[(0, 1, 4), (0, 5, 2), (1, 0, 3), (1, 3, 0), (1, 3, 3)]",9.676666666666666

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 0, 3), (1, 1, 4)]",9.396666666666667

"[(0, 2, 4), (0, 4, 2), (1, 1, 0), (1, 2, 0), (1, 3, 3)]",9.11

"[(0, 2, 4), (0, 4, 6), (1, 0, 2), (1, 1, 3), (1, 2, 0)]",9.56

"[(0, 4, 2), (0, 5, 6), (1, 1, 2), (1, 1, 3), (1, 2, 3)]",9.32

"[(0, 2, 4), (0, 4, 6), (0, 5, 2), (1, 0, 3), (1, 1, 1)]",10.213333333333333

"[(1, 0, 3), (1, 1, 1), (1, 1, 2), (1, 2, 0), (1, 3, 0)]",9.58

"[(0, 5, 6), (1, 1, 0), (1, 2, 2), (1, 2, 3), (1, 2, 4)]",9.373333333333333

"[(0, 4, 6), (1, 1, 0), (1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.346666666666666

"[(0, 2, 4), (1, 1, 1), (1, 1, 3), (1, 2, 0), (1, 2, 2)]",10.2

"[(0, 1, 4), (0, 4, 2), (1, 2, 2), (1, 2, 4), (1, 3, 0)]",10.256666666666666

"[(0, 1, 4), (0, 2, 4), (0, 5, 6), (1, 1, 1), (1, 1, 2)]",9.77

"[(1, 0, 3), (1, 1, 2), (1, 1, 4), (1, 3, 0), (1, 3, 3)]",9.41

"[(0, 4, 2), (0, 5, 2), (0, 5, 6), (1, 1, 0), (1, 1, 1)]",9.64

"[(1, 0, 3), (1, 1, 0), (1, 2, 3), (1, 2, 4), (1, 3, 0)]",9.073333333333334

"[(0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 2, 2)]",10.146666666666667

"[(1, 1, 0), (1, 1, 1), (1, 1, 3), (1, 1, 4), (1, 2, 4)]",9.343333333333334

"[(0, 2, 4), (0, 5, 6), (1, 1, 3), (1, 1, 4), (1, 2, 4)]",9.28

"[(0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 1, 2), (1, 2, 3)]",9.4

"[(0, 1, 4), (0, 4, 2), (0, 4, 6), (1, 1, 4), (1, 2, 4)]",9.776666666666667

"[(0, 4, 6), (1, 1, 0), (1, 2, 0), (1, 2, 1), (1, 2, 3)]",9.586666666666666

"[(1, 0, 2), (1, 1, 0), (1, 2, 1), (1, 2, 4), (1, 3, 3)]",9.59

"[(0, 4, 6), (0, 5, 6), (1, 1, 4), (1, 2, 1), (1, 2, 4)]",9.596666666666666

"[(1, 0, 2), (1, 1, 1), (1, 2, 1), (1, 2, 4), (1, 3, 3)]",9.516666666666667

"[(0, 4, 2), (1, 0, 3), (1, 1, 1), (1, 2, 3), (1, 2, 4)]",9.526666666666667

"[(0, 5, 6), (1, 1, 0), (1, 2, 0), (1, 2, 1), (1, 3, 3)]",9.843333333333334

