vector,average 
"[(0, 4, 2), (1, 0, 0), (1, 1, 1), (1, 1, 4), (1, 3, 2)]",9.436666666666667
"[(0, 1, 4), (0, 5, 6), (1, 3, 1), (1, 3, 4), (1, 4, 4)]",9.723333333333333
"[(0, 1, 4), (1, 0, 2), (1, 2, 0), (1, 2, 4), (1, 3, 3)]",9.71
"[(0, 2, 4), (1, 0, 3), (1, 2, 1), (1, 3, 0), (1, 4, 1)]",9.6
"[(0, 5, 6), (1, 0, 1), (1, 3, 2), (1, 3, 4), (1, 4, 0)]",8.786666666666667
"[(0, 5, 6), (1, 0, 1), (1, 0, 3), (1, 3, 4), (1, 4, 0)]",8.43
"[(1, 0, 0), (1, 2, 1), (1, 2, 3), (1, 3, 1), (1, 4, 4)]",9.3
"[(0, 2, 4), (1, 1, 0), (1, 1, 4), (1, 2, 1), (1, 2, 4)]",9.496666666666666
"[(1, 1, 4), (1, 2, 1), (1, 2, 4), (1, 3, 1), (1, 4, 3)]",9.343333333333334
"[(0, 5, 2), (1, 1, 0), (1, 1, 3), (1, 2, 3), (1, 4, 1)]",9.303333333333333
"[(0, 4, 2), (1, 2, 0), (1, 3, 1), (1, 3, 4), (1, 4, 3)]",8.92
"[(0, 5, 6), (1, 0, 1), (1, 0, 3), (1, 1, 2), (1, 2, 4)]",8.993333333333334
"[(0, 1, 4), (1, 1, 1), (1, 1, 4), (1, 3, 1), (1, 4, 3)]",9.806666666666667
"[(0, 1, 4), (1, 0, 0), (1, 0, 4), (1, 2, 3), (1, 4, 2)]",9.626666666666667
"[(0, 4, 6), (1, 0, 2), (1, 0, 3), (1, 0, 4), (1, 4, 3)]",8.62
"[(0, 4, 6), (0, 5, 2), (1, 0, 3), (1, 0, 4), (1, 1, 1)]",9.486666666666666
"[(0, 4, 6), (1, 1, 4), (1, 2, 0), (1, 2, 2), (1, 3, 3)]",9.56
"[(0, 2, 4), (0, 5, 6), (1, 1, 2), (1, 2, 4), (1, 4, 3)]",9.926666666666666
"[(0, 1, 4), (0, 2, 4), (1, 0, 0), (1, 3, 0), (1, 4, 3)]",9.29
"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 0, 2), (1, 3, 0)]",9.416666666666666
"[(1, 0, 0), (1, 1, 2), (1, 2, 3), (1, 3, 2), (1, 4, 4)]",8.983333333333333
"[(0, 2, 4), (1, 0, 3), (1, 1, 2), (1, 4, 1), (1, 4, 2)]",9.61
"[(1, 0, 1), (1, 0, 4), (1, 2, 4), (1, 3, 1), (1, 3, 3)]",8.71
"[(0, 5, 6), (1, 1, 0), (1, 1, 4), (1, 2, 3), (1, 4, 3)]",9.183333333333334
"[(0, 2, 4), (1, 0, 4), (1, 3, 1), (1, 4, 1), (1, 4, 2)]",8.883333333333333
"[(0, 1, 4), (1, 0, 1), (1, 0, 4), (1, 2, 0), (1, 3, 4)]",9.4
"[(0, 5, 6), (1, 0, 1), (1, 1, 3), (1, 2, 4), (1, 3, 0)]",9.056666666666667
"[(1, 0, 0), (1, 0, 4), (1, 1, 1), (1, 1, 4), (1, 2, 1)]",9.54
"[(1, 0, 3), (1, 0, 4), (1, 1, 0), (1, 2, 0), (1, 4, 0)]",8.436666666666667
"[(0, 5, 6), (1, 1, 2), (1, 2, 2), (1, 2, 3), (1, 4, 1)]",9.216666666666667
"[(0, 1, 4), (1, 0, 4), (1, 1, 0), (1, 3, 2), (1, 4, 3)]",9.523333333333333
"[(0, 1, 4), (1, 0, 0), (1, 0, 3), (1, 1, 1), (1, 2, 1)]",9.96
"[(0, 2, 4), (0, 4, 2), (1, 0, 0), (1, 1, 3), (1, 3, 0)]",9.49
"[(0, 5, 2), (1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 4, 4)]",9.43
"[(0, 2, 4), (0, 5, 2), (1, 0, 0), (1, 2, 1), (1, 3, 1)]",9.576666666666666
"[(0, 4, 6), (1, 0, 4), (1, 2, 0), (1, 3, 4), (1, 4, 2)]",8.636666666666667
"[(1, 0, 4), (1, 1, 1), (1, 2, 1), (1, 3, 2), (1, 3, 3)]",9.773333333333333
"[(0, 4, 2), (1, 0, 4), (1, 1, 1), (1, 1, 4), (1, 4, 3)]",9.036666666666667
"[(1, 0, 1), (1, 0, 3), (1, 1, 3), (1, 3, 4), (1, 4, 3)]",8.78
"[(0, 2, 4), (1, 0, 4), (1, 2, 1), (1, 3, 4), (1, 4, 3)]",9.62
"[(0, 5, 6), (1, 0, 3), (1, 1, 1), (1, 3, 3), (1, 3, 4)]",9.373333333333333
"[(0, 2, 4), (0, 5, 6), (1, 1, 0), (1, 2, 2), (1, 2, 3)]",9.423333333333334
"[(1, 1, 2), (1, 1, 4), (1, 2, 3), (1, 4, 0), (1, 4, 1)]",8.78
"[(0, 4, 6), (1, 1, 1), (1, 2, 0), (1, 3, 4), (1, 4, 1)]",8.93
"[(0, 4, 6), (1, 2, 1), (1, 2, 4), (1, 3, 1), (1, 3, 2)]",9.973333333333333
"[(1, 1, 3), (1, 2, 0), (1, 2, 4), (1, 3, 3), (1, 4, 0)]",8.966666666666667
"[(1, 0, 2), (1, 0, 4), (1, 1, 2), (1, 3, 0), (1, 4, 1)]",9.05
"[(0, 4, 6), (1, 1, 3), (1, 2, 3), (1, 3, 0), (1, 3, 3)]",9.14
"[(0, 4, 6), (0, 5, 2), (1, 0, 4), (1, 2, 1), (1, 3, 1)]",9.956666666666667
"[(1, 1, 3), (1, 3, 1), (1, 3, 3), (1, 3, 4), (1, 4, 3)]",9.096666666666666
"[(0, 4, 2), (1, 2, 2), (1, 4, 1), (1, 4, 3), (1, 4, 4)]",9.4
"[(1, 0, 0), (1, 0, 2), (1, 1, 1), (1, 1, 4), (1, 4, 4)]",9.08
"[(0, 5, 2), (1, 0, 0), (1, 2, 0), (1, 2, 1), (1, 3, 1)]",9.31
"[(0, 4, 6), (1, 1, 2), (1, 2, 4), (1, 3, 1), (1, 4, 0)]",9.083333333333334
"[(0, 2, 4), (0, 4, 2), (1, 0, 2), (1, 1, 4), (1, 4, 1)]",8.953333333333333
"[(1, 1, 1), (1, 2, 0), (1, 3, 1), (1, 4, 1), (1, 4, 3)]",8.726666666666667
"[(0, 5, 2), (1, 0, 0), (1, 2, 1), (1, 3, 3), (1, 4, 0)]",9.713333333333333
"[(0, 4, 6), (1, 0, 2), (1, 0, 3), (1, 1, 1), (1, 2, 3)]",9.26
"[(0, 2, 4), (1, 0, 4), (1, 1, 2), (1, 1, 4), (1, 4, 1)]",9.683333333333334
"[(1, 0, 1), (1, 1, 2), (1, 1, 4), (1, 4, 0), (1, 4, 1)]",8.676666666666666
"[(0, 4, 2), (0, 5, 6), (1, 0, 4), (1, 3, 4), (1, 4, 1)]",9.15
"[(1, 0, 4), (1, 1, 0), (1, 2, 1), (1, 3, 3), (1, 4, 3)]",9.746666666666666
"[(0, 1, 4), (1, 2, 1), (1, 3, 4), (1, 4, 0), (1, 4, 1)]",9.783333333333333
"[(0, 5, 2), (0, 5, 6), (1, 2, 2), (1, 3, 0), (1, 4, 3)]",10.286666666666667
"[(0, 1, 4), (0, 4, 2), (0, 4, 6), (1, 1, 0), (1, 2, 2)]",10.316666666666666
"[(1, 0, 3), (1, 1, 1), (1, 2, 1), (1, 2, 2), (1, 3, 0)]",10.243333333333334
"[(1, 0, 3), (1, 1, 3), (1, 2, 3), (1, 3, 0), (1, 3, 1)]",8.933333333333334
"[(0, 2, 4), (0, 5, 2), (1, 1, 4), (1, 2, 0), (1, 4, 4)]",8.923333333333334
"[(1, 1, 0), (1, 1, 3), (1, 2, 4), (1, 3, 0), (1, 4, 4)]",9.153333333333334
"[(0, 1, 4), (0, 5, 2), (1, 0, 3), (1, 3, 1), (1, 4, 3)]",9.826666666666666
"[(0, 5, 2), (1, 0, 2), (1, 1, 1), (1, 2, 2), (1, 4, 1)]",10.106666666666667
"[(1, 1, 0), (1, 1, 2), (1, 2, 3), (1, 3, 0), (1, 3, 4)]",9.233333333333333
"[(0, 4, 2), (1, 1, 3), (1, 2, 4), (1, 3, 2), (1, 4, 3)]",9.106666666666667
"[(0, 5, 6), (1, 0, 2), (1, 2, 3), (1, 3, 1), (1, 3, 4)]",9.176666666666666
"[(0, 4, 2), (1, 1, 2), (1, 2, 0), (1, 2, 2), (1, 4, 4)]",9.266666666666667
"[(0, 5, 2), (1, 1, 2), (1, 2, 2), (1, 3, 2), (1, 4, 2)]",9.296666666666667
"[(1, 1, 1), (1, 1, 2), (1, 2, 2), (1, 3, 3), (1, 4, 0)]",9.986666666666666
"[(1, 0, 1), (1, 1, 2), (1, 2, 3), (1, 3, 4), (1, 4, 1)]",8.85
"[(0, 5, 6), (1, 1, 3), (1, 2, 0), (1, 2, 2), (1, 3, 1)]",10.026666666666667
"[(0, 4, 6), (1, 0, 4), (1, 2, 2), (1, 2, 4), (1, 4, 0)]",9.2
"[(0, 5, 6), (1, 0, 1), (1, 2, 1), (1, 3, 1), (1, 3, 4)]",9.45
"[(0, 5, 2), (1, 1, 0), (1, 1, 2), (1, 2, 2), (1, 3, 4)]",9.656666666666666
"[(0, 1, 4), (0, 4, 6), (1, 1, 0), (1, 1, 2), (1, 2, 4)]",9.793333333333333
"[(1, 0, 1), (1, 1, 2), (1, 2, 2), (1, 3, 0), (1, 4, 3)]",9.323333333333334
"[(0, 4, 6), (1, 0, 1), (1, 0, 4), (1, 3, 0), (1, 3, 3)]",8.896666666666667
"[(0, 1, 4), (0, 2, 4), (0, 5, 6), (1, 0, 1), (1, 0, 2)]",9.253333333333334
"[(0, 5, 6), (1, 0, 0), (1, 1, 3), (1, 2, 3), (1, 3, 3)]",9.16
"[(1, 1, 1), (1, 1, 4), (1, 2, 0), (1, 2, 1), (1, 4, 3)]",9.446666666666667
"[(0, 2, 4), (0, 5, 2), (1, 1, 4), (1, 3, 1), (1, 4, 4)]",9.423333333333334
"[(0, 4, 6), (1, 0, 3), (1, 1, 4), (1, 3, 2), (1, 3, 3)]",9.086666666666666
"[(0, 4, 2), (1, 1, 3), (1, 1, 4), (1, 3, 3), (1, 4, 2)]",9.056666666666667
"[(0, 1, 4), (0, 2, 4), (1, 1, 4), (1, 2, 4), (1, 4, 2)]",9.173333333333334
"[(0, 1, 4), (1, 0, 0), (1, 0, 1), (1, 3, 2), (1, 4, 1)]",9.263333333333334
"[(1, 0, 1), (1, 1, 3), (1, 2, 0), (1, 3, 0), (1, 4, 4)]",8.76
"[(1, 0, 2), (1, 0, 3), (1, 3, 4), (1, 4, 0), (1, 4, 1)]",8.33
"[(0, 4, 6), (1, 0, 3), (1, 1, 1), (1, 1, 3), (1, 3, 1)]",9.493333333333334
"[(1, 0, 4), (1, 1, 0), (1, 1, 1), (1, 2, 2), (1, 2, 3)]",9.876666666666667
"[(0, 5, 6), (1, 1, 1), (1, 1, 2), (1, 3, 0), (1, 3, 4)]",9.656666666666666
"[(0, 1, 4), (0, 4, 6), (1, 0, 0), (1, 2, 1), (1, 3, 3)]",10.4
"[(0, 4, 2), (1, 1, 1), (1, 2, 3), (1, 3, 0), (1, 3, 4)]",9.68
"[(0, 1, 4), (0, 4, 6), (1, 0, 3), (1, 3, 0), (1, 3, 1)]",9.633333333333333
"[(1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 3, 2)]",8.89
"[(0, 5, 6), (1, 0, 1), (1, 2, 1), (1, 2, 3), (1, 4, 4)]",9.44
"[(1, 0, 4), (1, 1, 1), (1, 3, 0), (1, 3, 2), (1, 4, 0)]",9.16
"[(0, 5, 6), (1, 2, 1), (1, 2, 2), (1, 3, 2), (1, 4, 2)]",9.85
"[(0, 2, 4), (1, 2, 1), (1, 2, 2), (1, 3, 0), (1, 3, 1)]",9.77
"[(0, 1, 4), (0, 5, 2), (1, 0, 0), (1, 0, 3), (1, 1, 2)]",9.773333333333333
"[(1, 0, 0), (1, 0, 2), (1, 0, 4), (1, 1, 3), (1, 3, 3)]",9.33
"[(0, 2, 4), (0, 5, 2), (1, 1, 0), (1, 1, 4), (1, 2, 4)]",8.933333333333334
"[(0, 4, 2), (1, 0, 0), (1, 2, 0), (1, 4, 1), (1, 4, 2)]",8.256666666666666
"[(0, 1, 4), (0, 4, 6), (1, 2, 1), (1, 3, 2), (1, 4, 0)]",10.56
"[(0, 4, 6), (1, 1, 2), (1, 1, 4), (1, 2, 2), (1, 3, 1)]",9.463333333333333
"[(0, 2, 4), (1, 1, 3), (1, 1, 4), (1, 2, 2), (1, 3, 1)]",9.883333333333333
"[(1, 0, 4), (1, 1, 4), (1, 3, 0), (1, 4, 1), (1, 4, 4)]",8.486666666666666
"[(0, 1, 4), (0, 4, 6), (1, 0, 2), (1, 2, 0), (1, 4, 3)]",9.74
"[(0, 4, 2), (0, 4, 6), (1, 1, 0), (1, 1, 2), (1, 2, 2)]",9.72
"[(1, 1, 4), (1, 3, 0), (1, 3, 2), (1, 3, 3), (1, 4, 4)]",8.936666666666667
"[(0, 2, 4), (0, 5, 6), (1, 0, 2), (1, 3, 3), (1, 3, 4)]",9.313333333333333
"[(0, 1, 4), (0, 5, 6), (1, 1, 0), (1, 2, 2), (1, 4, 2)]",9.866666666666667
"[(0, 1, 4), (0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 3, 0)]",9.87
"[(1, 1, 3), (1, 1, 4), (1, 4, 0), (1, 4, 2), (1, 4, 3)]",8.73
"[(0, 2, 4), (1, 0, 1), (1, 2, 2), (1, 3, 4), (1, 4, 3)]",9.6
"[(1, 1, 1), (1, 1, 4), (1, 2, 3), (1, 3, 3), (1, 3, 4)]",9.54
"[(0, 5, 6), (1, 0, 0), (1, 1, 3), (1, 2, 1), (1, 4, 2)]",10.376666666666667
"[(0, 4, 6), (1, 0, 0), (1, 2, 1), (1, 3, 2), (1, 4, 4)]",10.066666666666666
"[(1, 0, 2), (1, 1, 0), (1, 1, 4), (1, 2, 0), (1, 4, 1)]",8.476666666666667
"[(0, 4, 6), (1, 0, 0), (1, 0, 4), (1, 1, 2), (1, 2, 1)]",10.316666666666666
"[(0, 4, 6), (1, 1, 4), (1, 2, 4), (1, 4, 0), (1, 4, 3)]",8.63
"[(1, 0, 0), (1, 0, 2), (1, 1, 4), (1, 2, 2), (1, 4, 4)]",9.376666666666667
"[(0, 4, 2), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 4, 2)]",8.453333333333333
"[(0, 2, 4), (0, 4, 2), (1, 0, 2), (1, 0, 4), (1, 4, 2)]",8.893333333333333
"[(0, 2, 4), (1, 0, 4), (1, 1, 4), (1, 3, 2), (1, 3, 3)]",9.233333333333333
"[(1, 0, 2), (1, 1, 1), (1, 1, 3), (1, 2, 3), (1, 3, 3)]",9.486666666666666
"[(0, 1, 4), (0, 5, 2), (1, 1, 3), (1, 3, 2), (1, 4, 3)]",10.12
"[(0, 2, 4), (0, 4, 2), (1, 1, 2), (1, 1, 3), (1, 4, 4)]",9.596666666666666
"[(0, 4, 2), (0, 5, 2), (1, 0, 1), (1, 4, 0), (1, 4, 3)]",8.34
"[(0, 1, 4), (1, 0, 0), (1, 2, 0), (1, 2, 2), (1, 4, 0)]",9.653333333333334
"[(1, 0, 3), (1, 1, 0), (1, 2, 3), (1, 4, 3), (1, 4, 4)]",8.773333333333333
"[(0, 5, 6), (1, 0, 3), (1, 3, 3), (1, 3, 4), (1, 4, 4)]",8.77
"[(1, 0, 0), (1, 0, 3), (1, 3, 1), (1, 3, 4), (1, 4, 0)]",8.606666666666667
"[(0, 1, 4), (0, 5, 6), (1, 1, 4), (1, 3, 1), (1, 3, 2)]",9.876666666666667
"[(1, 2, 3), (1, 3, 3), (1, 4, 1), (1, 4, 2), (1, 4, 3)]",8.46
"[(0, 5, 2), (1, 1, 0), (1, 1, 2), (1, 1, 4), (1, 3, 1)]",9.586666666666666
"[(1, 0, 1), (1, 1, 2), (1, 2, 0), (1, 2, 4), (1, 4, 3)]",8.76
"[(1, 2, 3), (1, 3, 1), (1, 3, 2), (1, 3, 3), (1, 4, 0)]",8.746666666666666
"[(0, 5, 6), (1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 3, 2)]",9.566666666666666
"[(1, 1, 3), (1, 2, 3), (1, 3, 4), (1, 4, 2), (1, 4, 4)]",8.79
"[(1, 0, 3), (1, 1, 0), (1, 2, 1), (1, 3, 4), (1, 4, 1)]",9.496666666666666
"[(0, 5, 6), (1, 0, 0), (1, 1, 2), (1, 1, 4), (1, 4, 1)]",8.963333333333333
"[(0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 1, 4), (1, 3, 4)]",8.913333333333334
"[(1, 0, 2), (1, 0, 3), (1, 1, 1), (1, 2, 1), (1, 3, 1)]",9.28
"[(0, 4, 2), (1, 1, 4), (1, 2, 0), (1, 3, 2), (1, 4, 2)]",8.636666666666667
"[(0, 5, 6), (1, 1, 1), (1, 1, 3), (1, 2, 3), (1, 4, 4)]",9.37
"[(0, 5, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 4, 3)]",8.973333333333333
"[(0, 1, 4), (1, 0, 4), (1, 1, 4), (1, 2, 0), (1, 2, 2)]",9.776666666666667
"[(0, 5, 6), (1, 0, 3), (1, 0, 4), (1, 3, 2), (1, 4, 0)]",8.933333333333334
"[(0, 5, 2), (1, 0, 2), (1, 0, 4), (1, 2, 3), (1, 3, 4)]",9.086666666666666
"[(1, 1, 0), (1, 1, 2), (1, 1, 3), (1, 3, 1), (1, 4, 0)]",8.993333333333334
"[(1, 0, 1), (1, 2, 2), (1, 2, 3), (1, 3, 1), (1, 4, 4)]",9.103333333333333
"[(0, 4, 2), (1, 0, 1), (1, 2, 1), (1, 3, 4), (1, 4, 2)]",9.133333333333333
"[(0, 4, 2), (1, 1, 2), (1, 2, 4), (1, 3, 2), (1, 3, 3)]",9.25
"[(0, 5, 2), (1, 1, 1), (1, 2, 0), (1, 3, 3), (1, 4, 4)]",9.043333333333333
"[(0, 4, 6), (1, 0, 3), (1, 2, 0), (1, 4, 1), (1, 4, 4)]",8.473333333333333
"[(0, 1, 4), (0, 4, 6), (1, 1, 2), (1, 4, 0), (1, 4, 3)]",9.93
"[(1, 0, 4), (1, 1, 0), (1, 1, 4), (1, 2, 0), (1, 4, 4)]",8.466666666666667
"[(0, 4, 6), (1, 0, 4), (1, 2, 1), (1, 3, 1), (1, 4, 4)]",9.536666666666667
"[(0, 5, 2), (1, 1, 0), (1, 3, 0), (1, 3, 2), (1, 4, 0)]",9.056666666666667
"[(0, 5, 6), (1, 0, 3), (1, 0, 4), (1, 1, 0), (1, 3, 3)]",8.926666666666666
"[(0, 5, 6), (1, 1, 0), (1, 1, 4), (1, 2, 3), (1, 4, 2)]",9.223333333333333
"[(0, 2, 4), (0, 5, 2), (1, 0, 1), (1, 1, 3), (1, 2, 2)]",10.313333333333333
"[(0, 2, 4), (1, 0, 3), (1, 1, 0), (1, 3, 0), (1, 4, 1)]",9.0
"[(1, 0, 0), (1, 1, 3), (1, 2, 3), (1, 3, 3), (1, 4, 3)]",9.04
"[(0, 4, 6), (1, 1, 3), (1, 1, 4), (1, 2, 2), (1, 3, 1)]",9.883333333333333
"[(0, 4, 6), (1, 0, 4), (1, 2, 0), (1, 3, 1), (1, 4, 3)]",9.153333333333334
"[(0, 2, 4), (1, 1, 0), (1, 1, 1), (1, 2, 0), (1, 2, 2)]",10.006666666666666
"[(0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 1, 0), (1, 3, 2)]",9.313333333333333
"[(1, 0, 0), (1, 0, 3), (1, 1, 0), (1, 2, 2), (1, 4, 2)]",9.283333333333333
"[(1, 0, 0), (1, 0, 2), (1, 1, 4), (1, 2, 1), (1, 4, 3)]",9.51
"[(1, 0, 0), (1, 0, 2), (1, 0, 3), (1, 1, 2), (1, 3, 0)]",9.143333333333333
"[(1, 0, 0), (1, 1, 0), (1, 1, 2), (1, 3, 2), (1, 3, 3)]",9.18
"[(0, 5, 6), (1, 0, 2), (1, 1, 4), (1, 4, 1), (1, 4, 2)]",8.616666666666667
"[(1, 0, 4), (1, 1, 2), (1, 3, 0), (1, 4, 0), (1, 4, 2)]",9.05
"[(0, 2, 4), (0, 5, 2), (1, 0, 0), (1, 3, 4), (1, 4, 0)]",9.12
"[(0, 2, 4), (0, 5, 6), (1, 0, 3), (1, 1, 1), (1, 2, 1)]",10.026666666666667
"[(1, 0, 2), (1, 1, 0), (1, 1, 1), (1, 3, 1), (1, 4, 2)]",8.663333333333334
"[(0, 1, 4), (1, 0, 0), (1, 1, 1), (1, 1, 2), (1, 2, 3)]",10.0
"[(0, 1, 4), (0, 2, 4), (1, 0, 1), (1, 1, 1), (1, 4, 0)]",9.59
"[(0, 5, 2), (1, 1, 2), (1, 2, 4), (1, 3, 2), (1, 4, 2)]",9.093333333333334
"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 2, 0), (1, 2, 2)]",9.77
"[(0, 4, 6), (1, 0, 4), (1, 2, 1), (1, 2, 3), (1, 4, 1)]",9.68
"[(0, 2, 4), (1, 0, 0), (1, 0, 1), (1, 1, 0), (1, 3, 4)]",8.853333333333333
"[(0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 2, 3), (1, 4, 4)]",8.696666666666667
"[(1, 0, 2), (1, 1, 3), (1, 1, 4), (1, 2, 1), (1, 2, 4)]",9.71
"[(0, 2, 4), (1, 2, 1), (1, 2, 2), (1, 2, 3), (1, 4, 1)]",9.656666666666666
"[(0, 2, 4), (0, 4, 6), (0, 5, 2), (1, 0, 1), (1, 2, 1)]",9.903333333333334
"[(0, 1, 4), (0, 5, 6), (1, 1, 0), (1, 1, 1), (1, 1, 2)]",9.77
"[(1, 1, 1), (1, 1, 3), (1, 2, 3), (1, 3, 2), (1, 4, 2)]",9.35
"[(1, 0, 0), (1, 1, 2), (1, 2, 4), (1, 3, 1), (1, 3, 3)]",9.313333333333333
"[(0, 1, 4), (0, 5, 2), (1, 0, 1), (1, 0, 2), (1, 0, 3)]",9.253333333333334
"[(0, 4, 6), (0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 1, 0)]",8.78
"[(1, 0, 1), (1, 0, 2), (1, 3, 2), (1, 4, 1), (1, 4, 3)]",8.183333333333334
"[(0, 1, 4), (0, 2, 4), (1, 0, 2), (1, 1, 0), (1, 4, 1)]",9.276666666666667
"[(0, 4, 2), (0, 4, 6), (1, 0, 3), (1, 2, 3), (1, 3, 1)]",9.853333333333333
"[(1, 0, 2), (1, 3, 1), (1, 3, 3), (1, 4, 0), (1, 4, 2)]",8.43
"[(0, 5, 2), (1, 0, 1), (1, 1, 3), (1, 2, 4), (1, 3, 3)]",9.096666666666666
"[(0, 1, 4), (1, 0, 2), (1, 2, 3), (1, 3, 2), (1, 4, 4)]",9.693333333333333
"[(0, 2, 4), (1, 0, 4), (1, 1, 2), (1, 3, 3), (1, 4, 0)]",10.003333333333334
"[(0, 4, 6), (1, 0, 0), (1, 0, 2), (1, 2, 3), (1, 4, 0)]",8.616666666666667
"[(0, 1, 4), (0, 5, 6), (1, 1, 3), (1, 3, 1), (1, 3, 3)]",10.09
"[(1, 0, 1), (1, 1, 0), (1, 1, 2), (1, 2, 0), (1, 4, 1)]",8.78
"[(0, 4, 6), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 3, 4)]",9.41
"[(1, 3, 2), (1, 3, 4), (1, 4, 0), (1, 4, 1), (1, 4, 4)]",8.233333333333333
"[(1, 0, 0), (1, 0, 4), (1, 2, 3), (1, 3, 4), (1, 4, 1)]",8.896666666666667
"[(0, 1, 4), (1, 1, 3), (1, 2, 1), (1, 2, 2), (1, 4, 2)]",10.426666666666666
"[(0, 2, 4), (1, 0, 3), (1, 3, 3), (1, 4, 0), (1, 4, 2)]",9.04
"[(1, 1, 1), (1, 1, 4), (1, 2, 2), (1, 4, 3), (1, 4, 4)]",9.906666666666666
"[(0, 5, 2), (1, 0, 0), (1, 1, 1), (1, 1, 4), (1, 4, 4)]",9.19
"[(0, 5, 2), (1, 0, 3), (1, 1, 3), (1, 2, 2), (1, 4, 3)]",9.953333333333333
"[(1, 0, 0), (1, 1, 3), (1, 2, 4), (1, 3, 4), (1, 4, 4)]",8.956666666666667
"[(0, 1, 4), (0, 5, 6), (1, 0, 1), (1, 3, 3), (1, 4, 4)]",9.633333333333333
"[(1, 0, 4), (1, 1, 4), (1, 2, 4), (1, 4, 2), (1, 4, 4)]",8.29
"[(0, 5, 6), (1, 0, 3), (1, 1, 1), (1, 2, 4), (1, 3, 0)]",9.2
"[(0, 5, 2), (1, 2, 2), (1, 2, 4), (1, 3, 1), (1, 3, 3)]",10.333333333333334
"[(1, 3, 1), (1, 3, 3), (1, 3, 4), (1, 4, 0), (1, 4, 1)]",8.523333333333333
"[(0, 4, 6), (1, 1, 0), (1, 2, 2), (1, 3, 3), (1, 4, 3)]",9.456666666666667
"[(0, 4, 6), (1, 1, 2), (1, 1, 3), (1, 3, 3), (1, 4, 0)]",8.993333333333334
"[(0, 1, 4), (0, 2, 4), (1, 0, 2), (1, 0, 4), (1, 2, 1)]",9.93
"[(0, 4, 6), (1, 1, 2), (1, 1, 3), (1, 3, 0), (1, 4, 0)]",8.953333333333333
"[(1, 2, 1), (1, 2, 3), (1, 3, 2), (1, 3, 4), (1, 4, 4)]",9.336666666666666
"[(0, 1, 4), (0, 4, 2), (0, 5, 6), (1, 0, 3), (1, 0, 4)]",9.706666666666667
"[(1, 0, 3), (1, 1, 2), (1, 1, 4), (1, 2, 2), (1, 3, 4)]",9.393333333333333
"[(1, 0, 3), (1, 1, 1), (1, 3, 1), (1, 3, 2), (1, 4, 1)]",8.92
"[(1, 0, 3), (1, 1, 3), (1, 3, 3), (1, 4, 2), (1, 4, 4)]",8.893333333333333
"[(0, 4, 6), (1, 1, 4), (1, 3, 1), (1, 3, 2), (1, 3, 4)]",9.023333333333333
"[(0, 2, 4), (0, 4, 6), (1, 1, 1), (1, 3, 4), (1, 4, 3)]",9.896666666666667
"[(0, 5, 2), (1, 0, 3), (1, 1, 1), (1, 2, 3), (1, 3, 1)]",10.006666666666666
"[(0, 4, 6), (1, 0, 0), (1, 2, 3), (1, 3, 0), (1, 4, 0)]",8.813333333333333
"[(0, 4, 2), (0, 4, 6), (1, 0, 3), (1, 2, 1), (1, 4, 4)]",9.73
"[(0, 4, 2), (1, 0, 3), (1, 1, 2), (1, 2, 2), (1, 3, 4)]",9.616666666666667
"[(0, 5, 2), (1, 1, 0), (1, 1, 4), (1, 3, 3), (1, 4, 4)]",8.936666666666667
"[(0, 5, 2), (1, 0, 4), (1, 3, 3), (1, 4, 1), (1, 4, 2)]",8.906666666666666
"[(1, 1, 0), (1, 1, 1), (1, 2, 1), (1, 3, 2), (1, 4, 2)]",9.246666666666666
"[(1, 1, 4), (1, 3, 1), (1, 3, 4), (1, 4, 1), (1, 4, 4)]",8.42
"[(1, 0, 2), (1, 2, 0), (1, 2, 1), (1, 2, 2), (1, 4, 2)]",9.276666666666667
"[(0, 2, 4), (0, 4, 6), (1, 2, 2), (1, 3, 1), (1, 4, 1)]",9.38
"[(0, 2, 4), (0, 4, 2), (1, 0, 0), (1, 2, 4), (1, 3, 4)]",8.903333333333334
"[(0, 4, 2), (1, 0, 2), (1, 1, 2), (1, 2, 1), (1, 3, 1)]",9.726666666666667
"[(1, 1, 1), (1, 1, 2), (1, 2, 2), (1, 3, 3), (1, 4, 0)]",9.986666666666666
"[(0, 2, 4), (1, 1, 3), (1, 3, 1), (1, 3, 2), (1, 3, 3)]",9.423333333333334
"[(1, 0, 2), (1, 1, 1), (1, 2, 2), (1, 3, 2), (1, 4, 3)]",9.596666666666666
"[(0, 5, 2), (1, 1, 3), (1, 2, 0), (1, 3, 1), (1, 3, 2)]",9.38
