modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
24,884,885,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 3), (2, 1), (3, 2), (3, 3)]",True,1.536666666666667,1,5
16,20,886,"[887, 1658]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0)]",False,0.9366666666666674,2,2
18,886,887,[888],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0), (2, 2)]",False,0.44333333333333336,1,3
23,887,888,[889],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0), (2, 2), (3, 2)]",False,0.44333333333333336,1,4
25,888,889,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0), (2, 2), (3, 2), (3, 4)]",True,0.44333333333333336,1,5
18,20,890,"[891, 1665]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2)]",False,0.5600000000000005,2,2
23,890,891,[892],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (3, 2)]",False,0.33000000000000007,1,3
24,891,892,[893],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (3, 2), (3, 3)]",False,0.33000000000000007,1,4
28,892,893,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (3, 2), (3, 3), (4, 2)]",True,0.33000000000000007,1,5
27,20,894,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(4, 1)]",True,0,1,2
15,20,895,"[896, 2361]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 4)]",False,0.1999999999999993,2,2
16,895,896,[897],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 4), (2, 0)]",False,0.1999999999999993,1,3
23,896,897,[898],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 4), (2, 0), (3, 2)]",False,0.1999999999999993,1,4
25,897,898,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 4), (2, 0), (3, 2), (3, 4)]",True,0.1999999999999993,1,5
4,20,899,"[900, 1393]","[(1, 4), (2, 4), (4, 2), (5, 6)]",[],False,1.0500000000000007,2,2
16,899,900,[901],"[(1, 4), (2, 4), (4, 2), (5, 6)]","[(2, 0)]",False,0.6466666666666665,1,3
18,900,901,[902],"[(1, 4), (2, 4), (4, 2), (5, 6)]","[(2, 0), (2, 2)]",False,0.6466666666666665,1,4
20,901,902,[],"[(1, 4), (2, 4), (4, 2), (5, 6)]","[(2, 0), (2, 2), (2, 4)]",True,0.6466666666666665,1,5
10,20,903,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 4)]",True,0,1,2
21,20,904,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 0)]",True,0,1,2
25,28,905,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4)]",True,0,1,2
21,49,906,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 0)]",True,0,1,2
17,27,907,[908],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1)]",False,0.3200000000000003,1,2
19,907,908,[909],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1), (2, 3)]",False,0.3200000000000003,1,3
22,908,909,[910],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1), (2, 3), (3, 1)]",False,0.3200000000000003,1,4
30,909,910,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1), (2, 3), (3, 1), (4, 4)]",True,0.3200000000000003,1,5
10,14,911,"[912, 1344]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 4)]",False,0.28999999999999915,2,2
18,911,912,[913],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 4), (2, 2)]",False,0.28999999999999915,1,3
25,912,913,[914],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 4), (2, 2), (3, 4)]",False,0.28999999999999915,1,4
30,913,914,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 4), (2, 2), (3, 4), (4, 4)]",True,0.28999999999999915,1,5
24,811,915,[916],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 2), (3, 3)]",False,0.09999999999999964,1,3
26,915,916,[917],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 2), (3, 3), (4, 0)]",False,0.09999999999999964,1,4
29,916,917,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 2), (3, 3), (4, 0), (4, 3)]",True,0.09999999999999964,1,5
24,11,918,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 3)]",True,0,1,2
16,337,919,"[920, 2002, 2546, 2863]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 0)]",False,3.3066666666666684,4,3
19,919,920,[921],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 0), (2, 3)]",False,0.9700000000000006,1,4
25,920,921,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 0), (2, 3), (3, 4)]",True,0.9700000000000006,1,5
25,535,922,[923],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4)]",False,0.3800000000000008,1,3
26,922,923,[924],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4), (4, 0)]",False,0.3800000000000008,1,4
29,923,924,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4), (4, 0), (4, 3)]",True,0.3800000000000008,1,5
25,43,925,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4)]",True,0,1,2
14,381,926,"[927, 2141, 2569]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3)]",False,2.9999999999999982,3,3
16,926,927,[928],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (2, 0)]",False,0.9499999999999993,1,4
21,927,928,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (2, 0), (3, 0)]",True,0.9499999999999993,1,5
21,478,929,"[930, 1985, 2338, 2763, 2953]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0)]",False,5.053333333333331,5,3
26,929,930,[931],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (4, 0)]",False,0.836666666666666,1,4
30,930,931,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (4, 0), (4, 4)]",True,0.836666666666666,1,5
14,292,932,"[933, 2830]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3)]",False,1.4666666666666668,2,3
16,932,933,[934],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3), (2, 0)]",False,0.7233333333333327,1,4
22,933,934,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3), (2, 0), (3, 1)]",True,0.7233333333333327,1,5
17,418,935,"[936, 2172]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1)]",False,2.17,2,3
28,935,936,[937],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 2)]",False,1.0999999999999996,1,4
30,936,937,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 2), (4, 4)]",True,1.0999999999999996,1,5
21,261,938,"[939, 1956, 2586]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0)]",False,2.553333333333333,3,3
23,938,939,[940],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 2)]",False,0.8066666666666666,1,4
30,939,940,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 2), (4, 4)]",True,0.8066666666666666,1,5
12,56,941,[942],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,0.8466666666666658,1,3
25,941,942,[943],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4)]",False,0.8466666666666658,1,4
29,942,943,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4), (4, 3)]",True,0.8466666666666658,1,5
22,388,944,"[945, 2836]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1)]",False,0.9333333333333336,2,3
26,944,945,[946],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1), (4, 0)]",False,0.4666666666666668,1,4
30,945,946,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1), (4, 0), (4, 4)]",True,0.4666666666666668,1,5
20,502,947,[948],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 4)]",False,0.5700000000000003,1,3
22,947,948,[949],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 4), (3, 1)]",False,0.5700000000000003,1,4
24,948,949,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 4), (3, 1), (3, 3)]",True,0.5700000000000003,1,5
21,71,950,[951],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,0.24333333333333407,1,3
26,950,951,[952],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 0)]",False,0.24333333333333407,1,4
27,951,952,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 0), (4, 1)]",True,0.24333333333333407,1,5
7,30,953,"[954, 1203]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1)]",False,0.163333333333334,2,2
17,953,954,[955],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (2, 1)]",False,0.163333333333334,1,3
25,954,955,[956],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (2, 1), (3, 4)]",False,0.163333333333334,1,4
28,955,956,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (2, 1), (3, 4), (4, 2)]",True,0.163333333333334,1,5
29,405,957,[2250],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 0), (4, 2), (4, 3)]",False,0,2,4
24,151,958,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 0), (3, 3)]",True,0,1,3
28,324,959,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3), (4, 2)]",True,0,1,3
27,83,960,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 0), (4, 1)]",True,0,1,3
28,226,961,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 0), (4, 2)]",True,0,1,3
28,244,962,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 1), (4, 2)]",True,0,1,3
21,40,963,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 0)]",True,0,1,2
25,101,964,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1), (3, 4)]",True,0,1,3
16,35,965,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",True,0,1,2
24,207,966,[967],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 3)]",False,0.4366666666666674,1,3
27,966,967,[968],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 3), (4, 1)]",False,0.4366666666666674,1,4
29,967,968,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 3), (4, 1), (4, 3)]",True,0.4366666666666674,1,5
24,257,969,[970],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 3)]",False,0.49333333333333407,1,3
25,969,970,[971],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 3), (3, 4)]",False,0.49333333333333407,1,4
27,970,971,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 3), (3, 4), (4, 1)]",True,0.49333333333333407,1,5
24,20,972,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 3)]",True,0,1,2
22,667,973,[974],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 1), (3, 1)]",False,0.3333333333333339,1,3
27,973,974,[975],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 1), (3, 1), (4, 1)]",False,0.3333333333333339,1,4
29,974,975,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 1), (3, 1), (4, 1), (4, 3)]",True,0.3333333333333339,1,5
28,482,976,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 2), (4, 2)]",True,0,1,3
7,50,977,"[978, 1303]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1)]",False,1.0866666666666678,2,2
12,977,978,[979],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 1)]",False,0.913333333333334,1,3
18,978,979,[980],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 1), (2, 2)]",False,0.913333333333334,1,4
27,979,980,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 1), (2, 2), (4, 1)]",True,0.913333333333334,1,5
15,50,981,"[982, 1461]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4)]",False,1.0566666666666666,2,2
18,981,982,[983],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2)]",False,0.456666666666667,1,3
19,982,983,[984],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2), (2, 3)]",False,0.456666666666667,1,4
28,983,984,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2), (2, 3), (4, 2)]",True,0.456666666666667,1,5
2,50,985,"[986, 1573]","[(1, 4), (4, 6), (5, 2), (5, 6)]",[],False,0.24333333333333407,2,2
21,985,986,[987],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,0.21666666666666679,1,3
22,986,987,[988],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 1)]",False,0.21666666666666679,1,4
30,987,988,[],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 1), (4, 4)]",True,0.21666666666666679,1,5
27,50,989,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 1)]",True,0,1,2
16,15,990,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 0)]",True,0,1,2
16,27,991,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 0)]",True,0,1,2
21,401,992,[993],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 0)]",False,0.4800000000000004,1,3
23,992,993,[994],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 0), (3, 2)]",False,0.4800000000000004,1,4
25,993,994,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 0), (3, 2), (3, 4)]",True,0.4800000000000004,1,5
27,42,995,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (4, 1)]",True,0,1,2
7,14,996,"[997, 1342]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 1)]",False,0.33999999999999986,2,2
18,996,997,[998],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 1), (2, 2)]",False,0.33999999999999986,1,3
23,997,998,[999],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 1), (2, 2), (3, 2)]",False,0.33999999999999986,1,4
24,998,999,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 1), (2, 2), (3, 2), (3, 3)]",True,0.33999999999999986,1,5
19,337,1000,"[1001, 2082, 2348, 2814]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3)]",False,4.013333333333334,4,3
28,1000,1001,[1002],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3), (4, 2)]",False,0.836666666666666,1,4
30,1001,1002,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3), (4, 2), (4, 4)]",True,0.836666666666666,1,5
6,414,1003,"[1004, 2794]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 0)]",False,1.5266666666666655,2,3
13,1003,1004,[1005],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 0), (1, 2)]",False,0.6899999999999995,1,4
30,1004,1005,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 0), (1, 2), (4, 4)]",True,0.6899999999999995,1,5
21,418,1006,"[1007, 2235]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0)]",False,1.4333333333333336,2,3
26,1006,1007,[1008],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 0)]",False,0.6966666666666672,1,4
29,1007,1008,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 0), (4, 3)]",True,0.6966666666666672,1,5
26,381,1009,"[1010, 2529]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0)]",False,1.2766666666666655,2,3
27,1009,1010,[1011],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0), (4, 1)]",False,0.6333333333333329,1,4
29,1010,1011,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0), (4, 1), (4, 3)]",True,0.6333333333333329,1,5
18,12,1012,[1013],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 2)]",False,0.086666666666666,1,2
20,1012,1013,[1014],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 2), (2, 4)]",False,0.086666666666666,1,3
27,1013,1014,[1015],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 2), (2, 4), (4, 1)]",False,0.086666666666666,1,4
29,1014,1015,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 2), (2, 4), (4, 1), (4, 3)]",True,0.086666666666666,1,5
11,186,1016,[1017],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3), (1, 0)]",False,0.8966666666666665,1,3
18,1016,1017,[1018],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3), (1, 0), (2, 2)]",False,0.8966666666666665,1,4
21,1017,1018,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3), (1, 0), (2, 2), (3, 0)]",True,0.8966666666666665,1,5
20,838,1019,[1020],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 4)]",False,0.6999999999999993,1,3
27,1019,1020,[1021],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 4), (4, 1)]",False,0.6999999999999993,1,4
29,1020,1021,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 4), (4, 1), (4, 3)]",True,0.6999999999999993,1,5
19,728,1022,[1023],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 3)]",False,0.4833333333333325,1,3
21,1022,1023,[1024],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 3), (3, 0)]",False,0.4833333333333325,1,4
23,1023,1024,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 3), (3, 0), (3, 2)]",True,0.4833333333333325,1,5
14,842,1025,[1026],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (1, 3)]",False,0.49333333333333407,1,3
19,1025,1026,[1027],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (1, 3), (2, 3)]",False,0.49333333333333407,1,4
29,1026,1027,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (1, 3), (2, 3), (4, 3)]",True,0.49333333333333407,1,5
26,846,1028,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 2), (4, 0)]",True,0,1,3
21,235,1029,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 0), (3, 0)]",True,0,1,3
28,112,1030,[1031],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 2)]",False,0.4733333333333327,2,3
29,1030,1031,[1032],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 2), (4, 3)]",False,0.4733333333333327,2,4
30,1031,1032,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 2), (4, 3), (4, 4)]",True,0.4733333333333327,2,5
28,806,1033,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 0), (4, 2)]",True,0,1,3
21,249,1034,[1035],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (3, 0)]",False,0.1899999999999995,1,3
22,1034,1035,[1036],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (3, 0), (3, 1)]",False,0.1899999999999995,1,4
24,1035,1036,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (3, 0), (3, 1), (3, 3)]",True,0.1899999999999995,1,5
27,35,1037,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 1)]",True,0,1,2
20,85,1038,[1039],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (2, 4)]",False,0.026666666666667282,1,3
23,1038,1039,[1040],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (2, 4), (3, 2)]",False,0.026666666666667282,1,4
26,1039,1040,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (2, 4), (3, 2), (4, 0)]",True,0.026666666666667282,1,5
22,478,1041,"[1042, 2214, 2608, 2955]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 1)]",False,2.8966666666666683,4,3
23,1041,1042,[1043],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 1), (3, 2)]",False,0.7100000000000009,1,4
26,1042,1043,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 1), (3, 2), (4, 0)]",True,0.7100000000000009,1,5
28,464,1044,[1045],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 2)]",False,0.21666666666666679,1,3
29,1044,1045,[1046],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 2), (4, 3)]",False,0.21666666666666679,1,4
30,1045,1046,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 2), (4, 3), (4, 4)]",True,0.21666666666666679,1,5
20,20,1047,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 4)]",True,0,1,2
17,14,1048,"[1049, 1336, 1354]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1)]",False,2.4433333333333316,3,2
25,1048,1049,[1050],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (3, 4)]",False,0.4399999999999995,1,3
27,1049,1050,[1051],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (3, 4), (4, 1)]",False,0.4399999999999995,1,4
30,1050,1051,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (3, 4), (4, 1), (4, 4)]",True,0.4399999999999995,1,5
12,31,1052,[1053],"[(1, 4), (2, 4), (4, 2), (4, 6)]","[(1, 1)]",False,1.3699999999999992,1,3
20,1052,1053,[1054],"[(1, 4), (2, 4), (4, 2), (4, 6)]","[(1, 1), (2, 4)]",False,1.3699999999999992,1,4
24,1053,1054,[],"[(1, 4), (2, 4), (4, 2), (4, 6)]","[(1, 1), (2, 4), (3, 3)]",True,1.3699999999999992,1,5
14,345,1055,[1056],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (1, 3)]",False,0.16000000000000014,1,3
21,1055,1056,[1057],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (1, 3), (3, 0)]",False,0.16000000000000014,1,4
30,1056,1057,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (1, 3), (3, 0), (4, 4)]",True,0.16000000000000014,1,5
25,253,1058,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 4), (3, 4)]",True,0,1,3
24,872,1059,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 0), (3, 3)]",True,0,1,3
8,49,1060,[1061],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 2)]",False,0.08333333333333393,1,2
17,1060,1061,[1062],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 2), (2, 1)]",False,0.08333333333333393,1,3
20,1061,1062,[1063],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 2), (2, 1), (2, 4)]",False,0.08333333333333393,1,4
