vector,average 
"[(0, 1, 4), (1, 1, 1), (1, 2, 2), (1, 3, 0), (1, 3, 4), (1, 4, 2)]",10.43
"[(0, 4, 6), (0, 5, 2), (1, 0, 4), (1, 3, 0), (1, 4, 1), (1, 4, 4)]",9.12
"[(1, 0, 0), (1, 1, 1), (1, 2, 2), (1, 3, 4), (1, 4, 0), (1, 4, 4)]",9.833333333333334
"[(1, 0, 0), (1, 0, 2), (1, 2, 2), (1, 2, 4), (1, 4, 3), (1, 4, 4)]",9.273333333333333
"[(0, 2, 4), (1, 0, 3), (1, 1, 0), (1, 1, 2), (1, 1, 3), (1, 4, 2)]",9.713333333333333
"[(0, 4, 6), (0, 5, 6), (1, 1, 4), (1, 3, 4), (1, 4, 1), (1, 4, 2)]",8.646666666666667
"[(0, 2, 4), (1, 0, 4), (1, 1, 2), (1, 2, 0), (1, 3, 0), (1, 4, 4)]",9.89
"[(1, 0, 2), (1, 0, 4), (1, 2, 1), (1, 2, 2), (1, 3, 0), (1, 4, 4)]",9.763333333333334
"[(1, 0, 3), (1, 1, 1), (1, 1, 2), (1, 2, 0), (1, 3, 3), (1, 3, 4)]",9.846666666666666
"[(1, 0, 0), (1, 0, 2), (1, 1, 0), (1, 3, 0), (1, 3, 3), (1, 4, 3)]",8.703333333333333
"[(0, 1, 4), (0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 2, 0), (1, 4, 2)]",10.236666666666666
"[(0, 1, 4), (1, 1, 2), (1, 2, 1), (1, 3, 0), (1, 4, 2), (1, 4, 3)]",10.41
"[(0, 1, 4), (0, 5, 2), (1, 0, 1), (1, 2, 2), (1, 3, 3), (1, 4, 0)]",10.626666666666667
"[(1, 0, 4), (1, 1, 0), (1, 1, 4), (1, 2, 4), (1, 3, 3), (1, 4, 3)]",8.806666666666667
"[(0, 4, 2), (0, 5, 2), (1, 0, 1), (1, 1, 2), (1, 1, 3), (1, 2, 1)]",9.726666666666667
"[(0, 5, 6), (1, 1, 0), (1, 1, 2), (1, 1, 4), (1, 3, 4), (1, 4, 4)]",9.033333333333333
"[(1, 0, 0), (1, 0, 4), (1, 1, 2), (1, 2, 0), (1, 2, 2), (1, 3, 4)]",9.55
"[(0, 4, 2), (0, 4, 6), (1, 2, 4), (1, 3, 1), (1, 4, 0), (1, 4, 1)]",9.62
"[(1, 0, 2), (1, 0, 3), (1, 1, 3), (1, 2, 3), (1, 3, 0), (1, 3, 4)]",8.986666666666666
"[(1, 0, 3), (1, 0, 4), (1, 1, 3), (1, 2, 3), (1, 3, 0), (1, 4, 1)]",9.113333333333333
"[(0, 5, 6), (1, 0, 4), (1, 1, 4), (1, 2, 2), (1, 2, 4), (1, 3, 4)]",9.31
"[(0, 4, 2), (1, 0, 0), (1, 1, 1), (1, 1, 4), (1, 2, 1), (1, 3, 4)]",9.64
"[(0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 0, 4), (1, 2, 3), (1, 3, 4)]",9.273333333333333
"[(0, 1, 4), (1, 0, 1), (1, 2, 4), (1, 4, 0), (1, 4, 2), (1, 4, 3)]",9.38
"[(0, 4, 2), (1, 0, 2), (1, 2, 0), (1, 2, 2), (1, 2, 4), (1, 4, 0)]",9.536666666666667
"[(0, 2, 4), (0, 5, 6), (1, 0, 4), (1, 1, 1), (1, 1, 3), (1, 4, 3)]",10.143333333333333
"[(0, 2, 4), (1, 1, 3), (1, 1, 4), (1, 2, 1), (1, 4, 2), (1, 4, 3)]",9.853333333333333
"[(1, 0, 3), (1, 1, 2), (1, 2, 1), (1, 2, 2), (1, 3, 2), (1, 4, 3)]",10.16
"[(0, 1, 4), (1, 0, 2), (1, 0, 4), (1, 1, 0), (1, 3, 1), (1, 4, 2)]",9.49
"[(0, 4, 2), (1, 0, 0), (1, 1, 0), (1, 3, 3), (1, 4, 0), (1, 4, 3)]",8.753333333333334
"[(0, 5, 2), (1, 0, 1), (1, 1, 0), (1, 4, 0), (1, 4, 1), (1, 4, 4)]",8.513333333333334
"[(0, 4, 2), (1, 0, 1), (1, 1, 0), (1, 2, 0), (1, 2, 3), (1, 3, 1)]",9.546666666666667
"[(1, 0, 3), (1, 0, 4), (1, 1, 3), (1, 1, 4), (1, 3, 3), (1, 4, 3)]",9.143333333333333
"[(0, 4, 6), (1, 0, 2), (1, 1, 2), (1, 2, 1), (1, 3, 2), (1, 4, 0)]",10.433333333333334
"[(0, 5, 2), (1, 0, 0), (1, 0, 4), (1, 2, 1), (1, 2, 2), (1, 3, 3)]",10.153333333333334
"[(0, 4, 6), (1, 0, 1), (1, 1, 4), (1, 3, 3), (1, 3, 4), (1, 4, 3)]",8.74
"[(1, 0, 0), (1, 0, 3), (1, 1, 2), (1, 3, 1), (1, 3, 3), (1, 3, 4)]",9.53
"[(0, 1, 4), (0, 5, 2), (1, 0, 3), (1, 1, 1), (1, 1, 4), (1, 3, 0)]",9.98
"[(0, 5, 2), (0, 5, 6), (1, 1, 0), (1, 2, 0), (1, 2, 2), (1, 2, 4)]",10.296666666666667
"[(0, 2, 4), (0, 5, 2), (1, 0, 4), (1, 1, 1), (1, 2, 3), (1, 3, 4)]",10.273333333333333
"[(0, 2, 4), (0, 4, 2), (0, 5, 2), (1, 1, 1), (1, 1, 3), (1, 2, 1)]",10.086666666666666
"[(0, 1, 4), (0, 4, 6), (1, 0, 3), (1, 1, 3), (1, 2, 3), (1, 4, 0)]",9.57
"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 2, 0), (1, 4, 4)]",9.5
"[(0, 5, 2), (1, 0, 0), (1, 1, 4), (1, 3, 0), (1, 3, 1), (1, 3, 4)]",9.24
"[(0, 1, 4), (0, 2, 4), (0, 4, 6), (1, 0, 4), (1, 1, 1), (1, 1, 2)]",9.916666666666666
"[(1, 0, 0), (1, 0, 1), (1, 1, 1), (1, 1, 4), (1, 3, 1), (1, 3, 4)]",9.19
"[(0, 1, 4), (1, 0, 0), (1, 0, 4), (1, 2, 2), (1, 3, 1), (1, 4, 1)]",9.94
"[(0, 2, 4), (1, 0, 4), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 1, 3)]",9.836666666666666
"[(0, 1, 4), (0, 2, 4), (0, 4, 2), (1, 0, 0), (1, 0, 1), (1, 1, 3)]",9.713333333333333
"[(0, 2, 4), (0, 4, 2), (1, 0, 1), (1, 0, 4), (1, 1, 1), (1, 1, 2)]",10.0
"[(0, 4, 2), (1, 0, 4), (1, 2, 4), (1, 3, 0), (1, 3, 2), (1, 4, 3)]",8.71
"[(0, 1, 4), (1, 0, 2), (1, 2, 3), (1, 2, 4), (1, 4, 0), (1, 4, 4)]",9.686666666666667
"[(0, 2, 4), (1, 0, 0), (1, 1, 0), (1, 2, 2), (1, 2, 3), (1, 4, 0)]",9.436666666666667
"[(1, 0, 0), (1, 0, 2), (1, 0, 4), (1, 2, 1), (1, 3, 0), (1, 3, 3)]",9.943333333333333
"[(0, 4, 6), (1, 0, 0), (1, 0, 3), (1, 1, 3), (1, 2, 0), (1, 3, 0)]",9.1
"[(0, 1, 4), (0, 4, 6), (1, 0, 0), (1, 0, 2), (1, 4, 0), (1, 4, 3)]",9.503333333333334
"[(0, 4, 2), (0, 5, 6), (1, 0, 1), (1, 3, 0), (1, 4, 1), (1, 4, 3)]",9.253333333333334
"[(1, 0, 0), (1, 0, 1), (1, 1, 2), (1, 2, 2), (1, 3, 0), (1, 4, 1)]",9.436666666666667
"[(0, 2, 4), (1, 1, 2), (1, 1, 3), (1, 2, 3), (1, 3, 1), (1, 4, 0)]",9.74
"[(0, 2, 4), (0, 4, 6), (0, 5, 2), (1, 0, 1), (1, 2, 1), (1, 3, 3)]",10.273333333333333
"[(0, 5, 2), (1, 1, 3), (1, 2, 0), (1, 2, 1), (1, 4, 2), (1, 4, 4)]",9.696666666666667
"[(0, 1, 4), (0, 4, 2), (1, 2, 0), (1, 3, 3), (1, 4, 2), (1, 4, 3)]",9.46
"[(0, 4, 6), (1, 0, 0), (1, 1, 1), (1, 2, 0), (1, 2, 3), (1, 4, 2)]",9.403333333333334
"[(0, 1, 4), (1, 0, 4), (1, 1, 0), (1, 2, 0), (1, 3, 2), (1, 4, 4)]",9.45
"[(0, 5, 2), (0, 5, 6), (1, 0, 1), (1, 2, 1), (1, 3, 4), (1, 4, 0)]",10.223333333333333
"[(0, 5, 2), (1, 0, 3), (1, 1, 2), (1, 2, 2), (1, 3, 3), (1, 4, 0)]",10.03
"[(0, 2, 4), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 2, 1), (1, 4, 3)]",10.016666666666667
"[(1, 0, 1), (1, 2, 3), (1, 2, 4), (1, 3, 2), (1, 3, 4), (1, 4, 2)]",8.633333333333333
"[(1, 0, 4), (1, 2, 3), (1, 2, 4), (1, 4, 0), (1, 4, 1), (1, 4, 4)]",8.68
"[(0, 2, 4), (1, 0, 4), (1, 1, 4), (1, 3, 1), (1, 3, 4), (1, 4, 4)]",8.943333333333333
"[(1, 0, 4), (1, 1, 2), (1, 2, 1), (1, 2, 4), (1, 3, 3), (1, 4, 0)]",10.173333333333334
"[(1, 0, 0), (1, 1, 0), (1, 1, 3), (1, 2, 2), (1, 2, 3), (1, 3, 3)]",9.99
"[(0, 4, 6), (1, 0, 0), (1, 1, 2), (1, 2, 1), (1, 3, 0), (1, 4, 1)]",10.253333333333334
"[(1, 0, 1), (1, 0, 2), (1, 1, 1), (1, 3, 0), (1, 3, 1), (1, 4, 0)]",8.85
"[(0, 1, 4), (0, 5, 6), (1, 0, 4), (1, 1, 4), (1, 2, 4), (1, 3, 0)]",9.48
"[(0, 5, 6), (1, 0, 0), (1, 1, 4), (1, 2, 0), (1, 3, 0), (1, 3, 4)]",8.833333333333334
"[(1, 0, 0), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 2, 1), (1, 4, 3)]",9.426666666666666
"[(0, 2, 4), (0, 4, 2), (1, 0, 1), (1, 1, 3), (1, 4, 2), (1, 4, 4)]",9.353333333333333
"[(1, 1, 0), (1, 1, 1), (1, 2, 2), (1, 2, 4), (1, 3, 3), (1, 3, 4)]",9.956666666666667
"[(0, 5, 6), (1, 1, 2), (1, 2, 0), (1, 2, 3), (1, 3, 1), (1, 3, 4)]",9.7
"[(0, 2, 4), (0, 5, 2), (0, 5, 6), (1, 1, 4), (1, 3, 3), (1, 3, 4)]",10.28
"[(0, 4, 6), (1, 0, 1), (1, 2, 1), (1, 3, 0), (1, 3, 2), (1, 4, 1)]",10.086666666666666
"[(1, 0, 3), (1, 1, 2), (1, 3, 3), (1, 3, 4), (1, 4, 3), (1, 4, 4)]",9.243333333333334
"[(1, 0, 3), (1, 0, 4), (1, 2, 4), (1, 3, 0), (1, 3, 3), (1, 4, 4)]",8.826666666666666
"[(1, 0, 3), (1, 1, 1), (1, 2, 1), (1, 3, 1), (1, 3, 3), (1, 4, 2)]",9.64
"[(0, 5, 2), (1, 0, 1), (1, 1, 0), (1, 1, 3), (1, 3, 3), (1, 4, 0)]",9.376666666666667
"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 0, 4), (1, 2, 4), (1, 3, 0)]",9.46
"[(0, 4, 6), (0, 5, 2), (1, 0, 3), (1, 1, 2), (1, 2, 1), (1, 3, 3)]",10.703333333333333
"[(0, 2, 4), (0, 4, 6), (1, 0, 0), (1, 0, 3), (1, 0, 4), (1, 4, 3)]",9.33
"[(0, 2, 4), (0, 4, 2), (1, 1, 2), (1, 2, 0), (1, 4, 0), (1, 4, 2)]",9.67
"[(0, 5, 6), (1, 0, 2), (1, 2, 0), (1, 3, 2), (1, 3, 3), (1, 4, 0)]",8.993333333333334
"[(1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 2, 3)]",9.486666666666666
"[(0, 2, 4), (1, 0, 0), (1, 0, 4), (1, 1, 3), (1, 2, 3), (1, 4, 4)]",9.646666666666667
"[(1, 1, 3), (1, 2, 4), (1, 3, 0), (1, 4, 1), (1, 4, 2), (1, 4, 4)]",8.986666666666666
"[(0, 4, 2), (0, 5, 2), (1, 3, 0), (1, 3, 1), (1, 3, 2), (1, 4, 3)]",8.816666666666666
"[(0, 2, 4), (0, 5, 6), (1, 0, 0), (1, 1, 3), (1, 3, 4), (1, 4, 2)]",9.713333333333333
"[(0, 4, 2), (1, 2, 0), (1, 3, 0), (1, 3, 1), (1, 3, 3), (1, 4, 4)]",9.033333333333333
"[(0, 4, 6), (0, 5, 6), (1, 0, 1), (1, 1, 2), (1, 3, 0), (1, 4, 2)]",9.106666666666667
"[(1, 1, 1), (1, 1, 4), (1, 2, 1), (1, 2, 2), (1, 3, 1), (1, 4, 3)]",10.273333333333333
"[(0, 4, 6), (1, 1, 2), (1, 1, 4), (1, 2, 1), (1, 4, 1), (1, 4, 2)]",9.993333333333334
"[(0, 1, 4), (1, 1, 1), (1, 1, 2), (1, 2, 0), (1, 2, 4), (1, 4, 0)]",9.906666666666666
"[(0, 4, 6), (1, 1, 4), (1, 3, 2), (1, 3, 3), (1, 3, 4), (1, 4, 4)]",9.106666666666667
"[(0, 4, 6), (1, 0, 3), (1, 0, 4), (1, 1, 2), (1, 2, 2), (1, 4, 2)]",9.383333333333333
"[(0, 2, 4), (0, 4, 2), (1, 0, 1), (1, 0, 2), (1, 1, 2), (1, 2, 4)]",9.813333333333333
"[(1, 0, 0), (1, 0, 3), (1, 1, 4), (1, 2, 1), (1, 3, 0), (1, 4, 2)]",9.653333333333334
"[(1, 0, 1), (1, 0, 2), (1, 2, 1), (1, 2, 4), (1, 3, 4), (1, 4, 0)]",9.083333333333334
"[(0, 1, 4), (0, 4, 2), (0, 5, 6), (1, 1, 1), (1, 1, 4), (1, 2, 3)]",10.563333333333333
"[(0, 4, 6), (0, 5, 6), (1, 2, 1), (1, 3, 0), (1, 3, 4), (1, 4, 4)]",9.646666666666667
"[(0, 4, 2), (1, 0, 0), (1, 0, 2), (1, 2, 0), (1, 2, 1), (1, 4, 1)]",9.176666666666666
"[(1, 0, 0), (1, 1, 3), (1, 1, 4), (1, 2, 0), (1, 2, 4), (1, 4, 4)]",8.926666666666666
"[(0, 5, 6), (1, 0, 3), (1, 0, 4), (1, 2, 0), (1, 2, 3), (1, 4, 3)]",9.183333333333334
"[(0, 1, 4), (0, 2, 4), (0, 4, 2), (1, 0, 1), (1, 2, 4), (1, 4, 2)]",9.366666666666667
"[(0, 5, 2), (1, 0, 3), (1, 1, 2), (1, 2, 2), (1, 2, 4), (1, 3, 2)]",9.616666666666667
"[(1, 0, 1), (1, 2, 0), (1, 2, 2), (1, 3, 0), (1, 3, 1), (1, 4, 4)]",9.196666666666667
"[(0, 4, 6), (1, 1, 2), (1, 1, 4), (1, 2, 4), (1, 4, 1), (1, 4, 2)]",8.786666666666667
"[(0, 5, 6), (1, 0, 4), (1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 3, 0)]",9.386666666666667
"[(0, 4, 6), (1, 0, 4), (1, 1, 1), (1, 2, 0), (1, 2, 2), (1, 4, 1)]",9.823333333333334
"[(0, 4, 2), (1, 0, 0), (1, 1, 3), (1, 2, 4), (1, 4, 0), (1, 4, 4)]",9.193333333333333
"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 2, 2), (1, 3, 4), (1, 4, 0)]",10.1
"[(0, 2, 4), (1, 0, 2), (1, 2, 0), (1, 3, 1), (1, 4, 2), (1, 4, 3)]",9.046666666666667
"[(0, 4, 6), (1, 1, 1), (1, 2, 0), (1, 2, 3), (1, 4, 0), (1, 4, 3)]",9.363333333333333
"[(0, 5, 6), (1, 0, 0), (1, 1, 1), (1, 3, 1), (1, 4, 0), (1, 4, 2)]",9.393333333333333
"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 1, 3), (1, 2, 2)]",10.22
"[(0, 1, 4), (1, 0, 4), (1, 2, 0), (1, 3, 1), (1, 3, 3), (1, 4, 3)]",9.666666666666666
"[(0, 2, 4), (1, 0, 2), (1, 0, 4), (1, 1, 2), (1, 3, 2), (1, 4, 3)]",9.806666666666667
"[(0, 2, 4), (1, 0, 3), (1, 3, 2), (1, 3, 3), (1, 4, 0), (1, 4, 4)]",9.16
"[(0, 5, 2), (1, 1, 3), (1, 2, 0), (1, 2, 3), (1, 4, 2), (1, 4, 4)]",8.9
"[(0, 4, 2), (1, 1, 2), (1, 2, 0), (1, 2, 1), (1, 4, 0), (1, 4, 2)]",9.77
"[(1, 0, 4), (1, 1, 3), (1, 2, 2), (1, 3, 0), (1, 3, 3), (1, 4, 4)]",10.29
"[(0, 2, 4), (1, 1, 2), (1, 2, 0), (1, 2, 2), (1, 3, 1), (1, 3, 2)]",9.76
"[(0, 2, 4), (1, 0, 0), (1, 0, 2), (1, 1, 0), (1, 2, 4), (1, 4, 4)]",9.05
"[(0, 4, 6), (0, 5, 6), (1, 0, 4), (1, 1, 3), (1, 4, 0), (1, 4, 1)]",9.016666666666667
"[(0, 1, 4), (0, 4, 2), (1, 0, 0), (1, 2, 0), (1, 3, 3), (1, 4, 4)]",9.553333333333333
"[(0, 4, 2), (1, 1, 3), (1, 2, 1), (1, 3, 2), (1, 4, 1), (1, 4, 2)]",9.85
"[(1, 0, 4), (1, 2, 4), (1, 3, 0), (1, 3, 1), (1, 3, 2), (1, 3, 3)]",8.946666666666667
"[(0, 2, 4), (1, 0, 4), (1, 3, 2), (1, 4, 0), (1, 4, 1), (1, 4, 3)]",8.976666666666667
"[(0, 4, 2), (1, 0, 3), (1, 1, 2), (1, 3, 4), (1, 4, 2), (1, 4, 3)]",9.106666666666667
"[(0, 2, 4), (0, 4, 6), (1, 0, 3), (1, 0, 4), (1, 3, 0), (1, 4, 4)]",9.07
"[(0, 4, 6), (1, 0, 1), (1, 1, 1), (1, 1, 2), (1, 2, 1), (1, 3, 0)]",10.066666666666666
"[(0, 1, 4), (0, 4, 2), (1, 0, 4), (1, 3, 2), (1, 3, 4), (1, 4, 4)]",9.54
"[(0, 4, 2), (1, 0, 2), (1, 0, 4), (1, 2, 0), (1, 3, 2), (1, 4, 1)]",8.656666666666666
"[(0, 5, 2), (1, 0, 2), (1, 0, 3), (1, 2, 3), (1, 2, 4), (1, 4, 3)]",8.953333333333333
"[(0, 1, 4), (1, 0, 2), (1, 1, 3), (1, 3, 1), (1, 3, 3), (1, 3, 4)]",10.0
"[(0, 5, 2), (1, 1, 2), (1, 2, 1), (1, 3, 1), (1, 4, 1), (1, 4, 4)]",9.756666666666666
"[(1, 0, 2), (1, 2, 1), (1, 2, 3), (1, 2, 4), (1, 3, 4), (1, 4, 3)]",9.226666666666667
"[(0, 4, 6), (0, 5, 2), (1, 1, 0), (1, 1, 2), (1, 1, 4), (1, 4, 0)]",9.683333333333334
"[(1, 1, 3), (1, 2, 1), (1, 4, 0), (1, 4, 1), (1, 4, 2), (1, 4, 3)]",9.616666666666667
"[(0, 2, 4), (0, 4, 6), (1, 2, 2), (1, 2, 4), (1, 3, 3), (1, 4, 1)]",9.65
"[(0, 2, 4), (0, 4, 6), (1, 0, 0), (1, 2, 0), (1, 2, 1), (1, 2, 3)]",9.833333333333334
"[(0, 5, 6), (1, 0, 1), (1, 1, 2), (1, 3, 1), (1, 3, 3), (1, 4, 0)]",9.38
"[(1, 0, 3), (1, 1, 1), (1, 1, 3), (1, 1, 4), (1, 3, 1), (1, 4, 0)]",9.413333333333334
"[(0, 1, 4), (1, 1, 1), (1, 2, 0), (1, 2, 1), (1, 3, 0), (1, 4, 4)]",10.0
"[(0, 1, 4), (1, 2, 0), (1, 2, 1), (1, 2, 2), (1, 3, 0), (1, 3, 3)]",10.513333333333334
"[(1, 1, 4), (1, 3, 1), (1, 3, 4), (1, 4, 1), (1, 4, 2), (1, 4, 4)]",8.44
"[(0, 1, 4), (0, 4, 6), (0, 5, 2), (1, 0, 3), (1, 2, 4), (1, 4, 2)]",10.043333333333333
"[(0, 5, 6), (1, 0, 0), (1, 1, 1), (1, 1, 2), (1, 3, 4), (1, 4, 0)]",9.636666666666667
"[(0, 1, 4), (1, 0, 1), (1, 1, 1), (1, 1, 4), (1, 2, 3), (1, 4, 1)]",9.816666666666666
"[(0, 4, 2), (1, 2, 0), (1, 2, 1), (1, 3, 3), (1, 4, 0), (1, 4, 2)]",9.506666666666666
"[(1, 0, 1), (1, 0, 4), (1, 1, 0), (1, 2, 4), (1, 3, 2), (1, 3, 3)]",8.916666666666666
"[(1, 1, 4), (1, 2, 0), (1, 2, 2), (1, 2, 4), (1, 4, 3), (1, 4, 4)]",9.293333333333333
"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 0, 4), (1, 2, 2), (1, 4, 3)]",10.123333333333333
"[(0, 4, 2), (1, 1, 0), (1, 1, 2), (1, 1, 3), (1, 2, 1), (1, 4, 3)]",9.893333333333333
"[(0, 1, 4), (1, 1, 3), (1, 2, 1), (1, 2, 2), (1, 2, 4), (1, 4, 2)]",10.57
"[(0, 5, 6), (1, 0, 3), (1, 1, 3), (1, 2, 2), (1, 3, 2), (1, 4, 1)]",9.77
"[(0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 1, 2), (1, 2, 1)]",10.146666666666667
"[(1, 0, 0), (1, 0, 2), (1, 2, 2), (1, 3, 0), (1, 4, 0), (1, 4, 1)]",9.273333333333333
"[(0, 2, 4), (1, 0, 0), (1, 0, 4), (1, 4, 1), (1, 4, 3), (1, 4, 4)]",9.063333333333333
"[(0, 5, 6), (1, 0, 0), (1, 1, 0), (1, 1, 3), (1, 1, 4), (1, 3, 4)]",9.096666666666666
"[(0, 2, 4), (1, 0, 1), (1, 2, 1), (1, 2, 3), (1, 3, 1), (1, 4, 3)]",9.566666666666666
"[(0, 4, 2), (0, 4, 6), (1, 0, 2), (1, 2, 1), (1, 2, 3), (1, 3, 1)]",10.086666666666666
"[(0, 5, 2), (1, 1, 0), (1, 2, 4), (1, 3, 0), (1, 3, 4), (1, 4, 1)]",8.666666666666666
"[(0, 2, 4), (1, 0, 2), (1, 1, 2), (1, 1, 4), (1, 2, 4), (1, 4, 3)]",9.61
"[(0, 4, 2), (0, 4, 6), (1, 0, 2), (1, 1, 1), (1, 4, 0), (1, 4, 2)]",9.423333333333334
"[(1, 0, 4), (1, 2, 0), (1, 2, 1), (1, 4, 0), (1, 4, 1), (1, 4, 2)]",9.22
"[(1, 1, 4), (1, 2, 0), (1, 2, 1), (1, 3, 3), (1, 4, 0), (1, 4, 4)]",9.59
"[(0, 4, 2), (0, 5, 6), (1, 0, 3), (1, 2, 1), (1, 2, 2), (1, 4, 4)]",9.8
"[(0, 1, 4), (0, 2, 4), (1, 1, 3), (1, 1, 4), (1, 2, 1), (1, 2, 2)]",10.53
"[(0, 1, 4), (0, 5, 2), (1, 0, 0), (1, 0, 4), (1, 1, 1), (1, 4, 3)]",9.93
"[(0, 4, 6), (1, 1, 2), (1, 2, 2), (1, 2, 3), (1, 4, 0), (1, 4, 1)]",9.186666666666667
"[(0, 5, 2), (1, 1, 1), (1, 1, 3), (1, 2, 2), (1, 2, 3), (1, 4, 2)]",10.576666666666666
"[(0, 4, 6), (1, 0, 3), (1, 2, 3), (1, 3, 3), (1, 4, 1), (1, 4, 3)]",8.893333333333333
"[(0, 4, 6), (1, 0, 1), (1, 0, 4), (1, 2, 0), (1, 4, 3), (1, 4, 4)]",8.816666666666666
"[(0, 5, 6), (1, 1, 4), (1, 3, 2), (1, 4, 2), (1, 4, 3), (1, 4, 4)]",9.243333333333334
"[(1, 0, 3), (1, 0, 4), (1, 2, 2), (1, 2, 4), (1, 3, 2), (1, 4, 2)]",9.2
"[(0, 1, 4), (0, 4, 6), (1, 0, 0), (1, 2, 4), (1, 4, 2), (1, 4, 3)]",9.563333333333333
"[(0, 4, 2), (1, 1, 4), (1, 2, 2), (1, 2, 3), (1, 2, 4), (1, 3, 2)]",9.813333333333333
"[(0, 4, 6), (1, 2, 3), (1, 3, 1), (1, 4, 0), (1, 4, 1), (1, 4, 4)]",8.796666666666667
"[(1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 2, 0), (1, 3, 4), (1, 4, 1)]",8.943333333333333
"[(0, 4, 6), (1, 0, 4), (1, 1, 0), (1, 2, 2), (1, 4, 1), (1, 4, 3)]",9.706666666666667
"[(0, 1, 4), (1, 0, 4), (1, 1, 2), (1, 2, 0), (1, 4, 2), (1, 4, 4)]",9.766666666666667
"[(0, 1, 4), (0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 1, 4), (1, 2, 2)]",10.44
"[(1, 1, 1), (1, 1, 2), (1, 2, 2), (1, 3, 0), (1, 3, 1), (1, 4, 1)]",9.923333333333334
"[(0, 4, 2), (0, 5, 2), (1, 0, 0), (1, 0, 3), (1, 2, 1), (1, 2, 3)]",9.526666666666667
"[(0, 4, 2), (1, 0, 2), (1, 0, 4), (1, 1, 1), (1, 2, 0), (1, 2, 1)]",9.373333333333333
"[(0, 4, 6), (0, 5, 2), (1, 0, 1), (1, 0, 4), (1, 2, 2), (1, 2, 4)]",9.843333333333334
"[(0, 5, 2), (0, 5, 6), (1, 0, 0), (1, 1, 2), (1, 2, 0), (1, 2, 1)]",10.776666666666667
"[(0, 1, 4), (1, 0, 0), (1, 0, 2), (1, 2, 0), (1, 2, 1), (1, 4, 4)]",9.856666666666667
"[(0, 4, 2), (0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 0, 3), (1, 4, 3)]",8.546666666666667
"[(0, 4, 6), (1, 0, 0), (1, 1, 1), (1, 1, 4), (1, 2, 1), (1, 3, 4)]",9.803333333333333
"[(0, 4, 6), (0, 5, 2), (1, 0, 0), (1, 0, 2), (1, 1, 2), (1, 3, 4)]",9.506666666666666
"[(1, 0, 1), (1, 0, 2), (1, 0, 3), (1, 2, 2), (1, 2, 3), (1, 4, 1)]",9.21
"[(0, 4, 6), (1, 1, 2), (1, 2, 4), (1, 3, 0), (1, 3, 3), (1, 4, 3)]",9.293333333333333
"[(1, 0, 0), (1, 0, 2), (1, 1, 2), (1, 2, 2), (1, 2, 4), (1, 3, 2)]",9.333333333333334
"[(0, 4, 6), (0, 5, 2), (1, 0, 1), (1, 1, 4), (1, 3, 3), (1, 3, 4)]",9.53
"[(0, 2, 4), (0, 4, 2), (1, 2, 0), (1, 2, 3), (1, 2, 4), (1, 3, 2)]",9.66
"[(0, 4, 2), (1, 3, 0), (1, 3, 3), (1, 3, 4), (1, 4, 3), (1, 4, 4)]",8.71
"[(0, 1, 4), (1, 0, 1), (1, 0, 4), (1, 2, 0), (1, 2, 3), (1, 4, 4)]",9.666666666666666
"[(0, 1, 4), (0, 5, 2), (1, 0, 2), (1, 0, 3), (1, 2, 4), (1, 4, 0)]",9.573333333333334
"[(1, 0, 2), (1, 0, 3), (1, 1, 2), (1, 1, 3), (1, 2, 4), (1, 4, 0)]",8.986666666666666
"[(0, 4, 2), (1, 1, 1), (1, 2, 1), (1, 2, 2), (1, 2, 4), (1, 3, 4)]",10.033333333333333
"[(0, 1, 4), (0, 5, 2), (1, 0, 2), (1, 2, 0), (1, 2, 1), (1, 4, 4)]",9.936666666666667
"[(1, 2, 3), (1, 3, 1), (1, 3, 4), (1, 4, 0), (1, 4, 1), (1, 4, 3)]",8.623333333333333
"[(1, 0, 0), (1, 1, 1), (1, 1, 4), (1, 2, 2), (1, 3, 0), (1, 4, 2)]",10.196666666666667
"[(1, 0, 1), (1, 0, 2), (1, 1, 4), (1, 2, 1), (1, 2, 2), (1, 3, 2)]",9.606666666666667
"[(0, 2, 4), (0, 5, 6), (1, 0, 0), (1, 0, 2), (1, 4, 0), (1, 4, 2)]",9.253333333333334
"[(0, 5, 2), (1, 0, 2), (1, 1, 2), (1, 2, 2), (1, 4, 1), (1, 4, 4)]",9.523333333333333
