modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
18,171,172,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 0), (1, 1), (1, 4)]",True,0.07000000000000028,1,4
11,36,173,"[174, 712]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3)]",False,0.043333333333333,2,2
14,173,174,[175],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3), (1, 1)]",False,0.043333333333333,1,3
17,174,175,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3), (1, 1), (1, 0)]",True,0.043333333333333,1,4
9,21,176,"[177, 443, 682, 743, 789, 943, 1100]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0)]",False,2.796666666666665,7,2
16,176,177,[178],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0), (0, 1)]",False,0.023333333333333428,1,3
19,177,178,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0), (0, 1), (2, 4)]",True,0.023333333333333428,1,4
16,25,179,[708],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1)]",False,0,2,2
6,40,180,"[181, 434, 1052]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1)]",False,1.663333333333334,3,2
15,180,181,[182],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (1, 2)]",False,0.7166666666666668,1,3
19,181,182,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (1, 2), (2, 4)]",True,0.7166666666666668,1,4
14,7,183,"[184, 337, 510, 604]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,14.846666666666673,22,2
15,183,184,"[185, 648, 873, 1030]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2)]",False,4.496666666666668,6,3
16,184,185,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (0, 1)]",True,1.5066666666666677,2,4
3,32,186,"[187, 402]","[(2, 4), (4, 6), (5, 2), (5, 6)]",[],False,1.3866666666666667,2,2
7,186,187,[188],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,1.0500000000000007,1,3
17,187,188,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0)]",True,1.0500000000000007,1,4
6,32,189,"[190, 532]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1)]",False,0.9366666666666656,2,2
7,189,190,[191],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2)]",False,0.6466666666666665,1,3
11,190,191,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 3)]",True,0.6466666666666665,1,4
17,11,192,[193],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0)]",False,3.0933333333333337,8,2
18,192,193,[194],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4)]",False,3.0933333333333337,8,3
19,193,194,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4), (2, 4)]",True,3.0933333333333337,8,4
7,40,195,"[196, 439, 1079, 1085]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2)]",False,2.193333333333335,4,2
16,195,196,[197],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (0, 1)]",False,0.40000000000000036,1,3
19,196,197,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (0, 1), (2, 4)]",True,0.40000000000000036,1,4
17,65,198,"[536, 1066]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (0, 1), (1, 0)]",False,0,3,3
2,32,199,"[200, 501]","[(1, 4), (2, 4), (5, 2), (5, 6)]",[],False,0.7100000000000009,2,2
7,199,200,[201],"[(1, 4), (2, 4), (5, 2), (5, 6)]","[(2, 2)]",False,0.7100000000000009,1,3
12,200,201,[],"[(1, 4), (2, 4), (5, 2), (5, 6)]","[(2, 2), (0, 3)]",True,0.7100000000000009,1,4
18,3,202,[203],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 1), (1, 4)]",False,0.6866666666666674,2,3
19,202,203,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 1), (1, 4), (2, 4)]",True,0.6866666666666674,2,4
6,17,204,"[205, 492, 970, 986]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1)]",False,2.5233333333333334,4,2
11,204,205,[206],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (3, 3)]",False,0.7200000000000006,1,3
19,205,206,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (3, 3), (2, 4)]",True,0.7200000000000006,1,4
16,29,207,"[512, 950]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 1)]",False,0,3,2
12,7,208,"[209, 361, 523, 621, 718, 822]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3)]",False,9.913333333333338,19,2
14,208,209,"[210, 880, 1116]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1)]",False,1.9366666666666674,3,3
18,209,210,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1), (1, 4)]",True,0.6533333333333342,1,4
14,21,211,"[212, 354, 561, 736]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1)]",False,3.006666666666666,7,2
17,211,212,"[213, 890]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 0)]",False,0.7166666666666668,2,3
18,212,213,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 0), (1, 4)]",True,0.456666666666667,1,4
10,17,214,"[588, 995]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 0)]",False,0.2666666666666675,3,2
6,36,215,"[216, 416]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1)]",False,1.4299999999999997,2,2
11,215,216,[217],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (3, 3)]",False,0.9466666666666672,1,3
18,216,217,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (3, 3), (1, 4)]",True,0.9466666666666672,1,4
14,36,218,"[219, 466]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1)]",False,0.40000000000000036,2,2
15,218,219,[220],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (1, 2)]",False,0.40000000000000036,1,3
19,219,220,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (1, 2), (2, 4)]",True,0.40000000000000036,1,4
11,32,221,[786],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,0.17999999999999972,2,2
12,31,222,"[678, 1229]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (0, 3)]",False,0.08999999999999986,3,2
15,30,223,[768],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 2)]",False,0,2,2
15,11,224,"[225, 352, 565]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2)]",False,2.0133333333333336,7,2
17,224,225,"[226, 668]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (1, 0)]",False,1.1866666666666656,3,3
19,225,226,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (1, 0), (2, 4)]",True,0.3333333333333339,1,4
17,16,227,[555],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0)]",False,0,3,2
7,7,228,"[229, 323, 456, 567, 619, 637, 692, 740, 792, 819, 824]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,52.29666666666669,55,2
9,228,229,"[230, 967, 1159, 1230]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0)]",False,2.9600000000000026,4,3
16,229,230,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (0, 1)]",True,0.7866666666666671,1,4
8,40,231,[671],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3)]",False,0,2,2
18,99,232,[343],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 0), (1, 4)]",False,0,6,3
17,6,233,[919],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 0)]",False,0,2,2
7,25,234,"[235, 477, 777, 1062]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,3.0599999999999987,4,2
15,234,235,[236],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2)]",False,0.6899999999999995,1,3
19,235,236,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (2, 4)]",True,0.6899999999999995,1,4
11,21,237,"[238, 333, 547, 669, 747, 817, 941]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3)]",False,7.696666666666665,11,2
12,237,238,"[239, 1072]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (0, 3)]",False,1.2733333333333334,2,3
17,238,239,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (0, 3), (1, 0)]",True,0.6733333333333338,1,4
9,36,240,"[241, 767]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 0)]",False,0.0033333333333338544,2,2
13,240,241,[242],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 0), (1, 3)]",False,0.0033333333333338544,1,3
15,241,242,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 0), (1, 3), (1, 2)]",True,0.0033333333333338544,1,4
18,59,243,[684],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (0, 1), (1, 4)]",False,0,2,3
5,25,244,"[245, 579, 920]","[(1, 4), (4, 2), (4, 6), (5, 2)]",[],False,1.083333333333334,3,2
13,244,245,[246],"[(1, 4), (4, 2), (4, 6), (5, 2)]","[(1, 3)]",False,0.2400000000000002,1,3
17,245,246,[],"[(1, 4), (4, 2), (4, 6), (5, 2)]","[(1, 3), (1, 0)]",True,0.2400000000000002,1,4
4,7,247,"[248, 277, 448, 563, 611, 629, 635, 694, 759, 805, 833, 871, 884, 931]","[(2, 4), (4, 2), (4, 6), (5, 6)]",[],False,52.87333333333332,65,2
7,247,248,"[249, 953, 1105, 1121, 1186, 1241, 1262]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2)]",False,8.2,7,3
14,248,249,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (1, 1)]",True,1.3533333333333335,1,4
15,7,250,"[251, 307, 497]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2)]",False,17.180000000000007,24,2
16,250,251,"[252, 601, 782]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (0, 1)]",False,6.08666666666667,8,3
19,251,252,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (0, 1), (2, 4)]",True,2.42,3,4
10,7,253,"[254, 412, 569, 639, 688, 728, 801, 840]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,14.873333333333328,24,2
12,253,254,"[255, 1124, 1197]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (0, 3)]",False,1.376666666666667,3,3
19,254,255,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (0, 3), (2, 4)]",True,0.34999999999999964,1,4
9,32,256,[851],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0,2,2
8,21,257,"[258, 385, 576, 730, 752, 858, 1048, 1136]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3)]",False,3.8133333333333344,8,2
14,257,258,[259],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 1)]",False,0.4233333333333338,1,3
19,258,259,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 1), (2, 4)]",True,0.4233333333333338,1,4
11,17,260,"[650, 1126]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 3)]",False,0.5966666666666658,3,2
11,11,261,"[262, 275, 409, 530, 653, 655, 664]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3)]",False,12.439999999999996,17,2
12,261,262,"[263, 771, 1146]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3)]",False,2.1933333333333316,3,3
14,262,263,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3), (1, 1)]",True,1.0399999999999991,1,4
13,11,264,"[265, 313, 404, 506, 606]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3)]",False,18.793333333333337,22,2
15,264,265,"[266, 897, 1004, 1145]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 2)]",False,2.66,4,3
16,265,266,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 2), (0, 1)]",True,0.5666666666666664,1,4
18,98,267,[392],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 0), (1, 4)]",False,0,5,3
5,7,268,"[269, 425, 591, 641, 715, 775, 811, 852, 888, 958, 960, 962, 999]","[(2, 4), (4, 2), (4, 6), (5, 2)]",[],False,20.35666666666667,30,2
18,268,269,[270],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 4)]",False,0.5466666666666669,2,3
19,269,270,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 4), (2, 4)]",True,0.5466666666666669,2,4
15,29,271,"[272, 359, 758]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2)]",False,0.0600000000000005,3,2
17,271,272,[273],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2), (1, 0)]",False,0.0600000000000005,1,3
18,272,273,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2), (1, 0), (1, 4)]",True,0.0600000000000005,1,4
16,40,274,[717],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1)]",False,0,2,2
17,261,275,"[276, 898]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 0)]",False,1.256666666666666,2,3
18,275,276,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 0), (1, 4)]",True,0.7266666666666666,1,4
12,247,277,"[278, 1106, 1223, 1266]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3)]",False,1.6366666666666667,4,3
17,277,278,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3), (1, 0)]",True,0.3466666666666658,1,4
16,36,279,[933],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 1)]",False,0,2,2
2,25,280,"[281, 583, 1094]","[(1, 4), (4, 2), (5, 2), (5, 6)]",[],False,0.38333333333333286,3,2
3,280,281,[282],"[(4, 2), (5, 2), (5, 6)]",[],False,0.18333333333333357,1,3
10,281,282,[],"[(4, 2), (5, 2), (5, 6)]","[(3, 0)]",True,0.18333333333333357,1,4
12,21,283,"[284, 302, 508, 680, 734, 773]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3)]",False,5.943333333333337,10,2
14,283,284,"[285, 930]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3), (1, 1)]",False,1.2366666666666664,2,3
15,284,285,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3), (1, 1), (1, 2)]",True,0.8633333333333333,1,4
16,31,286,[754],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (0, 1)]",False,0,2,2
16,32,287,[918],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 1)]",False,0,2,2
18,123,288,[289],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (1, 4)]",False,3.213333333333331,4,3
19,288,289,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (1, 4), (2, 4)]",True,3.213333333333331,4,4
18,130,290,[291],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (1, 4)]",False,1.3999999999999986,2,3
19,290,291,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (1, 4), (2, 4)]",True,1.3999999999999986,2,4
16,30,292,[893],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 1)]",False,0,2,2
13,16,293,"[625, 1054]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 3)]",False,0.7433333333333341,3,2
17,66,294,"[541, 935]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (0, 1), (1, 0)]",False,0,3,3
15,6,295,[1069],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 2)]",False,0,2,2
15,133,296,"[297, 1143]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (1, 2)]",False,0.5633333333333344,2,3
16,296,297,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (1, 2), (0, 1)]",True,0.23000000000000043,1,4
9,17,298,"[704, 1130]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0)]",False,0.35999999999999943,3,2
18,91,299,[453],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 0), (1, 4)]",False,0,4,3
17,73,300,"[301, 1112]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 0)]",False,1.209999999999999,2,3
19,300,301,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 0), (2, 4)]",True,0.5533333333333328,1,4
17,283,302,"[303, 1213]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3), (1, 0)]",False,0.8833333333333346,2,3
18,302,303,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3), (1, 0), (1, 4)]",True,0.4466666666666672,1,4
11,40,304,"[305, 517, 1228]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3)]",False,0.20333333333333314,3,2
13,304,305,[306],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (1, 3)]",False,0.17999999999999972,1,3
17,305,306,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (1, 3), (1, 0)]",True,0.17999999999999972,1,4
17,250,307,"[308, 703]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 0)]",False,5.546666666666667,8,3
18,307,308,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 0), (1, 4)]",True,2.693333333333335,4,4
18,45,309,[310],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (1, 4)]",False,0.8399999999999981,3,3
19,309,310,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (1, 4), (2, 4)]",True,0.8399999999999981,3,4
13,32,311,[1005],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",False,0,2,2
18,167,312,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3), (1, 4)]",True,0,1,3
14,264,313,"[314, 663, 922, 925, 1140]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 1)]",False,7.3100000000000005,6,3
15,313,314,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 1), (1, 2)]",True,1.1799999999999997,1,4
11,158,315,[316],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 3)]",False,0.42666666666666586,1,3
16,315,316,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 3), (0, 1)]",True,0.42666666666666586,1,4
14,25,317,"[318, 502, 973]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,1.406666666666668,3,2
18,317,318,[319],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4)]",False,0.5166666666666675,1,3
19,318,319,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4), (2, 4)]",True,0.5166666666666675,1,4
15,36,320,[1045],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 2)]",False,0,2,2
18,116,321,[322],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 4)]",False,0.4366666666666674,1,3
19,321,322,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 4), (2, 4)]",True,0.4366666666666674,1,4
18,228,323,[324],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4)]",False,3.1466666666666683,4,3
19,323,324,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (2, 4)]",True,3.1466666666666683,4,4
15,17,325,"[742, 1207]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 2)]",False,0,3,2
17,8,326,"[327, 938]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 0)]",False,5.3299999999999965,6,3
19,326,327,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 0), (2, 4)]",True,2.509999999999998,3,4
1,25,328,"[329, 525, 915]","[(1, 4), (4, 6), (5, 2), (5, 6)]",[],False,1.6366666666666667,3,2
6,328,329,[330],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1)]",False,0.4233333333333338,1,3
10,329,330,[],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0)]",True,0.4233333333333338,1,4
15,40,331,[765],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2)]",False,0,2,2
11,31,332,"[844, 1057]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3)]",False,0.20333333333333314,3,2
14,237,333,[334],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (1, 1)]",False,0.5066666666666659,1,3
19,333,334,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (1, 1), (2, 4)]",True,0.5066666666666659,1,4
15,60,335,[336],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 2)]",False,0.22000000000000064,1,3
18,335,336,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 2), (1, 4)]",True,0.22000000000000064,1,4
17,183,337,"[338, 788]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 0)]",False,3.246666666666668,5,3
18,337,338,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 0), (1, 4)]",True,1.9600000000000026,3,4
12,30,339,[1018],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3)]",False,0,2,2
12,16,340,[713],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (0, 3)]",False,0,2,2
16,136,341,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 2), (0, 1)]",True,0,1,3
12,32,342,[1084],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 3)]",False,0,2,2
19,232,343,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 0), (1, 4), (2, 4)]",True,0,5,4
12,6,344,[1226],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (0, 3)]",False,0.16999999999999993,2,2
18,65,345,[738],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (0, 1), (1, 4)]",False,0,2,3
17,87,346,"[347, 772]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 0)]",False,3.6533333333333324,5,3
19,346,347,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 0), (2, 4)]",True,2.2399999999999984,3,4
12,36,348,[1132],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 3)]",False,0.0033333333333338544,2,2
17,143,349,"[350, 609]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 2), (1, 0)]",False,3.3533333333333353,4,3
