vector,average
"[(0, 2, 4), (0, 4, 6), (1, 1, 3)]",9.096666666666666
"[(0, 1, 4), (1, 2, 1), (1, 2, 2)]",9.956666666666667
"[(1, 1, 3), (1, 2, 0), (1, 3, 4)]",8.77
"[(1, 1, 4), (1, 2, 2), (1, 4, 4)]",9.19
"[(0, 4, 6), (1, 1, 0), (1, 2, 1)]",9.443333333333333
"[(0, 4, 2), (1, 1, 2), (1, 1, 3)]",8.746666666666666
"[(0, 2, 4), (0, 4, 2), (1, 1, 2)]",9.453333333333333
"[(1, 0, 3), (1, 1, 2), (1, 3, 3)]",9.1
"[(0, 4, 2), (1, 2, 0), (1, 2, 3)]",8.686666666666667
"[(0, 2, 4), (1, 1, 2), (1, 2, 0)]",9.486666666666666
"[(0, 4, 6), (1, 1, 0), (1, 4, 4)]",8.236666666666666
"[(0, 2, 4), (1, 1, 3), (1, 2, 3)]",9.16
"[(0, 2, 4), (1, 2, 0), (1, 3, 3)]",8.926666666666666
"[(0, 1, 4), (1, 0, 3), (1, 3, 3)]",9.35
"[(0, 5, 2), (0, 5, 6), (1, 3, 3)]",9.52
"[(1, 1, 0), (1, 2, 2), (1, 3, 4)]",9.23
"[(1, 2, 3), (1, 3, 0), (1, 3, 4)]",8.71
"[(0, 4, 2), (1, 1, 2), (1, 2, 3)]",8.88
"[(1, 1, 0), (1, 2, 3), (1, 3, 0)]",8.753333333333334
"[(0, 4, 2), (1, 1, 0), (1, 4, 4)]",8.236666666666666
"[(0, 4, 2), (1, 2, 3), (1, 4, 4)]",8.706666666666667
"[(1, 1, 3), (1, 2, 1), (1, 4, 4)]",9.606666666666667
"[(0, 4, 2), (1, 1, 2), (1, 3, 3)]",8.973333333333333
"[(0, 4, 6), (0, 5, 2), (1, 0, 3)]",8.77
"[(0, 5, 2), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(1, 1, 4), (1, 3, 3), (1, 3, 4)]",8.61
"[(1, 1, 3), (1, 2, 0), (1, 4, 4)]",8.626666666666667
"[(0, 1, 4), (0, 4, 6), (1, 1, 0)]",9.203333333333333
"[(0, 4, 6), (0, 5, 6), (1, 0, 3)]",8.256666666666666
"[(1, 0, 3), (1, 1, 3), (1, 1, 4)]",8.71
"[(1, 1, 0), (1, 2, 2), (1, 4, 4)]",9.086666666666666
"[(1, 1, 3), (1, 2, 0), (1, 3, 3)]",8.853333333333333
"[(0, 5, 2), (1, 0, 3), (1, 1, 2)]",8.87
"[(0, 4, 2), (1, 1, 3), (1, 3, 4)]",8.85
"[(1, 1, 0), (1, 2, 1), (1, 3, 4)]",9.28
"[(1, 0, 3), (1, 1, 3), (1, 2, 1)]",9.586666666666666
"[(0, 1, 4), (0, 2, 4), (1, 2, 1)]",9.61
"[(0, 5, 6), (1, 2, 4), (1, 3, 4)]",8.213333333333333
"[(0, 1, 4), (1, 1, 4), (1, 2, 1)]",9.826666666666666
"[(0, 2, 4), (0, 5, 2), (1, 2, 1)]",9.256666666666666
"[(1, 1, 0), (1, 3, 3), (1, 3, 4)]",8.61
"[(0, 2, 4), (0, 4, 2), (1, 2, 1)]",9.216666666666667
"[(1, 2, 2), (1, 3, 4), (1, 4, 4)]",9.023333333333333
"[(0, 4, 2), (1, 1, 0), (1, 2, 4)]",8.33
"[(1, 1, 0), (1, 1, 4), (1, 2, 0)]",8.446666666666667
"[(0, 1, 4), (1, 2, 0), (1, 2, 1)]",9.61
"[(1, 1, 2), (1, 2, 1), (1, 4, 4)]",9.543333333333333
"[(1, 1, 4), (1, 2, 1), (1, 3, 0)]",9.426666666666666
"[(0, 2, 4), (0, 4, 2), (1, 4, 4)]",8.563333333333333
"[(0, 4, 6), (0, 5, 2), (1, 2, 4)]",8.79
"[(0, 1, 4), (1, 2, 2), (1, 4, 4)]",9.58
"[(1, 2, 0), (1, 2, 3), (1, 2, 4)]",8.453333333333333
"[(1, 1, 0), (1, 3, 3), (1, 3, 4)]",8.61
"[(1, 0, 3), (1, 1, 0), (1, 3, 0)]",8.55
"[(1, 1, 2), (1, 3, 3), (1, 3, 4)]",9.016666666666667
"[(1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.06
"[(0, 1, 4), (1, 2, 1), (1, 3, 3)]",9.96
"[(0, 2, 4), (1, 2, 2), (1, 3, 0)]",9.333333333333334
"[(1, 2, 1), (1, 2, 2), (1, 4, 4)]",9.276666666666667
"[(0, 2, 4), (1, 2, 1), (1, 2, 2)]",9.523333333333333
"[(1, 1, 0), (1, 2, 0), (1, 4, 4)]",8.156666666666666
"[(1, 0, 3), (1, 1, 4), (1, 2, 4)]",8.27
"[(0, 5, 2), (1, 1, 0), (1, 3, 0)]",8.463333333333333
"[(1, 2, 0), (1, 2, 4), (1, 3, 4)]",8.093333333333334
"[(0, 2, 4), (0, 4, 6), (1, 2, 0)]",8.873333333333333
"[(0, 2, 4), (0, 4, 6), (1, 2, 3)]",8.973333333333333
"[(1, 0, 3), (1, 3, 0), (1, 3, 4)]",8.506666666666666
"[(0, 5, 6), (1, 1, 2), (1, 2, 2)]",9.093333333333334
"[(0, 2, 4), (0, 5, 6), (1, 2, 3)]",9.013333333333334
"[(1, 0, 3), (1, 1, 4), (1, 3, 4)]",8.32
"[(0, 2, 4), (1, 1, 4), (1, 2, 1)]",9.383333333333333
"[(0, 4, 2), (1, 2, 1), (1, 3, 4)]",9.113333333333333
"[(0, 5, 2), (1, 1, 2), (1, 2, 4)]",8.776666666666667
"[(0, 1, 4), (0, 2, 4), (1, 2, 1)]",9.61
"[(0, 5, 6), (1, 2, 0), (1, 2, 4)]",8.38
"[(0, 4, 2), (1, 2, 2), (1, 2, 4)]",9.35
"[(0, 4, 2), (0, 4, 6), (1, 4, 4)]",8.563333333333333
"[(0, 1, 4), (1, 2, 3), (1, 4, 4)]",9.346666666666666
"[(0, 4, 6), (1, 1, 2), (1, 1, 4)]",8.726666666666667
"[(1, 1, 2), (1, 1, 4), (1, 4, 4)]",8.666666666666666
"[(0, 5, 6), (1, 1, 0), (1, 2, 3)]",8.666666666666666
"[(0, 2, 4), (1, 2, 2), (1, 2, 4)]",9.24
"[(1, 0, 3), (1, 3, 0), (1, 3, 4)]",8.506666666666666
"[(0, 2, 4), (0, 4, 2), (1, 3, 0)]",8.75
"[(0, 5, 6), (1, 1, 3), (1, 2, 4)]",8.84
"[(1, 1, 4), (1, 2, 1), (1, 4, 4)]",9.24
"[(0, 4, 2), (0, 5, 2), (1, 4, 4)]",8.07
"[(1, 1, 3), (1, 2, 0), (1, 3, 4)]",8.77
"[(1, 0, 3), (1, 2, 1), (1, 4, 4)]",9.136666666666667
"[(0, 4, 2), (1, 2, 1), (1, 3, 0)]",9.156666666666666
"[(0, 4, 2), (1, 1, 0), (1, 2, 4)]",8.33
"[(1, 2, 0), (1, 2, 1), (1, 2, 2)]",9.256666666666666
"[(0, 2, 4), (0, 4, 6), (1, 1, 4)]",8.75
"[(0, 2, 4), (0, 5, 6), (1, 1, 0)]",8.686666666666667
"[(0, 5, 6), (1, 1, 0), (1, 3, 0)]",8.463333333333333
"[(0, 4, 6), (1, 2, 3), (1, 4, 4)]",8.44
"[(0, 2, 4), (1, 2, 3), (1, 3, 4)]",9.056666666666667
"[(0, 4, 6), (1, 2, 4), (1, 4, 4)]",8.143333333333333
"[(0, 5, 2), (1, 1, 3), (1, 3, 3)]",8.973333333333333
"[(1, 0, 3), (1, 2, 1), (1, 2, 4)]",9.23
"[(1, 0, 3), (1, 1, 4), (1, 2, 1)]",9.24
"[(0, 2, 4), (0, 4, 2), (0, 4, 6)]",9.076666666666666
"[(1, 1, 0), (1, 1, 3), (1, 3, 0)]",9.02
"[(0, 5, 6), (1, 1, 3), (1, 2, 3)]",8.726666666666667
"[(0, 4, 2), (1, 2, 3), (1, 4, 4)]",8.706666666666667
"[(0, 4, 6), (1, 1, 3), (1, 2, 1)]",9.913333333333334
"[(1, 0, 3), (1, 1, 2), (1, 4, 4)]",8.77
"[(1, 1, 2), (1, 2, 0), (1, 2, 4)]",8.656666666666666
"[(0, 2, 4), (0, 4, 6), (1, 1, 2)]",9.453333333333333
"[(0, 4, 6), (1, 2, 0), (1, 3, 3)]",8.616666666666667
"[(1, 0, 3), (1, 3, 0), (1, 4, 4)]",8.363333333333333
"[(1, 0, 3), (1, 1, 3), (1, 2, 4)]",8.72
"[(1, 1, 3), (1, 2, 4), (1, 3, 3)]",8.966666666666667
"[(0, 5, 6), (1, 2, 0), (1, 3, 3)]",8.636666666666667
"[(0, 5, 2), (1, 1, 3), (1, 1, 4)]",8.83
"[(0, 4, 2), (1, 0, 3), (1, 2, 1)]",9.156666666666666
"[(0, 5, 2), (1, 2, 0), (1, 3, 0)]",8.256666666666666
"[(0, 1, 4), (0, 4, 6), (1, 1, 2)]",9.63
"[(0, 4, 6), (1, 1, 4), (1, 4, 4)]",8.34
"[(0, 5, 6), (1, 2, 0), (1, 2, 1)]",9.276666666666667
"[(0, 1, 4), (0, 5, 6), (1, 2, 4)]",9.16
"[(0, 2, 4), (0, 4, 2), (1, 2, 3)]",9.24
"[(0, 2, 4), (1, 1, 0), (1, 3, 0)]",8.773333333333333
"[(0, 5, 2), (1, 1, 2), (1, 1, 3)]",8.786666666666667
"[(0, 1, 4), (1, 1, 3), (1, 2, 1)]",10.06
"[(0, 2, 4), (0, 5, 6), (1, 2, 3)]",9.013333333333334
"[(0, 4, 6), (1, 1, 2), (1, 2, 4)]",8.736666666666666
"[(0, 5, 2), (1, 0, 3), (1, 2, 4)]",8.37
"[(0, 4, 6), (1, 1, 0), (1, 1, 2)]",8.83
"[(1, 1, 3), (1, 2, 0), (1, 4, 4)]",8.626666666666667
"[(0, 5, 2), (1, 1, 2), (1, 2, 4)]",8.776666666666667
"[(1, 0, 3), (1, 1, 0), (1, 2, 4)]",8.456666666666667
"[(1, 1, 0), (1, 1, 4), (1, 3, 3)]",8.796666666666667
"[(0, 5, 2), (1, 2, 1), (1, 4, 4)]",9.01
"[(0, 5, 6), (1, 2, 3), (1, 3, 4)]",8.623333333333333
"[(0, 2, 4), (0, 5, 2), (1, 1, 3)]",9.136666666666667
"[(0, 4, 2), (0, 5, 6), (1, 1, 4)]",8.853333333333333
"[(0, 2, 4), (0, 5, 2), (1, 1, 0)]",8.686666666666667
"[(1, 0, 3), (1, 1, 3), (1, 2, 1)]",9.586666666666666
"[(0, 1, 4), (1, 1, 0), (1, 1, 4)]",9.37
"[(0, 5, 6), (1, 2, 0), (1, 4, 4)]",8.286666666666667
"[(0, 2, 4), (0, 4, 6), (1, 2, 4)]",8.686666666666667
"[(1, 2, 1), (1, 2, 2), (1, 3, 4)]",9.42
"[(1, 1, 4), (1, 2, 4), (1, 3, 3)]",8.6
"[(0, 1, 4), (1, 2, 0), (1, 2, 3)]",9.326666666666666
"[(0, 5, 2), (1, 2, 3), (1, 3, 0)]",8.933333333333334
"[(1, 1, 2), (1, 1, 4), (1, 3, 0)]",8.853333333333333
"[(0, 4, 2), (1, 2, 1), (1, 2, 3)]",9.093333333333334
"[(0, 4, 2), (1, 1, 2), (1, 2, 4)]",8.736666666666666
"[(0, 1, 4), (0, 5, 6), (1, 1, 0)]",9.243333333333334
"[(0, 2, 4), (0, 5, 2), (1, 4, 4)]",8.603333333333333
"[(0, 5, 2), (1, 2, 2), (1, 4, 4)]",9.296666666666667
"[(0, 5, 2), (1, 1, 2), (1, 2, 1)]",9.603333333333333
"[(0, 1, 4), (0, 4, 2), (1, 2, 1)]",9.65
"[(0, 4, 6), (1, 2, 0), (1, 4, 4)]",8.246666666666666
"[(0, 4, 6), (1, 2, 3), (1, 3, 0)]",8.626666666666667
"[(0, 4, 2), (1, 2, 0), (1, 2, 2)]",9.236666666666666
"[(0, 5, 2), (1, 2, 4), (1, 3, 3)]",8.513333333333334
"[(0, 2, 4), (0, 4, 6), (1, 3, 4)]",8.706666666666667
"[(1, 1, 0), (1, 1, 4), (1, 3, 4)]",8.506666666666666
"[(1, 1, 0), (1, 1, 3), (1, 2, 1)]",9.793333333333333
"[(0, 4, 2), (0, 4, 6), (1, 2, 2)]",9.503333333333334
"[(1, 0, 3), (1, 2, 4), (1, 3, 4)]",8.3
"[(1, 0, 3), (1, 2, 1), (1, 3, 3)]",9.466666666666667
"[(0, 4, 2), (1, 1, 4), (1, 2, 4)]",8.33
"[(0, 2, 4), (1, 2, 2), (1, 3, 4)]",9.29
"[(0, 4, 2), (0, 5, 6), (1, 1, 2)]",9.156666666666666
"[(0, 1, 4), (0, 5, 6), (1, 1, 4)]",9.263333333333334
"[(0, 2, 4), (0, 5, 2), (1, 3, 0)]",8.79
"[(0, 2, 4), (1, 1, 4), (1, 2, 2)]",9.333333333333334
"[(0, 1, 4), (0, 5, 6), (1, 2, 0)]",9.346666666666666
"[(1, 1, 0), (1, 3, 4), (1, 4, 4)]",8.3
"[(0, 4, 2), (1, 1, 4), (1, 3, 3)]",8.67
"[(1, 2, 3), (1, 2, 4), (1, 3, 3)]",8.7
"[(0, 1, 4), (1, 0, 3), (1, 1, 3)]",9.49
"[(0, 1, 4), (1, 1, 3), (1, 3, 3)]",9.613333333333333
"[(0, 2, 4), (1, 1, 2), (1, 3, 0)]",9.58
"[(1, 2, 2), (1, 3, 3), (1, 4, 4)]",9.23
"[(1, 0, 3), (1, 3, 0), (1, 3, 4)]",8.506666666666666
"[(0, 2, 4), (0, 5, 2), (1, 0, 3)]",8.79
"[(0, 1, 4), (1, 2, 0), (1, 2, 1)]",9.61
"[(1, 1, 4), (1, 2, 4), (1, 3, 4)]",8.3
"[(1, 1, 4), (1, 2, 2), (1, 3, 4)]",9.23
"[(0, 2, 4), (0, 4, 2), (1, 2, 2)]",9.503333333333334
"[(0, 1, 4), (0, 5, 2), (1, 1, 4)]",9.263333333333334
"[(0, 2, 4), (1, 1, 3), (1, 1, 4)]",9.12
"[(1, 2, 0), (1, 2, 3), (1, 3, 3)]",8.586666666666666
"[(1, 1, 0), (1, 2, 1), (1, 3, 0)]",9.323333333333334
"[(0, 5, 2), (1, 2, 4), (1, 3, 3)]",8.513333333333334
"[(0, 5, 2), (1, 0, 3), (1, 2, 2)]",9.483333333333333
"[(0, 5, 2), (1, 1, 2), (1, 1, 3)]",8.786666666666667
"[(1, 2, 1), (1, 2, 3), (1, 4, 4)]",9.073333333333334
"[(0, 1, 4), (1, 1, 0), (1, 2, 0)]",9.123333333333333
"[(0, 4, 6), (1, 2, 0), (1, 3, 4)]",8.39
"[(1, 1, 0), (1, 1, 3), (1, 2, 0)]",8.813333333333333
"[(0, 5, 6), (1, 2, 0), (1, 2, 3)]",8.676666666666666
"[(0, 2, 4), (1, 0, 3), (1, 2, 4)]",8.813333333333333
"[(0, 4, 2), (1, 1, 3), (1, 2, 2)]",9.913333333333334
"[(0, 1, 4), (1, 2, 3), (1, 3, 4)]",9.406666666666666
"[(0, 5, 6), (1, 1, 2), (1, 2, 0)]",8.88
"[(0, 5, 6), (1, 1, 0), (1, 1, 4)]",8.566666666666666
"[(0, 2, 4), (0, 5, 6), (1, 2, 1)]",9.543333333333333
"[(0, 2, 4), (0, 4, 6), (1, 4, 4)]",8.563333333333333
"[(0, 5, 6), (1, 0, 3), (1, 1, 3)]",8.726666666666667
"[(0, 4, 6), (1, 1, 2), (1, 1, 3)]",8.746666666666666
"[(0, 1, 4), (1, 3, 3), (1, 3, 4)]",9.37
"[(0, 4, 2), (0, 4, 6), (1, 4, 4)]",8.563333333333333
"[(0, 5, 6), (1, 1, 4), (1, 2, 1)]",9.586666666666666
"[(1, 1, 2), (1, 2, 4), (1, 3, 0)]",8.863333333333333
"[(1, 1, 0), (1, 2, 2), (1, 2, 3)]",9.18
"[(1, 0, 3), (1, 2, 2), (1, 2, 3)]",9.18
"[(0, 1, 4), (0, 2, 4), (1, 2, 0)]",9.01
"[(1, 0, 3), (1, 1, 0), (1, 2, 1)]",9.323333333333334
"[(0, 4, 2), (1, 1, 0), (1, 3, 3)]",8.566666666666666
"[(0, 5, 2), (1, 1, 4), (1, 2, 0)]",8.36
"[(0, 5, 2), (1, 1, 0), (1, 1, 4)]",8.566666666666666
"[(1, 1, 4), (1, 2, 0), (1, 2, 4)]",8.25
"[(0, 5, 2), (1, 3, 0), (1, 4, 4)]",8.276666666666667
"[(0, 4, 6), (1, 2, 3), (1, 2, 4)]",8.533333333333333
"[(1, 1, 2), (1, 2, 1), (1, 4, 4)]",9.543333333333333
"[(0, 4, 6), (0, 5, 2), (1, 4, 4)]",8.583333333333334
"[(0, 5, 2), (1, 2, 0), (1, 3, 3)]",8.4
"[(0, 5, 2), (0, 5, 6), (1, 3, 4)]",9.283333333333333
"[(0, 5, 2), (1, 1, 3), (1, 2, 0)]",8.726666666666667
"[(0, 4, 6), (1, 0, 3), (1, 1, 3)]",8.686666666666667
"[(0, 4, 2), (0, 5, 2), (1, 2, 3)]",8.726666666666667
"[(0, 5, 6), (1, 1, 3), (1, 2, 0)]",8.943333333333333
"[(0, 4, 2), (1, 2, 0), (1, 3, 0)]",8.216666666666667
"[(0, 5, 6), (1, 1, 4), (1, 2, 1)]",9.586666666666666
"[(0, 4, 6), (1, 3, 0), (1, 3, 3)]",8.606666666666667
"[(0, 4, 2), (1, 2, 4), (1, 3, 4)]",8.173333333333334
"[(0, 4, 2), (0, 5, 2), (1, 4, 4)]",8.07
"[(0, 4, 2), (1, 1, 2), (1, 2, 2)]",9.246666666666666
"[(0, 1, 4), (1, 1, 0), (1, 2, 3)]",9.44
"[(0, 5, 6), (1, 1, 3), (1, 2, 4)]",8.84
"[(1, 1, 0), (1, 1, 2), (1, 4, 4)]",8.77
"[(0, 4, 6), (0, 5, 2), (1, 1, 0)]",8.77
"[(1, 0, 3), (1, 1, 2), (1, 2, 1)]",9.73
"[(1, 0, 3), (1, 1, 3), (1, 2, 4)]",8.72
"[(0, 4, 6), (0, 5, 2), (1, 1, 3)]",9.24
"[(1, 0, 3), (1, 2, 3), (1, 3, 0)]",8.753333333333334
"[(1, 2, 0), (1, 3, 0), (1, 3, 3)]",8.486666666666666
"[(0, 5, 2), (1, 2, 4), (1, 4, 4)]",8.183333333333334
"[(0, 1, 4), (1, 0, 3), (1, 1, 0)]",9.226666666666667
"[(0, 4, 2), (1, 1, 0), (1, 2, 2)]",9.443333333333333
"[(0, 5, 2), (1, 2, 0), (1, 3, 3)]",8.4
"[(0, 4, 2), (0, 5, 6), (1, 2, 1)]",9.523333333333333
"[(0, 2, 4), (1, 1, 2), (1, 3, 3)]",9.723333333333333
"[(1, 1, 3), (1, 2, 3), (1, 4, 4)]",8.626666666666667
"[(0, 1, 4), (0, 4, 6), (0, 5, 2)]",9.53
"[(1, 1, 4), (1, 2, 0), (1, 2, 3)]",8.65
"[(0, 2, 4), (1, 1, 0), (1, 2, 4)]",8.71
"[(1, 2, 2), (1, 2, 3), (1, 3, 3)]",9.22
"[(0, 1, 4), (1, 2, 3), (1, 4, 4)]",9.346666666666666
"[(1, 1, 2), (1, 2, 1), (1, 4, 4)]",9.543333333333333
"[(0, 1, 4), (0, 5, 6), (1, 2, 2)]",9.64
"[(1, 0, 3), (1, 1, 3), (1, 2, 2)]",9.536666666666667
"[(0, 5, 2), (1, 2, 0), (1, 2, 4)]",8.163333333333334
"[(0, 1, 4), (1, 2, 1), (1, 2, 4)]",9.723333333333333
"[(1, 0, 3), (1, 2, 3), (1, 2, 4)]",8.66
"[(0, 4, 6), (1, 2, 0), (1, 3, 0)]",8.33
"[(1, 1, 2), (1, 2, 0), (1, 3, 0)]",8.75
"[(0, 2, 4), (1, 2, 0), (1, 3, 4)]",8.74
"[(0, 1, 4), (0, 4, 6), (1, 1, 0)]",9.203333333333333
"[(0, 1, 4), (1, 2, 4), (1, 3, 0)]",9.246666666666666
"[(1, 0, 3), (1, 2, 3), (1, 3, 3)]",8.793333333333333
"[(1, 2, 2), (1, 3, 3), (1, 4, 4)]",9.23
"[(1, 0, 3), (1, 2, 0), (1, 3, 3)]",8.486666666666666
"[(0, 4, 6), (1, 2, 4), (1, 3, 3)]",8.513333333333334
"[(0, 1, 4), (0, 4, 2), (0, 5, 6)]",9.51
"[(0, 5, 6), (1, 2, 4), (1, 3, 3)]",8.533333333333333
"[(0, 4, 2), (1, 1, 0), (1, 1, 2)]",8.83
"[(1, 1, 0), (1, 3, 3), (1, 3, 4)]",8.61
"[(0, 4, 6), (0, 5, 6), (1, 1, 4)]",8.36
"[(0, 4, 2), (0, 5, 2), (1, 4, 4)]",8.07
"[(0, 1, 4), (0, 2, 4), (1, 2, 4)]",9.04
"[(1, 0, 3), (1, 2, 4), (1, 4, 4)]",8.27
"[(0, 5, 2), (1, 3, 0), (1, 3, 4)]",8.42
"[(1, 0, 3), (1, 1, 3), (1, 3, 3)]",8.686666666666667
"[(1, 2, 1), (1, 2, 2), (1, 4, 4)]",9.276666666666667
"[(0, 1, 4), (1, 1, 0), (1, 2, 2)]",9.673333333333334
"[(1, 1, 3), (1, 2, 4), (1, 3, 3)]",8.966666666666667
"[(0, 4, 2), (0, 4, 6), (1, 1, 2)]",9.156666666666666
"[(0, 2, 4), (0, 4, 6), (1, 2, 0)]",8.873333333333333
"[(1, 0, 3), (1, 1, 3), (1, 3, 3)]",8.603333333333333
"[(0, 5, 2), (1, 1, 3), (1, 1, 4)]",8.83
"[(0, 1, 4), (0, 2, 4), (0, 4, 6)]",8.976666666666667
"[(0, 5, 6), (1, 1, 0), (1, 3, 0)]",8.463333333333333
"[(1, 2, 0), (1, 3, 0), (1, 3, 4)]",8.3
"[(1, 1, 3), (1, 1, 4), (1, 4, 4)]",8.73
"[(0, 5, 2), (1, 2, 4), (1, 4, 4)]",8.183333333333334
"[(1, 1, 2), (1, 2, 0), (1, 2, 3)]",8.656666666666666
"[(1, 2, 1), (1, 2, 3), (1, 3, 3)]",9.3
"[(0, 2, 4), (1, 2, 1), (1, 4, 4)]",9.196666666666667
"[(0, 4, 2), (1, 1, 4), (1, 2, 0)]",8.32
"[(0, 5, 2), (1, 3, 3), (1, 3, 4)]",8.523333333333333
"[(0, 4, 6), (0, 5, 6), (1, 4, 4)]",8.07
"[(1, 2, 1), (1, 2, 3), (1, 3, 4)]",9.216666666666667
"[(1, 3, 3), (1, 3, 4), (1, 4, 4)]",8.423333333333334
"[(1, 2, 4), (1, 3, 0), (1, 4, 4)]",8.27
"[(0, 5, 6), (1, 2, 1), (1, 3, 0)]",9.483333333333333
"[(1, 1, 4), (1, 2, 0), (1, 3, 4)]",8.3
"[(1, 1, 0), (1, 1, 4), (1, 2, 1)]",9.426666666666666
"[(0, 1, 4), (0, 4, 2), (1, 1, 0)]",9.203333333333333
"[(1, 0, 3), (1, 1, 3), (1, 2, 3)]",8.606666666666667
"[(0, 2, 4), (0, 4, 6), (1, 3, 3)]",8.933333333333334
"[(0, 4, 2), (1, 1, 0), (1, 3, 0)]",8.423333333333334
"[(1, 2, 2), (1, 3, 0), (1, 3, 3)]",9.416666666666666
"[(0, 5, 2), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(0, 5, 2), (1, 1, 3), (1, 2, 2)]",9.953333333333333
"[(0, 5, 6), (1, 0, 3), (1, 1, 4)]",8.38
"[(0, 2, 4), (1, 2, 1), (1, 4, 4)]",9.196666666666667
"[(0, 4, 2), (0, 5, 2), (1, 3, 4)]",8.213333333333333
"[(0, 2, 4), (1, 1, 0), (1, 2, 2)]",9.23
"[(1, 2, 0), (1, 3, 0), (1, 4, 4)]",8.156666666666666
"[(0, 4, 6), (1, 1, 0), (1, 4, 4)]",8.236666666666666
"[(1, 1, 0), (1, 1, 2), (1, 1, 4)]",8.853333333333333
"[(0, 1, 4), (1, 1, 3), (1, 2, 4)]",9.633333333333333
"[(1, 0, 3), (1, 1, 0), (1, 3, 0)]",8.55
"[(0, 2, 4), (0, 5, 2), (0, 5, 6)]",9.55
"[(0, 4, 2), (0, 5, 6), (1, 1, 2)]",9.156666666666666
"[(0, 5, 2), (1, 2, 0), (1, 4, 4)]",8.07
"[(0, 4, 2), (0, 4, 6), (1, 2, 1)]",9.503333333333334
"[(0, 4, 2), (0, 5, 2), (1, 0, 3)]",8.256666666666666
"[(0, 5, 6), (1, 0, 3), (1, 3, 0)]",8.463333333333333
"[(0, 5, 2), (1, 3, 3), (1, 3, 4)]",8.523333333333333
"[(1, 1, 4), (1, 2, 4), (1, 4, 4)]",8.27
"[(1, 1, 4), (1, 2, 1), (1, 2, 3)]",9.363333333333333
"[(0, 4, 2), (0, 4, 6), (1, 2, 2)]",9.503333333333334
"[(0, 2, 4), (0, 4, 2), (1, 4, 4)]",8.563333333333333
"[(0, 1, 4), (0, 5, 2), (1, 0, 3)]",9.12
"[(0, 1, 4), (0, 5, 6), (1, 1, 2)]",9.67
"[(1, 3, 0), (1, 3, 3), (1, 3, 4)]",8.61
"[(0, 1, 4), (1, 0, 3), (1, 3, 4)]",9.163333333333334
"[(0, 1, 4), (0, 5, 6), (1, 1, 3)]",9.61
"[(1, 1, 0), (1, 2, 1), (1, 3, 4)]",9.28
"[(1, 1, 0), (1, 3, 0), (1, 3, 3)]",8.693333333333333
"[(0, 4, 6), (0, 5, 6), (1, 1, 3)]",8.726666666666667
"[(0, 4, 2), (1, 1, 2), (1, 3, 0)]",8.83
"[(0, 2, 4), (1, 2, 1), (1, 3, 0)]",9.383333333333333
"[(0, 4, 6), (1, 2, 0), (1, 3, 4)]",8.39
"[(0, 5, 2), (1, 2, 3), (1, 2, 4)]",8.84
"[(0, 4, 2), (1, 1, 2), (1, 3, 3)]",8.973333333333333
"[(0, 4, 2), (1, 0, 3), (1, 1, 3)]",8.686666666666667
"[(0, 5, 2), (1, 1, 4), (1, 2, 2)]",9.586666666666666
"[(0, 2, 4), (0, 4, 6), (1, 2, 4)]",8.686666666666667
"[(0, 4, 6), (1, 0, 3), (1, 3, 4)]",8.38
"[(1, 2, 3), (1, 2, 4), (1, 3, 0)]",8.66
"[(0, 5, 2), (0, 5, 6), (1, 1, 2)]",9.63
"[(0, 4, 2), (1, 1, 4), (1, 4, 4)]",8.34
"[(0, 1, 4), (1, 3, 3), (1, 4, 4)]",9.266666666666667
"[(1, 1, 0), (1, 1, 2), (1, 2, 0)]",8.75
"[(0, 1, 4), (0, 5, 6), (1, 1, 0)]",9.243333333333334
"[(0, 2, 4), (1, 2, 1), (1, 3, 3)]",9.526666666666667
"[(0, 2, 4), (0, 4, 6), (1, 1, 2)]",9.453333333333333
"[(0, 5, 6), (1, 1, 3), (1, 3, 4)]",8.89
"[(0, 5, 2), (1, 1, 0), (1, 1, 4)]",8.566666666666666
"[(0, 5, 2), (1, 1, 2), (1, 2, 1)]",9.603333333333333
"[(0, 1, 4), (0, 4, 2), (1, 4, 4)]",8.996666666666666
"[(0, 5, 2), (1, 2, 0), (1, 2, 2)]",9.276666666666667
"[(0, 4, 6), (1, 0, 3), (1, 1, 2)]",8.83
"[(0, 2, 4), (0, 4, 6), (1, 3, 4)]",8.706666666666667
"[(0, 4, 2), (0, 5, 2), (1, 2, 4)]",8.163333333333334
"[(0, 4, 2), (1, 1, 4), (1, 2, 3)]",8.996666666666666
"[(0, 5, 6), (1, 1, 2), (1, 2, 3)]",8.776666666666667
"[(1, 2, 0), (1, 2, 1), (1, 2, 4)]",9.023333333333333
"[(0, 5, 2), (1, 2, 3), (1, 2, 4)]",8.84
"[(0, 4, 2), (1, 1, 0), (1, 2, 1)]",9.156666666666666
"[(0, 1, 4), (1, 2, 4), (1, 3, 0)]",9.246666666666666
"[(0, 4, 2), (1, 2, 0), (1, 3, 3)]",8.36
"[(1, 0, 3), (1, 1, 4), (1, 2, 2)]",9.19
"[(1, 0, 3), (1, 3, 4), (1, 4, 4)]",8.3
"[(1, 2, 2), (1, 2, 4), (1, 3, 4)]",9.023333333333333
