vector,average
"[(0, 1, 4), (0, 5, 6), (1, 1, 0)]",9.243333333333334
"[(1, 1, 1), (1, 1, 4), (1, 3, 3)]",9.213333333333333
"[(0, 2, 4), (0, 5, 6), (1, 1, 2)]",9.493333333333334
"[(0, 4, 2), (0, 4, 6), (1, 0, 3)]",8.75
"[(0, 5, 2), (1, 1, 2), (1, 3, 3)]",9.013333333333334
"[(0, 1, 4), (0, 4, 6), (1, 2, 0)]",9.306666666666667
"[(0, 5, 2), (1, 0, 3), (1, 1, 2)]",8.87
"[(0, 2, 4), (1, 1, 1), (1, 2, 3)]",9.66
"[(1, 0, 1), (1, 0, 3), (1, 3, 0)]",8.353333333333333
"[(1, 2, 3), (1, 2, 4), (1, 3, 0)]",8.633333333333333
"[(0, 4, 6), (0, 5, 6), (1, 3, 3)]",8.44
"[(1, 0, 3), (1, 1, 0), (1, 2, 0)]",8.343333333333334
"[(0, 4, 6), (1, 1, 1), (1, 2, 0)]",8.746666666666666
"[(0, 4, 6), (1, 1, 1), (1, 1, 2)]",9.246666666666666
"[(0, 5, 6), (1, 2, 0), (1, 2, 1)]",9.273333333333333
"[(0, 4, 6), (0, 5, 2), (1, 1, 0)]",8.77
"[(0, 5, 2), (1, 0, 3), (1, 2, 2)]",9.483333333333333
"[(1, 0, 1), (1, 1, 0), (1, 2, 2)]",9.076666666666666
"[(0, 4, 2), (1, 2, 0), (1, 2, 4)]",8.123333333333333
"[(1, 0, 1), (1, 2, 2), (1, 2, 4)]",8.983333333333333
"[(0, 1, 4), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(0, 4, 6), (1, 1, 3), (1, 2, 2)]",9.576666666666666
"[(0, 5, 6), (1, 0, 1), (1, 2, 4)]",8.173333333333334
"[(0, 5, 2), (1, 0, 1), (1, 1, 2)]",8.673333333333334
"[(1, 2, 1), (1, 2, 4), (1, 3, 3)]",9.373333333333333
"[(0, 4, 2), (1, 1, 1), (1, 2, 3)]",9.31
"[(0, 1, 4), (0, 4, 2), (1, 1, 3)]",9.57
"[(1, 1, 2), (1, 1, 3), (1, 2, 1)]",9.646666666666667
"[(0, 5, 2), (1, 0, 1), (1, 2, 0)]",8.06
"[(0, 5, 2), (1, 1, 1), (1, 1, 2)]",9.286666666666667
"[(0, 1, 4), (0, 5, 2), (1, 2, 1)]",9.69
"[(0, 4, 2), (1, 1, 1), (1, 2, 3)]",9.31
"[(1, 0, 3), (1, 2, 1), (1, 2, 4)]",9.23
"[(1, 0, 3), (1, 1, 1), (1, 3, 0)]",8.963333333333333
"[(0, 1, 4), (0, 4, 2), (0, 5, 6)]",9.51
"[(0, 5, 6), (1, 1, 3), (1, 2, 2)]",9.616666666666667
"[(0, 4, 2), (1, 0, 1), (1, 2, 1)]",8.95
"[(1, 1, 2), (1, 2, 0), (1, 2, 1)]",9.523333333333333
"[(1, 0, 3), (1, 1, 3), (1, 3, 3)]",8.846666666666666
"[(0, 2, 4), (1, 1, 0), (1, 1, 1)]",9.373333333333333
"[(0, 2, 4), (0, 4, 2), (1, 2, 1)]",9.216666666666667
"[(1, 1, 0), (1, 3, 0), (1, 3, 3)]",8.693333333333333
"[(0, 5, 6), (1, 2, 1), (1, 2, 4)]",9.39
"[(1, 1, 1), (1, 2, 2), (1, 2, 3)]",9.596666666666666
"[(0, 4, 6), (1, 1, 4), (1, 2, 2)]",9.21
"[(0, 2, 4), (1, 1, 0), (1, 2, 1)]",9.28
"[(0, 1, 4), (0, 4, 2), (0, 5, 6)]",9.51
"[(0, 2, 4), (0, 4, 2), (0, 5, 6)]",9.076666666666666
"[(0, 4, 6), (1, 1, 2), (1, 2, 0)]",8.84
"[(0, 4, 6), (1, 2, 2), (1, 3, 3)]",9.25
"[(0, 5, 6), (1, 2, 3), (1, 2, 4)]",8.573333333333334
"[(1, 0, 1), (1, 1, 0), (1, 3, 3)]",8.493333333333334
"[(0, 4, 2), (1, 0, 1), (1, 2, 4)]",8.133333333333333
"[(0, 4, 6), (0, 5, 2), (1, 2, 0)]",8.686666666666667
"[(0, 1, 4), (1, 3, 0), (1, 3, 3)]",9.453333333333333
"[(0, 4, 6), (1, 1, 2), (1, 1, 4)]",8.726666666666667
"[(1, 2, 1), (1, 2, 3), (1, 3, 0)]",9.26
"[(1, 1, 1), (1, 1, 3), (1, 2, 0)]",9.23
"[(0, 4, 2), (0, 4, 6), (1, 0, 3)]",8.75
"[(1, 1, 3), (1, 2, 2), (1, 2, 3)]",9.533333333333333
"[(0, 1, 4), (1, 0, 1), (1, 2, 3)]",9.553333333333333
"[(1, 0, 3), (1, 1, 0), (1, 2, 1)]",9.323333333333334
"[(0, 5, 2), (0, 5, 6), (1, 1, 0)]",9.223333333333333
"[(1, 1, 3), (1, 2, 0), (1, 2, 4)]",8.72
"[(0, 4, 6), (1, 0, 1), (1, 1, 4)]",8.33
"[(1, 2, 0), (1, 2, 3), (1, 3, 0)]",-1.5233333333333334
"[(0, 2, 4), (1, 1, 2), (1, 2, 0)]",9.486666666666666
"[(1, 1, 3), (1, 2, 0), (1, 2, 4)]",8.72
"[(0, 1, 4), (1, 1, 4), (1, 2, 4)]",9.153333333333334
"[(0, 5, 2), (1, 1, 4), (1, 3, 0)]",8.566666666666666
"[(0, 2, 4), (0, 5, 2), (1, 2, 2)]",9.543333333333333
"[(0, 5, 6), (1, 1, 4), (1, 3, 0)]",8.566666666666666
"[(0, 5, 2), (1, 1, 3), (1, 3, 3)]",8.973333333333333
"[(0, 2, 4), (0, 5, 2), (1, 2, 3)]",9.28
"[(0, 5, 2), (1, 1, 1), (1, 2, 2)]",9.9
"[(0, 4, 2), (1, 0, 3), (1, 1, 4)]",8.34
"[(0, 4, 6), (0, 5, 6), (1, 3, 3)]",8.44
"[(0, 1, 4), (0, 4, 2), (1, 0, 3)]",9.08
"[(0, 1, 4), (0, 4, 6), (1, 1, 0)]",9.203333333333333
"[(0, 5, 2), (0, 5, 6), (1, 1, 2)]",9.63
"[(1, 0, 1), (1, 1, 0), (1, 3, 3)]",8.496666666666666
"[(0, 1, 4), (1, 0, 1), (1, 2, 4)]",9.266666666666667
"[(0, 5, 6), (1, 2, 2), (1, 3, 3)]",9.29
"[(0, 4, 2), (0, 4, 6), (1, 1, 2)]",9.156666666666666
"[(0, 1, 4), (1, 0, 3), (1, 2, 4)]",9.14
"[(0, 1, 4), (1, 0, 3), (1, 1, 4)]",9.153333333333334
"[(0, 1, 4), (1, 2, 2), (1, 3, 3)]",9.91
"[(0, 4, 2), (1, 0, 3), (1, 2, 2)]",9.443333333333333
"[(0, 4, 2), (1, 1, 4), (1, 2, 3)]",8.993333333333334
"[(0, 2, 4), (1, 2, 3), (1, 2, 4)]",9.006666666666666
"[(1, 0, 3), (1, 2, 0), (1, 2, 1)]",9.116666666666667
"[(0, 4, 6), (1, 1, 4), (1, 2, 2)]",9.21
"[(1, 1, 2), (1, 1, 4), (1, 3, 0)]",8.853333333333333
"[(1, 1, 0), (1, 1, 4), (1, 3, 0)]",8.57
"[(0, 2, 4), (0, 5, 6), (1, 2, 1)]",9.543333333333333
"[(0, 4, 6), (1, 1, 0), (1, 2, 2)]",9.106666666666667
"[(1, 0, 3), (1, 1, 1), (1, 2, 2)]",9.69
"[(0, 1, 4), (1, 1, 4), (1, 3, 3)]",9.47
"[(0, 4, 2), (1, 1, 3), (1, 2, 0)]",8.686666666666667
"[(1, 0, 3), (1, 1, 2), (1, 1, 4)]",8.853333333333333
"[(0, 1, 4), (0, 5, 2), (1, 2, 1)]",9.69
"[(0, 4, 2), (1, 2, 1), (1, 2, 4)]",9.063333333333333
"[(0, 4, 6), (0, 5, 6), (1, 1, 4)]",8.36
"[(0, 1, 4), (0, 4, 2), (0, 4, 6)]",9.51
"[(1, 2, 1), (1, 2, 3), (1, 3, 0)]",9.26
"[(0, 5, 2), (1, 2, 3), (1, 3, 0)]",8.933333333333334
"[(0, 5, 2), (0, 5, 6), (1, 3, 0)]",9.243333333333334
"[(0, 2, 4), (0, 4, 6), (1, 2, 1)]",9.503333333333334
"[(0, 1, 4), (0, 5, 2), (1, 1, 1)]",9.63
"[(0, 1, 4), (1, 0, 3), (1, 2, 1)]",9.713333333333333
"[(0, 1, 4), (1, 1, 0), (1, 1, 2)]",9.57
"[(0, 2, 4), (1, 0, 1), (1, 3, 0)]",8.886666666666667
"[(0, 1, 4), (1, 2, 0), (1, 3, 0)]",9.113333333333333
"[(1, 0, 3), (1, 1, 1), (1, 1, 4)]",8.883333333333333
"[(0, 5, 2), (1, 0, 1), (1, 1, 4)]",8.37
"[(0, 4, 2), (1, 0, 1), (1, 3, 0)]",8.226666666666667
"[(0, 4, 6), (0, 5, 6), (1, 1, 4)]",8.36
"[(0, 4, 2), (1, 2, 3), (1, 2, 4)]",8.8
"[(0, 5, 6), (1, 1, 4), (1, 2, 3)]",8.77
"[(0, 4, 6), (0, 5, 2), (1, 1, 0)]",8.77
"[(1, 0, 3), (1, 1, 0), (1, 2, 4)]",8.456666666666667
"[(1, 1, 0), (1, 1, 2), (1, 3, 0)]",8.956666666666667
"[(0, 1, 4), (1, 0, 3), (1, 1, 0)]",9.226666666666667
"[(0, 4, 6), (1, 2, 3), (1, 3, 3)]",8.666666666666666
"[(1, 1, 3), (1, 2, 0), (1, 2, 4)]",8.72
"[(0, 5, 6), (1, 2, 0), (1, 3, 0)]",5.023333333333333
"[(0, 5, 2), (1, 2, 0), (1, 2, 1)]",8.99
"[(0, 4, 2), (1, 1, 3), (1, 2, 0)]",8.686666666666667
"[(1, 0, 1), (1, 1, 3), (1, 3, 0)]",8.816666666666666
"[(1, 1, 0), (1, 1, 3), (1, 2, 4)]",8.926666666666666
"[(1, 0, 1), (1, 1, 4), (1, 2, 4)]",8.26
"[(0, 4, 6), (1, 1, 1), (1, 1, 4)]",8.943333333333333
"[(0, 4, 6), (1, 3, 0), (1, 3, 3)]",8.606666666666667
"[(0, 5, 6), (1, 2, 1), (1, 3, 3)]",9.636666666666667
"[(1, 0, 1), (1, 1, 1), (1, 2, 2)]",9.483333333333333
"[(0, 5, 6), (1, 1, 4), (1, 3, 3)]",8.716666666666667
"[(0, 1, 4), (1, 1, 0), (1, 2, 4)]",9.266666666666667
"[(0, 2, 4), (1, 2, 3), (1, 2, 4)]",9.006666666666666
"[(0, 5, 6), (1, 1, 0), (1, 1, 2)]",8.87
"[(1, 0, 3), (1, 2, 0), (1, 3, 0)]",4.883333333333334
"[(1, 0, 3), (1, 1, 0), (1, 1, 1)]",8.76
"[(0, 1, 4), (0, 4, 6), (1, 1, 1)]",9.61
"[(0, 1, 4), (0, 4, 2), (1, 2, 3)]",9.673333333333334
"[(0, 1, 4), (1, 1, 1), (1, 1, 3)]",9.733333333333333
"[(1, 1, 3), (1, 2, 3), (1, 3, 0)]",8.813333333333333
"[(0, 5, 2), (1, 1, 3), (1, 2, 2)]",9.953333333333333
"[(0, 5, 6), (1, 2, 0), (1, 2, 4)]",8.38
"[(1, 0, 1), (1, 2, 2), (1, 2, 3)]",8.983333333333333
"[(1, 0, 3), (1, 1, 2), (1, 3, 0)]",8.956666666666667
"[(0, 1, 4), (0, 2, 4), (0, 5, 2)]",9.016666666666667
"[(0, 5, 6), (1, 0, 1), (1, 2, 4)]",8.173333333333334
"[(0, 2, 4), (0, 5, 2), (1, 1, 0)]",8.686666666666667
"[(1, 1, 2), (1, 2, 1), (1, 3, 3)]",9.873333333333333
"[(0, 5, 2), (1, 2, 1), (1, 3, 0)]",9.196666666666667
"[(0, 2, 4), (1, 0, 1), (1, 1, 0)]",8.69
"[(1, 1, 4), (1, 2, 1), (1, 2, 3)]",9.363333333333333
"[(0, 1, 4), (0, 2, 4), (1, 0, 1)]",9.123333333333333
"[(1, 1, 1), (1, 1, 4), (1, 2, 3)]",9.273333333333333
"[(1, 0, 1), (1, 1, 4), (1, 2, 2)]",9.18
"[(0, 5, 2), (1, 0, 3), (1, 2, 1)]",9.196666666666667
"[(0, 5, 2), (1, 2, 0), (1, 2, 1)]",8.99
"[(0, 1, 4), (0, 2, 4), (0, 5, 2)]",9.016666666666667
"[(1, 2, 0), (1, 2, 4), (1, 3, 3)]",8.393333333333333
"[(0, 1, 4), (0, 4, 2), (1, 0, 1)]",9.203333333333333
"[(0, 4, 6), (1, 2, 1), (1, 2, 4)]",9.35
"[(1, 1, 2), (1, 1, 4), (1, 2, 0)]",8.64
"[(0, 5, 6), (1, 1, 1), (1, 2, 1)]",9.286666666666667
"[(1, 0, 3), (1, 1, 1), (1, 3, 0)]",8.966666666666667
"[(0, 1, 4), (1, 2, 0), (1, 2, 1)]",9.61
"[(0, 4, 2), (1, 1, 4), (1, 3, 3)]",8.67
"[(0, 5, 2), (1, 0, 3), (1, 1, 4)]",8.38
"[(1, 0, 1), (1, 1, 2), (1, 3, 3)]",8.883333333333333
"[(0, 2, 4), (1, 2, 3), (1, 2, 4)]",9.006666666666666
"[(0, 2, 4), (1, 1, 0), (1, 2, 3)]",8.996666666666666
"[(0, 2, 4), (1, 1, 3), (1, 3, 3)]",9.263333333333334
"[(0, 4, 6), (0, 5, 6), (1, 0, 3)]",8.256666666666666
"[(1, 1, 1), (1, 1, 2), (1, 1, 4)]",9.27
"[(0, 2, 4), (1, 0, 1), (1, 1, 4)]",8.886666666666667
"[(0, 4, 2), (0, 5, 6), (1, 2, 2)]",9.523333333333333
"[(0, 4, 2), (1, 1, 2), (1, 2, 2)]",9.246666666666666
"[(0, 5, 6), (1, 2, 0), (1, 2, 3)]",8.676666666666666
"[(1, 1, 2), (1, 1, 3), (1, 2, 2)]",9.556666666666667
"[(0, 1, 4), (1, 1, 2), (1, 3, 3)]",9.9
"[(0, 4, 2), (1, 1, 2), (1, 2, 0)]",8.623333333333333
"[(0, 4, 2), (1, 0, 1), (1, 3, 0)]",8.226666666666667
"[(0, 4, 6), (0, 5, 2), (1, 1, 0)]",8.77
"[(1, 0, 1), (1, 2, 2), (1, 2, 4)]",8.983333333333333
"[(1, 1, 2), (1, 2, 1), (1, 2, 3)]",9.636666666666667
"[(0, 5, 2), (1, 1, 3), (1, 3, 0)]",8.933333333333334
"[(0, 1, 4), (0, 4, 2), (1, 2, 2)]",9.936666666666667
"[(0, 2, 4), (1, 2, 0), (1, 2, 3)]",8.893333333333333
"[(0, 1, 4), (0, 4, 2), (1, 1, 2)]",9.63
"[(0, 2, 4), (1, 2, 2), (1, 3, 3)]",9.476666666666667
"[(0, 2, 4), (0, 5, 6), (1, 2, 2)]",9.206666666666667
"[(1, 1, 2), (1, 2, 3), (1, 3, 0)]",8.863333333333333
"[(0, 4, 6), (1, 1, 4), (1, 2, 4)]",8.33
"[(1, 0, 3), (1, 1, 4), (1, 2, 0)]",8.26
"[(0, 2, 4), (1, 1, 4), (1, 2, 3)]",9.1
"[(0, 2, 4), (1, 0, 1), (1, 1, 3)]",9.233333333333333
"[(1, 1, 2), (1, 2, 0), (1, 2, 2)]",9.013333333333334
"[(1, 2, 2), (1, 3, 0), (1, 3, 3)]",9.416666666666666
"[(0, 4, 2), (0, 5, 2), (1, 0, 3)]",8.256666666666666
"[(1, 0, 3), (1, 1, 1), (1, 1, 3)]",9.23
"[(0, 5, 6), (1, 1, 1), (1, 2, 3)]",9.083333333333334
"[(1, 1, 0), (1, 2, 0), (1, 2, 2)]",9.066666666666666
"[(0, 1, 4), (1, 2, 4), (1, 3, 0)]",9.246666666666666
"[(1, 0, 3), (1, 1, 4), (1, 2, 3)]",8.666666666666666
"[(0, 2, 4), (1, 0, 1), (1, 2, 1)]",9.383333333333333
"[(0, 1, 4), (1, 0, 3), (1, 1, 4)]",9.153333333333334
"[(0, 1, 4), (1, 1, 1), (1, 1, 3)]",9.733333333333333
"[(0, 4, 6), (0, 5, 2), (1, 1, 0)]",8.77
"[(0, 1, 4), (0, 5, 6), (1, 1, 2)]",9.67
"[(0, 5, 6), (1, 1, 0), (1, 2, 2)]",9.146666666666667
"[(0, 4, 6), (0, 5, 2), (1, 3, 0)]",8.676666666666666
"[(1, 2, 2), (1, 3, 0), (1, 3, 3)]",9.416666666666666
"[(0, 1, 4), (0, 4, 2), (1, 0, 3)]",9.08
"[(1, 0, 3), (1, 1, 2), (1, 2, 3)]",8.863333333333333
"[(0, 4, 2), (1, 0, 1), (1, 3, 3)]",8.37
"[(1, 0, 1), (1, 2, 0), (1, 2, 4)]",8.053333333333333
"[(1, 1, 2), (1, 2, 1), (1, 2, 2)]",9.82
"[(0, 1, 4), (0, 5, 6), (1, 1, 1)]",9.65
"[(0, 4, 2), (1, 0, 1), (1, 1, 0)]",8.226666666666667
"[(1, 1, 3), (1, 2, 0), (1, 2, 4)]",8.72
"[(0, 1, 4), (0, 2, 4), (0, 4, 6)]",8.976666666666667
"[(0, 5, 2), (1, 1, 3), (1, 2, 4)]",8.84
"[(0, 5, 6), (1, 0, 3), (1, 3, 3)]",8.623333333333333
"[(0, 5, 2), (1, 1, 0), (1, 2, 2)]",9.483333333333333
"[(1, 0, 3), (1, 1, 3), (1, 2, 2)]",9.536666666666667
"[(1, 0, 3), (1, 1, 3), (1, 2, 4)]",8.72
"[(0, 4, 2), (1, 1, 0), (1, 1, 3)]",8.893333333333333
"[(0, 4, 6), (1, 0, 1), (1, 1, 1)]",8.633333333333333
"[(1, 1, 0), (1, 2, 3), (1, 2, 4)]",8.66
"[(0, 1, 4), (1, 1, 0), (1, 2, 0)]",9.11
"[(0, 5, 2), (1, 2, 0), (1, 2, 1)]",8.99
"[(0, 4, 6), (1, 2, 0), (1, 3, 3)]",8.616666666666667
"[(0, 1, 4), (1, 1, 4), (1, 2, 1)]",9.826666666666666
"[(1, 1, 3), (1, 2, 2), (1, 3, 0)]",9.743333333333334
"[(1, 1, 0), (1, 1, 1), (1, 2, 1)]",9.146666666666667
"[(1, 0, 3), (1, 1, 1), (1, 1, 3)]",9.23
"[(0, 2, 4), (0, 5, 6), (1, 0, 3)]",8.79
"[(1, 0, 3), (1, 2, 0), (1, 3, 0)]",8.25
"[(1, 1, 3), (1, 2, 0), (1, 2, 2)]",9.536666666666667
"[(0, 4, 2), (1, 1, 3), (1, 2, 4)]",8.8
"[(0, 4, 2), (1, 1, 4), (1, 2, 3)]",8.996666666666666
"[(1, 1, 3), (1, 1, 4), (1, 3, 0)]",8.916666666666666
"[(0, 4, 2), (0, 5, 2), (1, 0, 3)]",8.256666666666666
"[(0, 4, 2), (0, 4, 6), (1, 1, 0)]",8.75
"[(0, 1, 4), (0, 4, 2), (1, 2, 1)]",9.65
"[(0, 1, 4), (0, 4, 6), (1, 0, 1)]",9.203333333333333
"[(0, 5, 2), (1, 0, 3), (1, 1, 2)]",8.87
"[(1, 2, 3), (1, 2, 4), (1, 3, 3)]",8.7
"[(0, 2, 4), (0, 4, 2), (1, 2, 2)]",9.503333333333334
"[(0, 4, 6), (1, 1, 0), (1, 3, 0)]",8.41
"[(0, 2, 4), (0, 5, 6), (1, 0, 1)]",8.8
"[(1, 0, 1), (1, 1, 0), (1, 2, 2)]",9.076666666666666
"[(0, 5, 2), (1, 1, 2), (1, 2, 4)]",8.776666666666667
"[(0, 1, 4), (0, 5, 2), (1, 3, 0)]",9.223333333333333
"[(1, 0, 1), (1, 2, 2), (1, 2, 3)]",8.983333333333333
"[(1, 1, 3), (1, 1, 4), (1, 2, 0)]",8.71
"[(1, 0, 1), (1, 0, 3), (1, 2, 0)]",8.146666666666667
"[(1, 1, 0), (1, 1, 3), (1, 2, 1)]",9.793333333333333
"[(0, 5, 2), (0, 5, 6), (1, 1, 3)]",9.693333333333333
"[(1, 1, 4), (1, 2, 0), (1, 2, 3)]",8.65
"[(0, 4, 2), (1, 0, 1), (1, 1, 3)]",8.696666666666667
"[(0, 5, 2), (1, 1, 4), (1, 2, 1)]",9.3
"[(0, 4, 2), (1, 0, 1), (1, 3, 3)]",8.37
"[(0, 5, 2), (1, 1, 3), (1, 1, 4)]",8.826666666666666
"[(0, 4, 6), (1, 1, 3), (1, 3, 0)]",8.893333333333333
"[(0, 5, 6), (1, 0, 1), (1, 2, 2)]",8.95
"[(1, 0, 1), (1, 1, 3), (1, 3, 0)]",8.816666666666666
"[(0, 5, 6), (1, 1, 2), (1, 2, 1)]",9.89
"[(0, 1, 4), (0, 4, 2), (0, 4, 6)]",9.51
"[(0, 1, 4), (0, 2, 4), (0, 5, 2)]",9.016666666666667
"[(1, 0, 3), (1, 1, 1), (1, 3, 0)]",8.966666666666667
"[(0, 5, 6), (1, 1, 0), (1, 2, 1)]",9.483333333333333
"[(0, 2, 4), (0, 4, 2), (1, 3, 3)]",8.893333333333333
"[(0, 1, 4), (1, 1, 0), (1, 2, 0)]",9.123333333333333
"[(0, 4, 2), (1, 1, 3), (1, 3, 0)]",8.893333333333333
"[(0, 4, 6), (1, 0, 1), (1, 2, 0)]",8.236666666666666
"[(0, 4, 2), (1, 1, 4), (1, 3, 0)]",8.526666666666667
"[(0, 5, 2), (1, 1, 4), (1, 3, 3)]",8.71
"[(0, 4, 6), (0, 5, 6), (1, 1, 1)]",8.673333333333334
"[(0, 2, 4), (1, 1, 4), (1, 2, 2)]",9.333333333333334
"[(1, 1, 1), (1, 2, 0), (1, 3, 0)]",2.0433333333333334
"[(1, 1, 1), (1, 1, 2), (1, 3, 3)]",9.516666666666667
"[(0, 4, 2), (0, 5, 6), (1, 2, 4)]",8.656666666666666
"[(0, 4, 2), (1, 1, 3), (1, 2, 4)]",8.8
"[(0, 2, 4), (0, 5, 6), (1, 1, 4)]",8.79
"[(1, 0, 3), (1, 1, 3), (1, 3, 3)]",8.85
"[(0, 5, 2), (1, 2, 0), (1, 3, 0)]",8.256666666666666
"[(0, 1, 4), (0, 4, 6), (1, 0, 1)]",9.203333333333333
"[(1, 1, 0), (1, 1, 1), (1, 3, 3)]",8.903333333333334
"[(1, 1, 1), (1, 1, 2), (1, 1, 4)]",9.27
"[(0, 1, 4), (0, 2, 4), (1, 2, 2)]",9.56
"[(0, 5, 6), (1, 0, 3), (1, 1, 0)]",8.456666666666667
"[(1, 1, 0), (1, 2, 0), (1, 3, 3)]",8.486666666666666
"[(1, 0, 1), (1, 1, 3), (1, 2, 1)]",9.586666666666666
"[(1, 0, 1), (1, 2, 1), (1, 3, 3)]",9.253333333333334
"[(1, 0, 3), (1, 1, 2), (1, 2, 2)]",9.22
"[(0, 5, 2), (1, 1, 0), (1, 1, 4)]",8.566666666666666
"[(0, 1, 4), (0, 4, 6), (0, 5, 6)]",9.016666666666667
"[(0, 1, 4), (1, 1, 0), (1, 3, 3)]",9.473333333333333
"[(1, 1, 2), (1, 2, 3), (1, 3, 3)]",8.843333333333334
"[(0, 2, 4), (0, 5, 6), (1, 1, 4)]",8.79
"[(1, 0, 3), (1, 2, 0), (1, 2, 4)]",8.25
"[(0, 4, 6), (1, 2, 1), (1, 2, 4)]",9.35
"[(0, 1, 4), (1, 1, 2), (1, 3, 0)]",9.756666666666666
"[(0, 5, 6), (1, 0, 1), (1, 1, 4)]",8.37
"[(0, 2, 4), (0, 4, 6), (1, 2, 4)]",8.686666666666667
"[(1, 1, 4), (1, 2, 1), (1, 3, 0)]",9.426666666666666
"[(0, 5, 6), (1, 0, 3), (1, 1, 3)]",8.726666666666667
"[(0, 5, 6), (1, 2, 0), (1, 3, 3)]",8.636666666666667
"[(0, 5, 2), (0, 5, 6), (1, 2, 0)]",9.13
"[(0, 4, 6), (1, 2, 0), (1, 2, 3)]",8.636666666666667
"[(0, 4, 6), (1, 0, 3), (1, 2, 2)]",9.106666666666667
"[(0, 5, 2), (1, 1, 0), (1, 3, 0)]",8.463333333333333
"[(1, 1, 3), (1, 2, 3), (1, 2, 4)]",8.72
"[(0, 1, 4), (0, 4, 6), (1, 3, 3)]",9.366666666666667
"[(0, 5, 6), (1, 1, 2), (1, 2, 4)]",8.776666666666667
"[(1, 0, 1), (1, 1, 0), (1, 3, 0)]",8.353333333333333
"[(0, 4, 2), (1, 0, 1), (1, 2, 3)]",8.696666666666667
"[(0, 4, 6), (1, 0, 3), (1, 2, 2)]",9.106666666666667
"[(0, 2, 4), (1, 2, 1), (1, 2, 4)]",9.29
"[(1, 1, 1), (1, 2, 4), (1, 3, 0)]",8.87
"[(1, 1, 1), (1, 1, 3), (1, 2, 0)]",9.23
"[(1, 2, 0), (1, 2, 4), (1, 3, 0)]",8.25
"[(0, 1, 4), (1, 1, 4), (1, 2, 0)]",9.256666666666666
"[(0, 2, 4), (1, 1, 2), (1, 2, 0)]",9.486666666666666
"[(0, 4, 2), (1, 1, 3), (1, 1, 4)]",8.79
"[(0, 5, 6), (1, 0, 1), (1, 1, 0)]",8.266666666666667
"[(0, 5, 2), (1, 0, 3), (1, 1, 1)]",8.88
"[(0, 4, 2), (0, 5, 2), (0, 5, 6)]",9.016666666666667
"[(1, 0, 1), (1, 1, 1), (1, 1, 2)]",9.166666666666666
"[(0, 5, 2), (1, 2, 2), (1, 3, 3)]",9.626666666666667
"[(0, 5, 6), (1, 0, 1), (1, 1, 1)]",8.673333333333334
"[(0, 1, 4), (1, 1, 2), (1, 1, 4)]",9.653333333333334
"[(0, 4, 2), (1, 0, 1), (1, 2, 2)]",9.246666666666666
"[(0, 2, 4), (0, 5, 6), (1, 1, 3)]",9.136666666666667
"[(1, 1, 0), (1, 1, 2), (1, 3, 3)]",9.1
"[(0, 4, 6), (1, 3, 0), (1, 3, 3)]",8.606666666666667
"[(1, 2, 0), (1, 2, 1), (1, 2, 3)]",9.053333333333333
"[(0, 2, 4), (0, 5, 2), (1, 0, 3)]",8.79
"[(0, 5, 2), (1, 0, 1), (1, 1, 0)]",8.266666666666667
"[(1, 0, 1), (1, 1, 4), (1, 2, 3)]",8.66
"[(1, 1, 2), (1, 2, 3), (1, 2, 4)]",8.77
"[(1, 0, 1), (1, 1, 4), (1, 3, 0)]",8.456666666666667
"[(0, 4, 2), (1, 2, 4), (1, 3, 0)]",8.33
"[(0, 1, 4), (1, 1, 0), (1, 1, 1)]",9.51
"[(0, 5, 6), (1, 2, 1), (1, 2, 3)]",9.42
"[(0, 2, 4), (1, 2, 3), (1, 3, 3)]",9.016666666666667
"[(1, 1, 0), (1, 2, 2), (1, 3, 0)]",9.273333333333333
"[(0, 1, 4), (1, 1, 1), (1, 2, 3)]",9.673333333333334
"[(0, 4, 6), (0, 5, 6), (1, 0, 3)]",8.256666666666666
"[(0, 2, 4), (1, 0, 1), (1, 1, 2)]",9.59
"[(0, 4, 6), (0, 5, 6), (1, 2, 0)]",8.26
"[(1, 2, 1), (1, 2, 2), (1, 3, 0)]",9.463333333333333
"[(0, 5, 2), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(0, 5, 2), (1, 1, 0), (1, 1, 1)]",8.663333333333334
"[(0, 2, 4), (1, 0, 1), (1, 2, 0)]",8.793333333333333
"[(0, 1, 4), (1, 0, 1), (1, 2, 0)]",9.236666666666666
"[(0, 5, 2), (1, 1, 1), (1, 3, 3)]",9.023333333333333
"[(0, 5, 6), (1, 1, 0), (1, 2, 1)]",9.483333333333333
"[(0, 1, 4), (1, 1, 1), (1, 2, 0)]",9.56
"[(0, 4, 6), (1, 2, 1), (1, 3, 3)]",9.606666666666667
"[(1, 0, 1), (1, 0, 3), (1, 2, 4)]",8.26
"[(0, 1, 4), (1, 0, 3), (1, 1, 4)]",9.153333333333334
"[(0, 1, 4), (1, 0, 3), (1, 1, 2)]",9.623333333333333
"[(0, 4, 2), (1, 1, 0), (1, 2, 2)]",9.443333333333333
"[(1, 1, 1), (1, 3, 0), (1, 3, 3)]",9.096666666666666
"[(1, 0, 1), (1, 2, 4), (1, 3, 0)]",8.26
"[(0, 2, 4), (0, 4, 2), (1, 2, 2)]",9.503333333333334
"[(1, 1, 4), (1, 2, 3), (1, 3, 3)]",8.893333333333333
